tape_id,family,seed,allocation_a,service_rule,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,backlog_auc,risk_sha256,demand_sha256,mass_residual,allocation_live_epochs,allocation_moot_epochs,dispatch_a,dispatch_b
dra1-cal-r24_mixed-830049,r24_mixed,830049,0.5,SPT_FULL,623.0,29.0,534.0,29.0,0.25501895543182446,0.25501895543182446,0.25501895543182446,0.000124264002723102,ret_excel_visible_v1,29.0,594.0,0.000124264002723102,0.6337597342997076,0.0006270185741564881,0.0007500176948559853,0.0008833922261484099,0.00099601593625498,0.007142857142857143,0.40909090909090906,0.4651162790697675,0.48275862068965514,0.4897959183673469,0.00019302233550780534,5.551115123125783e-19,5.551115123125783e-19,0.005955113361268658,13,0.00011826402363182769,55.172413793103445,0.0,44.827586206896555,0.0,0.0,0.0,0.0,534.0,0.8571428571428571,211564.0,12866136430.0,20651904.38202247,261.15384615384613,1349.0,261.15384615384613,1349.0,8340.282828282829,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,502.0,1486.0,70.0,566.0,1349.0,1486.0,72157.0,1621853.0,0.044490468618302643,2912956920.0,ac828f4bdcc32a4bfa3282341c4832b2a8c0fc95692e27f0d82bb2801d172c20,509a9e00a57dfc4bf88e38483a0701a08bcb48f7bc5f045e67fad2fa90398c1f,0.0,0,705,72157.0,0.0
dra1-cal-r24_mixed-830049,r24_mixed,830049,0.5,FIFO_PARTIAL,623.0,461.0,101.0,461.0,0.02999755103241063,0.02999755103241063,0.02999755103241061,0.0007082100303245634,ret_excel_visible_v1,461.0,162.0,0.0007082100303245634,0.06295185158950284,0.00018167566546899305,0.00019472321310755336,0.00020242914979757084,0.00021468441391155003,0.00024154589371980676,0.0003333333333333333,0.0006765899864682003,0.002127659574468085,0.008064516129032258,0.0010872127949121872,0.0,5.99563801384484e-19,0.0009959703135264193,443,0.0007007222493765008,3.9045553145336225,0.0,96.09544468546638,0.0,0.0,0.0032102728731941976,0.0,101.0,0.16211878009630817,149735.0,3531027925.0,5667781.58105939,1476.060948081264,2470.0,1476.060948081264,2470.0,4014.5185185185187,11160.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,2446.0,3046.0,1595.0,2339.0,2998.0,3046.0,1202313.0,1621853.0,0.7413205759091607,2081746848.0,ac828f4bdcc32a4bfa3282341c4832b2a8c0fc95692e27f0d82bb2801d172c20,509a9e00a57dfc4bf88e38483a0701a08bcb48f7bc5f045e67fad2fa90398c1f,0.0,540,11,606057.0,606377.0
dra1-cal-r24_mixed-830049,r24_mixed,830049,0.5,R24_AGE_PARTIAL,623.0,459.0,103.0,459.0,0.030188840561307367,0.030188840561307367,0.030188840561307367,0.0007528437248651454,ret_excel_visible_v1,459.0,164.0,0.0007528437248651454,0.06685914887384337,0.00017789613953100812,0.0001885289222838119,0.00019164430816404754,0.00020333468889792598,0.00023696682464454977,0.0003259452411994785,0.0007739938080495357,0.0030120481927710845,0.009433962264150943,0.0011256788052090665,0.0,0.00012048192771084428,0.0010635411351269518,441,0.0008370823047266451,3.9215686274509802,0.0,96.07843137254902,0.0,0.0,0.0032102728731941976,0.0,103.0,0.1653290529695024,144568.0,3533963838.0,5672494.12199037,1481.8163265306123,2609.0,1481.8163265306123,2609.0,4223.414634146341,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2542.0,3089.0,1595.0,2465.0,3089.0,3089.0,1204919.0,1621853.0,0.7429273799783335,2000661312.0,ac828f4bdcc32a4bfa3282341c4832b2a8c0fc95692e27f0d82bb2801d172c20,509a9e00a57dfc4bf88e38483a0701a08bcb48f7bc5f045e67fad2fa90398c1f,0.0,541,11,606057.0,606377.0
dra1-cal-r24_mixed-830049,r24_mixed,830049,0.75,SPT_FULL,623.0,29.0,534.0,29.0,0.25501895543182446,0.25501895543182446,0.25501895543182446,0.000124264002723102,ret_excel_visible_v1,29.0,594.0,0.000124264002723102,0.6337597342997076,0.0006270185741564881,0.0007500176948559853,0.0008833922261484099,0.00099601593625498,0.007142857142857143,0.40909090909090906,0.4651162790697675,0.48275862068965514,0.4897959183673469,0.00019302233550780534,5.551115123125783e-19,5.551115123125783e-19,0.005955113361268658,13,0.00011826402363182769,55.172413793103445,0.0,44.827586206896555,0.0,0.0,0.0,0.0,534.0,0.8571428571428571,211564.0,12866136430.0,20651904.38202247,261.15384615384613,1349.0,261.15384615384613,1349.0,8340.282828282829,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,502.0,1486.0,70.0,566.0,1349.0,1486.0,72157.0,1621853.0,0.044490468618302643,2912956920.0,ac828f4bdcc32a4bfa3282341c4832b2a8c0fc95692e27f0d82bb2801d172c20,509a9e00a57dfc4bf88e38483a0701a08bcb48f7bc5f045e67fad2fa90398c1f,0.0,0,705,72157.0,0.0
dra1-cal-r24_mixed-830049,r24_mixed,830049,0.75,FIFO_PARTIAL,623.0,462.0,100.0,462.0,0.23593139804894817,0.23593139804894817,0.23593139804894822,0.12860012197806103,ret_excel_visible_v1,462.0,161.0,0.0012699033068672657,0.35844059095032343,9.251214349991425e-05,9.550972954842973e-05,9.574875526618154e-05,0.00010034115994380895,0.00024248302618816683,0.003048780487804878,0.7380410022779043,0.7694805194805194,0.7745664739884393,0.12896494540045034,0.0,0.0008260551345860397,0.0024800932920950067,319,0.1233918664226664,30.952380952380953,0.0,69.04761904761905,0.0,0.0,0.0032102728731941976,0.0,100.0,0.16051364365971107,153022.0,3528641309.0,5663950.736757624,1825.937304075235,5350.0,1825.937304075235,5350.0,4685.515527950311,12072.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,5158.0,5566.0,598.0,5102.0,5590.0,5590.0,1204365.0,1621853.0,0.7425857953834287,2077560960.0,ac828f4bdcc32a4bfa3282341c4832b2a8c0fc95692e27f0d82bb2801d172c20,509a9e00a57dfc4bf88e38483a0701a08bcb48f7bc5f045e67fad2fa90398c1f,0.0,422,130,761183.5,451250.5
dra1-cal-r24_mixed-830049,r24_mixed,830049,0.75,R24_AGE_PARTIAL,623.0,458.0,104.0,458.0,0.2312529219759125,0.2312529219759125,0.23125292197591235,0.12370469973923906,ret_excel_visible_v1,458.0,165.0,0.0012717870627409371,0.356129959368194,9.009599883236927e-05,9.240962191855878e-05,9.221689413500554e-05,9.763718023823472e-05,0.00024826216484607745,0.0030120481927710845,0.7333333333333334,0.7621621621621621,0.7683823529411764,0.12406514246343497,0.0,0.0009821189748247892,0.0024915828304641636,318,0.11866833233903736,30.56768558951965,0.0,69.43231441048034,0.0,0.0,0.0032102728731941976,0.0,104.0,0.16693418940609953,142733.0,3531782684.0,5668993.07223114,1790.3962264150944,5486.0,1790.3962264150944,5486.0,4890.036363636364,12696.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,5350.0,5686.0,489.0,5318.0,5691.0,5710.0,1204162.0,1621853.0,0.7424606299091224,1995260064.0,ac828f4bdcc32a4bfa3282341c4832b2a8c0fc95692e27f0d82bb2801d172c20,509a9e00a57dfc4bf88e38483a0701a08bcb48f7bc5f045e67fad2fa90398c1f,0.0,417,135,758479.5,453954.5
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.25,SPT_FULL,623.0,15.0,548.0,15.0,0.28509034726878435,0.28509034726878435,0.28509034726878435,8.261314765112618e-05,ret_excel_visible_v1,15.0,608.0,8.261314765112618e-05,0.682578915259238,0.0,0.0004553734061930783,0.0,0.0009107468123861566,0.007142857142857143,0.25,0.5238095238095238,0.5714285714285714,1.0,0.00011617807244604493,0.0,4.163336342344337e-19,0.008577998497775269,6,7.835899241670068e-05,60.0,0.0,40.0,0.0,0.0,0.0,0.0,548.0,0.8796147672552167,212742.0,13474729196.0,21628778.805778492,145.66666666666666,549.0,145.66666666666666,549.0,8523.197368421053,17328.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,214.0,550.0,70.0,549.0,549.0,550.0,37094.0,1624878.0,0.02282879083845064,2953374288.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,3,709,4902.0,32192.0
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.25,FIFO_PARTIAL,623.0,466.0,97.0,466.0,0.23757916795966721,0.23757916795966721,0.23757916795966716,0.1340967591243974,ret_excel_visible_v1,466.0,157.0,0.001577391845537161,0.3551389213027133,9.37143095391726e-05,0.00010208905927005424,9.982032341784787e-05,0.00011999040076793856,0.0001902587519025875,0.0030120481927710845,0.7473118279569892,0.7704918032786885,0.7751479289940828,0.13050839508596265,0.0,0.15011188818492077,0.0030424616711134714,323,0.12862982237005283,30.686695278969957,0.0,69.31330472103004,0.0,0.0,0.0016051364365970988,0.0,97.0,0.15569823434991975,153606.0,3379359903.0,5424333.712680578,1772.9938080495356,5154.0,1772.9938080495356,5154.0,4428.076433121019,13344.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,4366.0,5638.0,447.0,4625.0,5638.0,5638.0,1217930.0,1624878.0,0.7495516586476031,2103536760.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,409,150,469669.75,752885.25
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.25,R24_AGE_PARTIAL,623.0,462.0,101.0,462.0,0.23678838942746347,0.23678838942746347,0.23678838942746352,0.13209707969071705,ret_excel_visible_v1,462.0,161.0,0.0012643786484413195,0.3599498756326749,9.301802980756174e-05,9.961746256923969e-05,9.982032341784787e-05,0.00011332728921124207,0.00023696682464454977,0.0030120481927710845,0.742671009771987,0.7602179836512262,0.7629107981220657,0.12853843950749647,0.0,0.1489141036990014,0.002469303755419881,319,0.12679057749131253,30.952380952380953,0.0,69.04761904761905,0.0,0.0,0.0016051364365970988,0.0,101.0,0.16211878009630817,143297.0,3382597180.0,5429529.983948636,1767.5736677115988,5270.0,1767.5736677115988,5270.0,4683.875776397515,13344.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,4606.0,5710.0,351.0,4793.0,5658.0,5758.0,1218024.0,1624878.0,0.7496095091446866,2005906344.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,407,152,472213.75,750341.25
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.5,SPT_FULL,623.0,15.0,548.0,15.0,0.28905860123703825,0.28905860123703825,0.28905860123703825,8.261314765112618e-05,ret_excel_visible_v1,15.0,608.0,8.261314765112618e-05,0.6797682508371992,0.0,0.0,0.0,0.0,0.005319148936170213,0.023809523809523808,0.5238095238095238,0.7142857142857143,1.0,0.00013031856010178137,0.0,4.163336342344337e-19,0.008577998497775269,6,7.837364553146346e-05,60.0,0.0,40.0,0.0,0.0,0.0,0.0,548.0,0.8796147672552167,212742.0,13474728908.0,21628778.3434992,145.66666666666666,549.0,145.66666666666666,549.0,8523.197368421053,17328.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,550.0,70.0,549.0,549.0,550.0,37094.0,1624878.0,0.02282879083845064,2953374000.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,2,710,4902.0,32192.0
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.5,FIFO_PARTIAL,623.0,466.0,97.0,466.0,0.03935943469076454,0.03935943469076454,0.03935943469076449,0.0004451010231767246,ret_excel_visible_v1,466.0,157.0,0.0004451010231767246,0.07142389547000794,0.00015455142465896091,0.00016396875637464257,0.00016108247422680412,0.00018355359765051394,0.0002631578947368421,0.0003594536304816679,0.0005868544600938967,0.0017921146953405018,0.01282051282051282,0.0004671213559433302,-1.1666015375944027e-18,-1.1666015375944027e-18,0.0006259547120521432,443,0.000443260839352718,4.935622317596566,0.0,95.06437768240343,0.0,0.0,0.0032102728731941976,0.0,97.0,0.15569823434991975,152662.0,3383096024.0,5430330.696629213,1523.0925507900677,3108.0,1523.0925507900677,3108.0,3697.375796178344,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,2854.0,3334.0,1458.0,2734.0,3334.0,3334.0,1218574.0,1624878.0,0.7499479960957068,2092759008.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,537,22,601261.5,621293.5
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.5,R24_AGE_PARTIAL,623.0,463.0,100.0,463.0,0.03955229613270949,0.03955229613270949,0.03955229613270946,0.0004919705846944255,ret_excel_visible_v1,463.0,160.0,0.0004919705846944255,0.07497196561996185,0.0001556225471825843,0.00016346063534776562,0.00016545334215751158,0.00017844396859386153,0.0002452182442373713,0.00036603221083455345,0.0006963788300835655,0.002336448598130841,0.01282051282051282,0.000512235644542266,0.0,0.00012048192771084242,0.0006965856233286975,440,0.0005682987361783062,4.967602591792657,0.0,95.03239740820734,0.0,0.0,0.0032102728731941976,0.0,100.0,0.16051364365971107,144896.0,3389780167.0,5441059.658105939,1526.1704545454545,3056.0,1526.1704545454545,3056.0,3895.95,11808.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,3022.0,3358.0,1461.0,2820.0,3358.0,3358.0,1218502.0,1624878.0,0.7499036850766643,2007356640.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,537,22,601261.5,621293.5
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.75,SPT_FULL,623.0,15.0,548.0,15.0,0.28905860123703825,0.28905860123703825,0.28905860123703825,8.261314765112618e-05,ret_excel_visible_v1,15.0,608.0,8.261314765112618e-05,0.6797682508371992,0.0,0.0,0.0,0.0,0.005319148936170213,0.023809523809523808,0.5238095238095238,0.7142857142857143,1.0,0.00013031856010178137,0.0,4.163336342344337e-19,0.008577998497775269,6,7.837364553146346e-05,60.0,0.0,40.0,0.0,0.0,0.0,0.0,548.0,0.8796147672552167,212742.0,13474728908.0,21628778.3434992,145.66666666666666,549.0,145.66666666666666,549.0,8523.197368421053,17328.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,550.0,70.0,549.0,549.0,550.0,37094.0,1624878.0,0.02282879083845064,2953374000.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,2,710,4902.0,32192.0
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.75,FIFO_PARTIAL,623.0,467.0,96.0,467.0,0.2480293083857848,0.2480293083857848,0.24802930838578438,0.13938059069316952,ret_excel_visible_v1,467.0,156.0,0.0011335872372160549,0.37303715277359634,9.817462029866379e-05,0.00010099018580706387,0.0001012555690562981,0.0001072041166380789,0.0002127659574468085,0.0035211267605633804,0.754954954954955,0.7670588235294118,0.7716049382716049,0.13775683133719274,0.0,0.060942808990269166,0.002227838639702215,317,0.13331276073444104,32.11991434689507,0.0,67.88008565310493,0.0,0.0,0.0032102728731941976,0.0,96.0,0.15409309791332262,155686.0,3377713698.0,5421691.32905297,1789.627760252366,5058.0,1789.627760252366,5058.0,4560.0,12528.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,4870.0,5254.0,287.0,4868.0,5230.0,5278.0,1217821.0,1624878.0,0.7494845766882191,2085746712.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,432,127,778444.5,444110.5
dra1-cal-r24_mixed-830050,r24_mixed,830050,0.75,R24_AGE_PARTIAL,623.0,462.0,101.0,462.0,0.2483807184560238,0.2483807184560238,0.24838071845602364,0.1379997658544867,ret_excel_visible_v1,462.0,161.0,0.0011155452536968059,0.3772074709564151,8.889645911019588e-05,9.398800143897815e-05,9.391435011269723e-05,0.00010418837257762034,0.0002992220227408737,0.0035211267605633804,0.7439252336448599,0.7608695652173914,0.7647058823529411,0.1363932858471542,0.0,0.060327304509108164,0.0022275150418368922,312,0.1320004746974133,32.467532467532465,0.0,67.53246753246754,0.0,0.0,0.0032102728731941976,0.0,101.0,0.16211878009630817,142841.0,3381486239.0,5427746.772070626,1767.3525641025642,5538.0,1767.3525641025642,5538.0,4748.273291925466,14016.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,4942.0,5878.0,263.0,5110.0,5826.0,5974.0,1217658.0,1624878.0,0.7493842614645531,2007168864.0,6082b86fa7bf862c4c8b65c35bd4bc6f66616289143c9de1f9d5744d9423b987,95147cbd8725dcbf6d37f04cbaa6511cca40fa26fda01c0f9712997f866b9913,0.0,428,131,773241.5,449313.5
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.25,SPT_FULL,623.0,45.0,518.0,45.0,0.2541791518913662,0.2541791518913662,0.25417915189136625,0.0001685413698031249,ret_excel_visible_v1,45.0,578.0,0.0001685413698031249,0.6411796772884343,0.00029029829585165484,0.00066342628933895,0.00048449612403100775,0.0016129032258064516,0.005319148936170213,0.33333333333333337,0.4736842105263158,0.5,0.5178571428571428,0.0001778231394590456,-1.0408340855860842e-19,-1.0408340855860842e-19,0.005526382809860357,19,0.00016157311526948716,57.77777777777778,0.0,42.22222222222222,0.0,0.0,0.0,0.0,518.0,0.8314606741573034,210983.0,12283555528.0,19716782.548956662,250.0,1294.0,250.0,1294.0,8143.432525951557,17448.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,574.0,1294.0,95.0,1032.0,1294.0,1294.0,111880.0,1621114.0,0.06901427043378812,2894738736.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,1,713,102013.0,9867.0
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.25,FIFO_PARTIAL,623.0,469.0,93.0,469.0,0.2344119822800427,0.2344119822800427,0.23441198228004265,0.1360229526538908,ret_excel_visible_v1,469.0,154.0,0.0013687902443821145,0.3584532193046409,0.00010453107280163385,0.00011190557839395496,0.00011502185415228893,0.00012162490878131841,0.00014885382554331647,0.0030120481927710845,0.7324561403508771,0.7550200803212852,0.7583333333333333,0.1343838698946535,0.0,0.21088512972644083,0.002640112452786557,323,0.13011603468563074,31.13006396588486,0.0,68.65671641791045,0.21321961620469082,0.0,0.0032102728731941976,0.0,93.0,0.1492776886035313,154886.0,3570570129.0,5731252.213483146,1880.9968944099378,4534.0,1880.9968944099378,4534.0,4749.506493506494,13416.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,4174.0,4798.0,960.0,4198.0,4711.0,4846.0,1219285.0,1621114.0,0.7521278577570732,2158339824.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,420,151,474787.0,752633.0
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.25,R24_AGE_PARTIAL,623.0,464.0,98.0,464.0,0.23345089686647028,0.23345089686647028,0.23345089686647005,0.13300217440920586,ret_excel_visible_v1,464.0,159.0,0.0014748592167079454,0.3621667476281725,9.552082332463454e-05,0.00010330776974110056,0.00010358400662937643,0.000117096018735363,0.00014992503748125936,0.0030120481927710845,0.7278481012658228,0.7465034965034965,0.7504332755632582,0.13161312595197033,0.0,0.17923792693220464,0.0028803676865487497,319,0.12727898340734992,31.25,0.0,68.53448275862068,0.21551724137931033,0.0,0.0032102728731941976,0.0,98.0,0.15730337078651685,142083.0,3574033945.0,5736812.110754414,1852.7672955974842,4966.0,1852.7672955974842,4966.0,4996.679245283019,14376.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,4342.0,5206.0,406.0,4614.0,5134.0,5230.0,1216850.0,1621114.0,0.7506258042309177,2057998368.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,420,151,472339.0,755081.0
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.5,SPT_FULL,623.0,44.0,519.0,44.0,0.2465879678343568,0.2465879678343568,0.24658796783435682,0.00016185330131730357,ret_excel_visible_v1,44.0,579.0,0.00016185330131730357,0.6529056242847255,0.00029029829585165484,0.00066342628933895,0.00048449612403100775,0.0016129032258064516,0.006944444444444444,0.33333333333333337,0.44999999999999996,0.48571428571428577,0.5,0.00016898867371717394,-1.0408340855860842e-19,-1.0408340855860842e-19,0.00560192259559334,18,0.00015511750648578793,59.09090909090909,0.0,40.90909090909091,0.0,0.0,0.0,0.0,519.0,0.8330658105939005,210983.0,12325930674.0,19784800.439807385,257.22222222222223,1294.0,257.22222222222223,1294.0,8159.00518134715,17448.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,574.0,1294.0,95.0,1032.0,1294.0,1294.0,109383.0,1621114.0,0.06747397160224389,2900959152.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,1,713,102013.0,7370.0
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.5,FIFO_PARTIAL,623.0,467.0,96.0,467.0,0.04050235990283521,0.04050235990283521,0.040502359902835204,0.0006304046584172798,ret_excel_visible_v1,467.0,156.0,0.00042103903625243915,0.07406634425787986,0.00017604691007939822,0.0001876714031004145,0.00019305019305019305,0.00020567667626491157,0.0002541942043721403,0.00032071840923669016,0.00048496605237633366,0.0020833333333333333,0.64,0.0006447849608273736,-2.1033522146218785e-19,-2.1033522146218785e-19,0.0005934554741748191,442,0.00061467018057015,5.353319057815845,0.0,94.43254817987152,0.21413276231263384,0.0,0.0032102728731941976,0.0,96.0,0.15409309791332262,146481.0,3578232948.0,5743552.083467095,1555.0521541950113,2590.0,1555.0521541950113,2590.0,4044.6153846153848,12408.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2542.0,2854.0,1590.0,2436.0,2806.0,2854.0,1221204.0,1621114.0,0.7533116116448318,2151048168.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,555,15,611143.0,616277.0
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.5,R24_AGE_PARTIAL,623.0,464.0,98.0,464.0,0.04083238664510518,0.04083238664510518,0.0408323866451052,0.0006811676258406527,ret_excel_visible_v1,464.0,159.0,0.00047180200367581216,0.07791140949033176,0.00016231468383704373,0.00017270252264760095,0.00017593244194229416,0.00018968133535660092,0.00023685457129322596,0.0003132832080200501,0.0005605381165919282,0.002631578947368421,0.64,0.0006955479282507439,-2.2551405187698493e-18,-2.2551405187698493e-18,0.0006695504516857204,439,0.0007433885556291084,5.387931034482759,0.0,94.39655172413794,0.21551724137931033,0.0,0.0032102728731941976,0.0,98.0,0.15730337078651685,141283.0,3582161004.0,5749857.149277689,1579.132420091324,2844.0,1579.132420091324,2844.0,4204.377358490566,13032.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.0,2710.0,3070.0,1631.0,2642.0,3034.0,3070.0,1215816.0,1621114.0,0.7499879712345955,2058479544.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,555,15,611143.0,616277.0
dra1-cal-r24_mixed-830051,r24_mixed,830051,0.75,SPT_FULL,623.0,44.0,519.0,44.0,0.2465879678343568,0.2465879678343568,0.24658796783435682,0.00016185330131730357,ret_excel_visible_v1,44.0,579.0,0.00016185330131730357,0.6529056242847255,0.00029029829585165484,0.00066342628933895,0.00048449612403100775,0.0016129032258064516,0.006944444444444444,0.33333333333333337,0.44999999999999996,0.48571428571428577,0.5,0.00016898867371717394,-1.0408340855860842e-19,-1.0408340855860842e-19,0.00560192259559334,18,0.00015511750648578793,59.09090909090909,0.0,40.90909090909091,0.0,0.0,0.0,0.0,519.0,0.8330658105939005,210983.0,12325930674.0,19784800.439807385,257.22222222222223,1294.0,257.22222222222223,1294.0,8159.00518134715,17448.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,574.0,1294.0,95.0,1032.0,1294.0,1294.0,109383.0,1621114.0,0.06747397160224389,2900959152.0,a23969f3fa5447a0edde879cfa872e0567a46c16511519c47efc149d436a1eaa,20836d3ac8d8b58c089efd370f27a08100eda940dd4acc446c1324aecdee673c,0.0,1,713,102013.0,7370.0
