state_id,tape_id,family,policy_id,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_2500__wait_72h,0.6409988579701753,7145817.0,0.7252890156306582,0.7252890156306582,26659492.0,0.0,66950.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",27.0,97459.5,135000.0,1296.0,1296.0,48.0,0.0,2339028.0,0.0,0.7219222222222222,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_5000__wait_24h,0.6394095291777814,7264785.0,0.7240496680370548,0.7240496680370548,26839420.0,0.0,69472.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",26.0,97459.5,130000.0,1224.0,1224.0,120.0,0.0,2339028.0,0.0,0.7496884615384616,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_5000__wait_48h,0.6391933129615651,7324377.0,0.723632408672427,0.7236324086724271,26956924.0,0.0,69472.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",25.0,94895.5,125000.0,1200.0,1200.0,144.0,0.0,2277492.0,0.0,0.759164,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_2500__wait_48h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_5000__wait_72h,0.6391933129615651,7324377.0,0.7230043497325125,0.7230043497325125,27075580.0,0.0,69472.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,8fb652e7918bad796128866a4fed55c4e1bf8a089c7789f15279a925f22c1f95,[],"{""convoy_available"": 0.0, ""departures"": 39.0, ""dispatch_feasible"": false, ""in_transit"": 2436.0, ""staged"": 128.0, ""unavailable_hours"": 1849.0}",25.0,94895.5,125000.0,1200.0,1200.0,144.0,0.0,2277492.0,0.0,0.759164,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_5000__wait_72h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_1000__wait_24h,0.40131064108543785,8812971.0,0.46590664839971196,0.4659066483997121,27927209.0,0.0,61711.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,e489fb8582da90f30908e891a533eda3a298b78af8858a63e2c8816b60df8197,[],"{""convoy_available"": 0.0, ""departures"": 25.0, ""dispatch_feasible"": false, ""in_transit"": 4974.0, ""staged"": 500.0, ""unavailable_hours"": 1177.0}",28.0,95139.5,140000.0,1344.0,1344.0,0.0,0.0,2283348.0,0.0,0.6795678571428572,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_5000__wait_72h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_1000__wait_48h,0.4324414005935229,8760985.0,0.49292373868369344,0.49292373868369355,27874841.0,0.0,61711.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,e489fb8582da90f30908e891a533eda3a298b78af8858a63e2c8816b60df8197,[],"{""convoy_available"": 0.0, ""departures"": 25.0, ""dispatch_feasible"": false, ""in_transit"": 4974.0, ""staged"": 500.0, ""unavailable_hours"": 1177.0}",27.0,95139.5,135000.0,1296.0,1296.0,48.0,0.0,2283348.0,0.0,0.704737037037037,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_5000__wait_72h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_1000__wait_72h,0.4324414005935229,8760985.0,0.49292373868369344,0.49292373868369355,27874841.0,0.0,61711.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,e489fb8582da90f30908e891a533eda3a298b78af8858a63e2c8816b60df8197,[],"{""convoy_available"": 0.0, ""departures"": 25.0, ""dispatch_feasible"": false, ""in_transit"": 4974.0, ""staged"": 500.0, ""unavailable_hours"": 1177.0}",27.0,95139.5,135000.0,1296.0,1296.0,48.0,0.0,2283348.0,0.0,0.704737037037037,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_5000__wait_72h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_2500__wait_24h,0.40131064108543785,8812971.0,0.46590664839971196,0.4659066483997121,27927209.0,0.0,61711.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,e489fb8582da90f30908e891a533eda3a298b78af8858a63e2c8816b60df8197,[],"{""convoy_available"": 0.0, ""departures"": 25.0, ""dispatch_feasible"": false, ""in_transit"": 4974.0, ""staged"": 500.0, ""unavailable_hours"": 1177.0}",28.0,95139.5,140000.0,1344.0,1344.0,0.0,0.0,2283348.0,0.0,0.6795678571428572,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_5000__wait_72h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_2500__wait_48h,0.4324414005935229,8760985.0,0.49292373868369344,0.49292373868369355,27874841.0,0.0,61711.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,e489fb8582da90f30908e891a533eda3a298b78af8858a63e2c8816b60df8197,[],"{""convoy_available"": 0.0, ""departures"": 25.0, ""dispatch_feasible"": false, ""in_transit"": 4974.0, ""staged"": 500.0, ""unavailable_hours"": 1177.0}",27.0,95139.5,135000.0,1296.0,1296.0,48.0,0.0,2283348.0,0.0,0.704737037037037,0.0
dra2b-calibration-assembly_scarcity-860017|prefix=threshold_5000__wait_72h,dra2b-calibration-assembly_scarcity-860017,assembly_scarcity,threshold_2500__wait_72h,0.4324414005935229,8760985.0,0.49292373868369344,0.49292373868369355,27874841.0,0.0,61711.0,0.0,01d14802dea256d964bceec74a88e37264cc6cdd6a65df0443ee019c8b31e5b2,e489fb8582da90f30908e891a533eda3a298b78af8858a63e2c8816b60df8197,[],"{""convoy_available"": 0.0, ""departures"": 25.0, ""dispatch_feasible"": false, ""in_transit"": 4974.0, ""staged"": 500.0, ""unavailable_hours"": 1177.0}",27.0,95139.5,135000.0,1296.0,1296.0,48.0,0.0,2283348.0,0.0,0.704737037037037,0.0
