tape_id,family,seed,policy_id,inventory_threshold,maximum_wait_hours,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual,risk_sha256,demand_sha256,backlog_auc,dispatch_feasible_epochs,decision_epochs,dispatch_feasible_fraction,strong_live_fraction,mass_residual
dra2-calibration-routine-850009,routine,850009,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.854877476263946,0.854877476263946,0.8548774762639462,0.04706567889066503,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7815009189888649,0.7982508863868908,0.8076923076923077,0.8169014084507042,0.8235294117647058,0.835820895522388,0.86,1.0,1.0,0.027756888552352903,0.0,0.16289668898394855,0.0,0,0.04678767744464228,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46367.0,56167502.0,591236.8631578947,0.0,0.0,0.0,0.0,894.2,2423.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,185416.0,236751.0,0.7831688144928638,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3a2f5d8a413b580fae180c7649e885e018cc2e9152c51ab9d0e0b5cf73f852b9,54544104.0,56,112,0.5,,0.0
dra2-calibration-routine-850009,routine,850009,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8486784654271637,0.8486784654271637,0.8486784654271639,0.04767146850858487,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7260683760683762,0.7648957586397316,0.8,0.8076923076923077,0.8181818181818181,0.8333333333333334,0.8529411764705882,1.0,1.0,0.027135752264112443,0.0,0.16519868953204392,0.0,0,0.047377577207382116,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46358.0,56834142.0,598254.1263157895,0.0,0.0,0.0,0.0,866.6,2111.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,837.0,0.0,0.0,0.0,0.0,185408.0,236751.0,0.7831350237169009,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3a2f5d8a413b580fae180c7649e885e018cc2e9152c51ab9d0e0b5cf73f852b9,55210896.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850009,routine,850009,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8471140379011083,0.8471140379011083,0.8471140379011085,0.047745285589857474,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7260683760683762,0.7647406717910964,0.8,0.8064516129032258,0.8169014084507042,0.8292682926829268,0.8484848484848485,1.0,1.0,0.026998157224620293,0.0,0.1654791944408798,0.0,0,0.04739908150554928,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46358.0,57186172.0,601959.7052631578,0.0,0.0,0.0,0.0,867.8,2111.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,237.0,837.0,0.0,0.0,0.0,0.0,185373.0,236751.0,0.7829871890720631,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3a2f5d8a413b580fae180c7649e885e018cc2e9152c51ab9d0e0b5cf73f852b9,55563696.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850009,routine,850009,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8454479628716043,0.8454479628716043,0.8454479628716043,0.04713949597193763,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7558006535947712,0.7759995256734206,0.7843137254901961,0.8024691358024691,0.8181818181818181,0.8307692307692307,0.84375,0.9230769230769231,1.0,0.02761929351286077,0.0,0.16317719389278446,0.0,0,0.046809181742809444,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46367.0,57715980.0,607536.6315789474,0.0,0.0,0.0,0.0,895.4,2423.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,213.0,837.0,0.0,0.0,0.0,0.0,185381.0,236751.0,0.783020979848026,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3a2f5d8a413b580fae180c7649e885e018cc2e9152c51ab9d0e0b5cf73f852b9,56093352.0,62,112,0.5535714285714286,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8442556549403077,0.8442556549403077,0.8442556549403079,0.051593116150454955,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7370098039215687,0.7653307072388643,0.7666666666666666,0.7966101694915254,0.813953488372093,0.8241758241758241,0.8571428571428572,1.0,1.0,0.030192905210352058,0.0,0.17474619662943972,0.0,0,0.051115720580576535,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46403.0,58491752.0,615702.652631579,0.0,0.0,0.0,0.0,933.7368421052631,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,885.0,0.0,0.0,0.0,0.0,189361.0,238179.0,0.795036506157134,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,56782128.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8450608984825849,0.8450608984825849,0.8450608984825849,0.04785797183806107,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7419117647058824,0.7677816876310212,0.7843137254901961,0.7966101694915254,0.813953488372093,0.8245614035087719,0.8571428571428572,1.0,1.0,0.02974468789286479,0.0,0.16055264824234297,0.0,0,0.04736440803426581,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46403.0,58435996.0,615115.747368421,0.0,0.0,0.0,0.0,890.6,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,885.0,0.0,0.0,0.0,0.0,186843.0,238179.0,0.7844646253448037,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,56784240.0,56,112,0.5,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8450608984825849,0.8450608984825849,0.8450608984825849,0.04785797183806107,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7419117647058824,0.7677816876310212,0.7843137254901961,0.7966101694915254,0.813953488372093,0.8245614035087719,0.8571428571428572,1.0,1.0,0.02974468789286479,0.0,0.16055264824234297,0.0,0,0.04736440803426581,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46403.0,58435996.0,615115.747368421,0.0,0.0,0.0,0.0,890.6,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,885.0,0.0,0.0,0.0,0.0,186843.0,238179.0,0.7844646253448037,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,56784240.0,56,112,0.5,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8442556549403077,0.8442556549403077,0.8442556549403079,0.051593116150454955,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7370098039215687,0.7653307072388643,0.7666666666666666,0.7966101694915254,0.813953488372093,0.8241758241758241,0.8571428571428572,1.0,1.0,0.030192905210352058,0.0,0.17474619662943972,0.0,0,0.051115720580576535,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46403.0,58491752.0,615702.652631579,0.0,0.0,0.0,0.0,933.7368421052631,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,885.0,0.0,0.0,0.0,0.0,189361.0,238179.0,0.795036506157134,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,56782128.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8450608984825849,0.8450608984825849,0.8450608984825849,0.04785797183806107,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7419117647058824,0.7677816876310212,0.7843137254901961,0.7966101694915254,0.813953488372093,0.8245614035087719,0.8571428571428572,1.0,1.0,0.02974468789286479,0.0,0.16055264824234297,0.0,0,0.04736440803426581,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46403.0,58435996.0,615115.747368421,0.0,0.0,0.0,0.0,890.6,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,885.0,0.0,0.0,0.0,0.0,186843.0,238179.0,0.7844646253448037,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,56784240.0,56,112,0.5,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8450608984825849,0.8450608984825849,0.8450608984825849,0.04785797183806107,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7419117647058824,0.7677816876310212,0.7843137254901961,0.7966101694915254,0.813953488372093,0.8245614035087719,0.8571428571428572,1.0,1.0,0.02974468789286479,0.0,0.16055264824234297,0.0,0,0.04736440803426581,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46403.0,58435996.0,615115.747368421,0.0,0.0,0.0,0.0,890.6,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,885.0,0.0,0.0,0.0,0.0,186843.0,238179.0,0.7844646253448037,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,56784240.0,56,112,0.5,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8429212856624626,0.8429212856624626,0.8429212856624626,0.05077490271948149,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7372414622414623,0.7643632014068119,0.7666666666666666,0.7948717948717949,0.8082191780821918,0.8235294117647058,0.8421052631578947,1.0,1.0,0.03126149195120341,0.0,0.1716369855917406,0.0,0,0.05033817632041407,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46410.0,59403378.0,625298.7157894737,0.0,0.0,0.0,0.0,933.8,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,717.0,0.0,0.0,0.0,0.0,186836.0,238179.0,0.7844352356840864,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,57752112.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8415848737513428,0.8415848737513428,0.8415848737513428,0.05077490271948149,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7372414622414623,0.763909480898645,0.7666666666666666,0.7948717948717949,0.8072289156626506,0.8208955223880597,0.8421052631578947,1.0,1.0,0.03126149195120341,0.0,0.1716369855917406,0.0,0,0.05033817632041407,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46410.0,59715762.0,628586.9684210527,0.0,0.0,0.0,0.0,933.8,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,717.0,0.0,0.0,0.0,0.0,186836.0,238179.0,0.7844352356840864,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,58064496.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850010,routine,850010,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8376773379456749,0.8376773379456749,0.8376773379456747,0.05077490271948149,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7403967434927188,0.7665858368724815,0.7894736842105263,0.7948717948717949,0.8051948051948052,0.8208955223880597,0.8409090909090909,0.9230769230769231,1.0,0.03126149195120341,0.0,0.1716369855917406,0.0,0,0.05033817632041407,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46410.0,59971122.0,631274.9684210527,0.0,0.0,0.0,0.0,933.8,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,237.0,717.0,0.0,0.0,0.0,0.0,186836.0,238179.0,0.7844352356840864,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,a5afd3be7ced28a9e29eac416ebe1e0d67c4e3c7c220ba0154853e1bc325852f,58319856.0,62,112,0.5535714285714286,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8417090753191625,0.8417090753191625,0.8417090753191626,0.05577501237820171,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7046707887700534,0.7506854661210381,0.78125,0.8,0.8095238095238095,0.8227848101265822,0.8571428571428572,1.0,1.0,0.03159959276718696,0.0,0.18793429770357178,0.0,0,0.05533644242026761,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46530.0,59945242.0,631002.5473684211,0.0,0.0,0.0,0.0,1005.7368421052631,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,1053.0,0.0,0.0,0.0,0.0,189994.0,238987.0,0.7949972174218681,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58232808.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_1000__wait_48h,1000.0,48.0,95.0,75.0,0.0,75.0,0.8422805620125566,0.8422805620125566,0.8422805620125566,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7046707887700534,0.751952212943436,0.78125,0.8028169014084507,0.8095238095238095,0.8227848101265822,0.8571428571428572,1.0,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,59952592.0,631079.9157894737,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58297008.0,56,112,0.5,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_1000__wait_72h,1000.0,72.0,95.0,75.0,0.0,75.0,0.8422805620125566,0.8422805620125566,0.8422805620125566,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7046707887700534,0.751952212943436,0.78125,0.8028169014084507,0.8095238095238095,0.8227848101265822,0.8571428571428572,1.0,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,59952592.0,631079.9157894737,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58297008.0,56,112,0.5,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_2500__wait_24h,2500.0,24.0,95.0,76.0,0.0,76.0,0.8417090753191625,0.8417090753191625,0.8417090753191626,0.05577501237820171,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7046707887700534,0.7506854661210381,0.78125,0.8,0.8095238095238095,0.8227848101265822,0.8571428571428572,1.0,1.0,0.03159959276718696,0.0,0.18793429770357178,0.0,0,0.05533644242026761,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46530.0,59945242.0,631002.5473684211,0.0,0.0,0.0,0.0,1005.7368421052631,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,1053.0,0.0,0.0,0.0,0.0,189994.0,238987.0,0.7949972174218681,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58232808.0,55,112,0.49107142857142855,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_2500__wait_48h,2500.0,48.0,95.0,75.0,0.0,75.0,0.8422805620125566,0.8422805620125566,0.8422805620125566,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7046707887700534,0.751952212943436,0.78125,0.8028169014084507,0.8095238095238095,0.8227848101265822,0.8571428571428572,1.0,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,59952592.0,631079.9157894737,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58297008.0,56,112,0.5,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_2500__wait_72h,2500.0,72.0,95.0,75.0,0.0,75.0,0.8422805620125566,0.8422805620125566,0.8422805620125566,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7046707887700534,0.751952212943436,0.78125,0.8028169014084507,0.8095238095238095,0.8227848101265822,0.8571428571428572,1.0,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,59952592.0,631079.9157894737,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,54.0,192868.0,270000.0,2592.0,2592.0,96.0,0.0,4628832.0,0.0,0.7143259259259259,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58297008.0,56,112,0.5,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_5000__wait_24h,5000.0,24.0,95.0,75.0,0.0,75.0,0.8398408916192868,0.8398408916192868,0.8398408916192868,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7046707887700534,0.748331570017142,0.78125,0.7954545454545454,0.8076923076923077,0.8166666666666667,0.8421052631578947,1.0,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,60553336.0,637403.5368421052,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,50.0,192868.0,250000.0,2400.0,2400.0,288.0,0.0,4628832.0,0.0,0.771472,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,58897752.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_5000__wait_48h,5000.0,48.0,95.0,75.0,0.0,75.0,0.8384590693652275,0.8384590693652275,0.8384590693652275,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7046707887700534,0.7475839623616397,0.78125,0.7941176470588236,0.8051948051948052,0.8157894736842105,0.84,1.0,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,60849808.0,640524.2947368422,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,59194224.0,60,112,0.5357142857142857,,0.0
dra2-calibration-routine-850011,routine,850011,threshold_5000__wait_72h,5000.0,72.0,95.0,75.0,0.0,75.0,0.8340636938659094,0.8340636938659094,0.8340636938659093,0.05203986806580783,ret_excel_visible_v1,75.0,20.0,0.0,1.0,0.7038027332144978,0.7452215449466159,0.7777777777777778,0.7901234567901234,0.8043478260869565,0.8148148148148149,0.84,0.9230769230769231,1.0,0.031151375449699693,0.0,0.17374074931647498,0.0,0,0.05155475474040057,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46547.0,61150408.0,643688.5052631579,0.0,0.0,0.0,0.0,959.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,189.0,1053.0,0.0,0.0,0.0,0.0,187447.0,238987.0,0.7843397339604247,49.0,190304.0,245000.0,2376.0,2376.0,312.0,0.0,4567296.0,0.0,0.7767510204081632,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5c128d80716ec724c55c375f1149b7eee77028cf3a8638b3a659b46a48412803,59494824.0,62,112,0.5535714285714286,,0.0
dra2-calibration-routine-850012,routine,850012,threshold_1000__wait_24h,1000.0,24.0,95.0,76.0,0.0,76.0,0.8485060397423776,0.8485060397423776,0.8485060397423776,0.0538915169550169,ret_excel_visible_v1,76.0,19.0,0.0,1.0,0.7774575967510751,0.7896906671491548,0.7971014492753623,0.8048780487804879,0.8148148148148149,0.8260869565217391,0.8571428571428572,1.0,1.0,0.03221398542083759,0.0,0.17381175358102763,0.0,0,0.05325053505693435,100.0,0.0,0.0,0.0,0.0,0.021052631578947323,0.0,0.0,0.0,46420.0,58745545.0,618374.1578947369,0.0,0.0,0.0,0.0,1012.0526315789474,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,165.0,717.0,0.0,0.0,0.0,0.0,189335.0,238222.0,0.7947838570744935,55.0,190432.0,275000.0,2664.0,2664.0,24.0,0.0,4570368.0,0.0,0.69248,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,8a3ffcacf4a8d51937a28a25f0bee390505b7970bbee154550ff613074307457,57041520.0,55,112,0.49107142857142855,,0.0
