state_id,tape_id,family,category,allocation_a,service_rule,short_ret,short_clipped,long_ret,long_clipped,long_lost,long_service,long_backlog,mass_residual,prefix_hash,pulse_dispatch_a,pulse_dispatch_b
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.983032742073484,0.983032742073484,3.0,10430102.0,150653.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,624.75,1874.25
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9868914076922063,0.9868914076922062,3.0,8983392.0,150781.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,0.0,2455.0
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.983032742073484,0.983032742073484,3.0,10430102.0,150653.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,1249.5,1249.5
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.983032742073484,0.983032742073484,3.0,10430102.0,150653.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,1249.5,1249.5
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9866404036761419,0.9866404036761419,3.0,9042312.0,150781.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,2446.0,0.0
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.983032742073484,0.983032742073484,3.0,10430102.0,150653.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,1874.25,624.75
dra1-cal-r22_localized-830030,dra1-cal-r22_localized-830030,r22_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.983032742073484,0.983032742073484,3.0,10430102.0,150653.0,0.0,1d159b240ac0de201fb668bcc154bcd5a6e26ab3613508620fdc9532013ba06e,1874.25,624.75
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9920502238881628,0.9920502238881628,2.0,8480450.0,150704.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,0.0,4876.0
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.9900562854517343,0.9900562854517343,2.0,9865946.0,150620.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,618.75,4323.25
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.9900562854517343,0.9900562854517343,2.0,9865946.0,150620.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,618.75,4323.25
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9920502238881628,0.9920502238881628,2.0,8480450.0,150704.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,0.0,4876.0
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.9900562854517343,0.9900562854517343,2.0,9865946.0,150620.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,1237.5,3704.5
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9900562854517343,0.9900562854517343,2.0,9865946.0,150620.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,1237.5,3704.5
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9920502238881628,0.9920502238881628,2.0,8480450.0,150704.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,0.0,4876.0
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9900562854517343,0.9900562854517343,2.0,9865946.0,150620.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,1856.25,3085.75
dra1-cal-r23_localized-830031,dra1-cal-r23_localized-830031,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9900562854517343,0.9900562854517343,2.0,9865946.0,150620.0,0.0,ab2e074d3f87ff18ab7823d55fb245c4cffa252b0e7c7f63e158641d4d3ba830,1856.25,3085.75
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9903004786424856,0.9903004786424856,4.0,9393180.0,152581.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,2404.0,2489.0
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9883479711839894,0.9883479711839894,4.0,10182156.0,152586.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,3031.25,1881.75
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9883479711839894,0.9883479711839894,4.0,10182156.0,152586.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,3031.25,1881.75
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9903004786424856,0.9903004786424856,4.0,9393180.0,152581.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,2404.0,2489.0
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9883479711839894,0.9883479711839894,4.0,10182156.0,152586.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,3658.5,1254.5
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9883479711839894,0.9883479711839894,4.0,10182156.0,152586.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,3658.5,1254.5
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9903004786424856,0.9903004786424856,4.0,9393180.0,152581.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,2404.0,2489.0
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9883479711839894,0.9883479711839894,4.0,10182156.0,152586.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,4285.75,627.25
dra1-cal-r23_localized-830032,dra1-cal-r23_localized-830032,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9883479711839894,0.9883479711839894,4.0,10182156.0,152586.0,0.0,b6aab4b440f2b1f2cbbd9d98caf4dd78f00baeac2ece06349acfe038bcb6190b,4285.75,627.25
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9930048978362587,0.9930048978362588,1.0,7107736.0,150131.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,0.0,4837.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.9903634649377439,0.9903634649377439,1.0,8782010.0,150064.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,638.0,4318.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.9903634649377439,0.9903634649377439,1.0,8782010.0,150064.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,638.0,4318.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9930048978362587,0.9930048978362588,1.0,7107736.0,150131.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,0.0,4837.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.9903634649377439,0.9903634649377439,1.0,8782010.0,150064.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,1276.0,3680.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9903634649377439,0.9903634649377439,1.0,8782010.0,150064.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,1276.0,3680.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9946974717014359,0.9946974717014361,1.0,5832544.0,150177.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,2498.0,2404.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9903634649377439,0.9903634649377439,1.0,8782010.0,150064.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,1914.0,3042.0
dra1-cal-r23_localized-830033,dra1-cal-r23_localized-830033,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9903634649377439,0.9903634649377439,1.0,8782010.0,150064.0,0.0,f57eb40d595f8364d94d0a4f8b52a3f586a826046085d3da4b312d1a2162cbb0,1914.0,3042.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9865306466942334,0.9865306466942335,3.0,9801510.0,150554.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,2450.0,2491.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9833333788619205,0.9833333788619206,3.0,10960134.0,150562.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,622.0,4357.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9833333788619205,0.9833333788619206,3.0,10960134.0,150562.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,622.0,4357.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9865306466942334,0.9865306466942335,3.0,9801510.0,150554.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,2450.0,2491.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9833333788619205,0.9833333788619206,3.0,10960134.0,150562.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,1244.0,3735.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9833333788619205,0.9833333788619206,3.0,10960134.0,150562.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,1244.0,3735.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9865306466942334,0.9865306466942335,3.0,9801510.0,150554.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,2450.0,2491.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9833333788619205,0.9833333788619206,3.0,10960134.0,150562.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,1866.0,3113.0
dra1-cal-r23_localized-830034,dra1-cal-r23_localized-830034,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9833333788619205,0.9833333788619206,3.0,10960134.0,150562.0,0.0,8b7844e93f054b35b5e5da98b9fca71ec9b1361bdb01eda35e0b5f69b170d79c,1866.0,3113.0
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9915356838213398,0.9915356838213398,2.0,7541910.0,148323.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,0.0,2470.0
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.9869538778321297,0.9869538778321297,2.0,10091544.0,148235.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,611.5,4304.5
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.9869538778321297,0.9869538778321297,2.0,10091544.0,148235.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,611.5,4304.5
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9915356838213398,0.9915356838213398,2.0,7541910.0,148323.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,0.0,2470.0
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.9869538778321297,0.9869538778321297,2.0,10091544.0,148235.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,1223.0,3693.0
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9869538778321297,0.9869538778321297,2.0,10091544.0,148235.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,1223.0,3693.0
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9915356838213398,0.9915356838213398,2.0,7541910.0,148323.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,0.0,2470.0
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9869538778321297,0.9869538778321297,2.0,10091544.0,148235.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,1834.5,3081.5
dra1-cal-r23_localized-830035,dra1-cal-r23_localized-830035,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9869538778321297,0.9869538778321297,2.0,10091544.0,148235.0,0.0,e5667fb890adcea9160553448789a432058b7b8addb88b69d3dbc3b86cc5060c,1834.5,3081.5
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9920135677942343,0.9920135677942343,2.0,7589150.0,147879.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,2489.0,0.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9898073143944552,0.9898073143944552,1.0,8995080.0,147871.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,3101.0,1836.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9898073143944552,0.9898073143944552,1.0,8995080.0,147871.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,3101.0,1836.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9920135677942343,0.9920135677942343,2.0,7589150.0,147879.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,2489.0,0.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9898073143944552,0.9898073143944552,1.0,8995080.0,147871.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,3713.0,1224.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9898073143944552,0.9898073143944552,1.0,8995080.0,147871.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,3713.0,1224.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9920135677942343,0.9920135677942343,2.0,7589150.0,147879.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,2489.0,0.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9898073143944552,0.9898073143944552,1.0,8995080.0,147871.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,4325.0,612.0
dra1-cal-r23_localized-830036,dra1-cal-r23_localized-830036,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9898073143944552,0.9898073143944552,1.0,8995080.0,147871.0,0.0,89fc7709fa103738bc209fea24085177cbfbd1a5a3f81425e54f01783f964e66,4325.0,612.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9870695378894344,0.9870695378894344,5.0,9247846.0,150600.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,0.0,0.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9849818906566399,0.9849818906566399,5.0,10264778.0,150508.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,602.0,1806.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9849818906566399,0.9849818906566399,5.0,10264778.0,150508.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,602.0,1806.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9870695378894344,0.9870695378894344,5.0,9247846.0,150600.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,0.0,0.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9849818906566399,0.9849818906566399,5.0,10264778.0,150508.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,1204.0,1204.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9849818906566399,0.9849818906566399,5.0,10264778.0,150508.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,1204.0,1204.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9870695378894344,0.9870695378894344,5.0,9247846.0,150600.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,0.0,0.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9849818906566399,0.9849818906566399,5.0,10264778.0,150508.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,1806.0,602.0
dra1-cal-r23_localized-830037,dra1-cal-r23_localized-830037,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9849818906566399,0.9849818906566399,5.0,10264778.0,150508.0,0.0,ae782297cdfa9cc83f7930f1178e0ffbca00a24a3c135249678f3ef559f7a41d,1806.0,602.0
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,1.0,0.9886538964334416,0.9886538964334416,0.0,6638472.0,153817.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,0.0,2410.0
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,1.0,0.9875551957782308,0.9875551957782308,0.0,6993528.0,153766.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,601.25,4213.75
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,1.0,0.9875551957782308,0.9875551957782308,0.0,6993528.0,153766.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,601.25,4213.75
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,1.0,0.9886538964334416,0.9886538964334416,0.0,6638472.0,153817.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,0.0,2410.0
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,1.0,0.9875551957782308,0.9875551957782308,0.0,6993528.0,153766.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,1202.5,3612.5
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9875551957782308,0.9875551957782308,0.0,6993528.0,153766.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,1202.5,3612.5
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,1.0,0.9886538964334416,0.9886538964334416,0.0,6638472.0,153817.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,0.0,2410.0
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,1.0,0.9875551957782308,0.9875551957782308,0.0,6993528.0,153766.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,1803.75,3011.25
dra1-cal-r23_localized-830038,dra1-cal-r23_localized-830038,r23_localized,post_hit_recovery,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9875551957782308,0.9875551957782308,0.0,6993528.0,153766.0,0.0,06993eb150c44bc7116e283c4084d46e01839652bf9a1f52e1a14619280cde74,1803.75,3011.25
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.25,SPT_FULL,1.0,0.0,0.9679556953754451,0.9679556953754451,0.0,10251110.0,110447.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,5014.0,0.0
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.25,FIFO_PARTIAL,1.0,0.0,0.9647143590859599,0.9647143590859599,0.0,10732838.0,110360.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,3143.5,1915.5
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.25,R24_AGE_PARTIAL,1.0,0.0,0.9647143590859599,0.9647143590859599,0.0,10732838.0,110360.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,3143.5,1915.5
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.5,SPT_FULL,1.0,0.0,0.9679556953754451,0.9679556953754451,0.0,10251110.0,110447.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,5014.0,0.0
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.5,FIFO_PARTIAL,1.0,0.0,0.9647143590859599,0.9647143590859599,0.0,10732838.0,110360.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,3782.0,1277.0
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.5,R24_AGE_PARTIAL,1.0,0.0,0.9647143590859599,0.9647143590859599,0.0,10732838.0,110360.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,3782.0,1277.0
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.75,SPT_FULL,1.0,0.0,0.9679556953754451,0.9679556953754451,0.0,10251110.0,110447.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,5014.0,0.0
dra1-cal-r23_localized-830039,dra1-cal-r23_localized-830039,r23_localized,post_hit_recovery,0.75,FIFO_PARTIAL,1.0,0.0,0.9647143590859599,0.9647143590859599,0.0,10732838.0,110360.0,0.0,fb11fffab6220314fc9d9cc669cec6941de0d77a13569c8759124ade93ee3757,4420.5,638.5
