time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,lpt_contingent,672.0,0.002236608097685494,0.002236608097685494,0.0004659600203511446,15.0,116201428.0,0.0,36872.0,364.8,57.0,72.0,ffe3adef5ccea6446af2f0f21025c907f067506456db0dfe18fd241cb557ec29,6b968db2216c89a2747ecc310e4ef88cbace45d3455f017e2e94eff68c16fc6c,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,spt_flat,72.0,1.0,0.0,0.0,0.0,11262096.0,0.0,0.0,0.0,50.0,50.0,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,bdaf2cc68cf4e1cdec38c66293bc9e023486faf9cc71533cb7c95b22f62f6e23,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,spt_flat,672.0,0.002236608097685494,0.002236608097685494,0.0004659600203511446,15.0,116201428.0,0.0,36872.0,364.8,57.0,72.0,ffe3adef5ccea6446af2f0f21025c907f067506456db0dfe18fd241cb557ec29,6b968db2216c89a2747ecc310e4ef88cbace45d3455f017e2e94eff68c16fc6c,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,fifo_flat,72.0,1.0,0.0,0.0,0.0,11262096.0,0.0,0.0,0.0,50.0,50.0,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,bdaf2cc68cf4e1cdec38c66293bc9e023486faf9cc71533cb7c95b22f62f6e23,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,fifo_flat,672.0,0.002236608097685494,0.002236608097685494,0.0004659600203511446,15.0,116201428.0,0.0,36872.0,364.8,57.0,72.0,ffe3adef5ccea6446af2f0f21025c907f067506456db0dfe18fd241cb557ec29,6b968db2216c89a2747ecc310e4ef88cbace45d3455f017e2e94eff68c16fc6c,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,age_threshold,72.0,1.0,0.0,0.0,0.0,11262096.0,0.0,0.0,0.0,50.0,50.0,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,bdaf2cc68cf4e1cdec38c66293bc9e023486faf9cc71533cb7c95b22f62f6e23,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
4920.0,6917.0,157266.0,48.0,0.8,0.2916666666666667,2574.25,2589.5,4902.0,426.0,1380.0,2514.0,4776.0,0.0,1,0,0,0,17517.0,0,0.0,spt_flat,2.0,205,1.0,1.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:0:205,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,fb7c1b25eb8d9f850ef2e7c0639a7aa5302f5585243373362f99f5052d590829,age_threshold,672.0,0.002236608097685494,0.002236608097685494,0.0004659600203511446,15.0,116201428.0,0.0,36872.0,364.8,57.0,72.0,ffe3adef5ccea6446af2f0f21025c907f067506456db0dfe18fd241cb557ec29,6b968db2216c89a2747ecc310e4ef88cbace45d3455f017e2e94eff68c16fc6c,f7b4fd1107589ec332779f253c9b959bdb8defa20845c131e4fb70f1158c5f36,0736329dfebe9b9b1aa4dd40d9e72ec5681464d0778c884be9552f4549709549,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,spt_contingent,72.0,0.4949659433824834,0.4949659433824834,0.0002620750827135006,3.0,11094756.0,0.0,7506.0,486.0,61.0,64.0,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,85b8ae960053c13846a9458197e7138055ea5869916981f9c459d5572f778869,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,spt_contingent,672.0,0.11467492601051923,0.11467492601051923,0.0011349370988141777,20.0,108166591.0,4.0,50004.0,459.85,61.0,85.0,31276290cb4ac9648ee56af9987996259f70e53158ff0fee3543bdfa5087d890,bc5dd03d4c7466b896cb4a09cc7c47cbb477aeb481453f9379aa2672c5f4a6e4,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,fifo_contingent,72.0,0.49484946800376134,0.49484946800376134,0.0002566152993359,3.0,11094656.0,0.0,7556.0,5614.0,61.0,64.0,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,85b8ae960053c13846a9458197e7138055ea5869916981f9c459d5572f778869,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,fifo_contingent,672.0,0.11430362712808569,0.11430362712808569,0.0010475726558886358,20.0,108142485.0,4.0,50033.0,1241.05,61.0,85.0,31276290cb4ac9648ee56af9987996259f70e53158ff0fee3543bdfa5087d890,bc5dd03d4c7466b896cb4a09cc7c47cbb477aeb481453f9379aa2672c5f4a6e4,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,lpt_contingent,72.0,0.49484980907635306,0.49484980907635306,0.0002566312871136378,3.0,11094648.0,0.0,7560.0,5430.0,61.0,64.0,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,85b8ae960053c13846a9458197e7138055ea5869916981f9c459d5572f778869,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,lpt_contingent,672.0,0.11430367828897445,0.11430367828897445,0.001047584693744815,20.0,108140077.0,4.0,50037.0,1213.45,61.0,85.0,31276290cb4ac9648ee56af9987996259f70e53158ff0fee3543bdfa5087d890,bc5dd03d4c7466b896cb4a09cc7c47cbb477aeb481453f9379aa2672c5f4a6e4,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,spt_flat,72.0,0.4949659433824834,0.4949659433824834,0.0002620750827135006,3.0,11094756.0,0.0,7506.0,486.0,61.0,64.0,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,85b8ae960053c13846a9458197e7138055ea5869916981f9c459d5572f778869,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,spt_flat,672.0,0.11467492601051923,0.11467492601051923,0.0011349370988141777,20.0,108166591.0,4.0,50004.0,459.85,61.0,85.0,31276290cb4ac9648ee56af9987996259f70e53158ff0fee3543bdfa5087d890,bc5dd03d4c7466b896cb4a09cc7c47cbb477aeb481453f9379aa2672c5f4a6e4,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,fifo_flat,72.0,0.49484946800376134,0.49484946800376134,0.0002566152993359,3.0,11094656.0,0.0,7556.0,5614.0,61.0,64.0,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,85b8ae960053c13846a9458197e7138055ea5869916981f9c459d5572f778869,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,fifo_flat,672.0,0.11430362712808569,0.11430362712808569,0.0010475726558886358,20.0,108142485.0,4.0,50033.0,1241.05,61.0,85.0,31276290cb4ac9648ee56af9987996259f70e53158ff0fee3543bdfa5087d890,bc5dd03d4c7466b896cb4a09cc7c47cbb477aeb481453f9379aa2672c5f4a6e4,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,age_threshold,72.0,0.4949659433824834,0.4949659433824834,0.0002620750827135006,3.0,11094756.0,0.0,7506.0,486.0,61.0,64.0,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,85b8ae960053c13846a9458197e7138055ea5869916981f9c459d5572f778869,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
16776.0,179.0,151784.0,59.0,0.9833333333333333,0.0,2571.0,2575.0,2581.0,1836.0,5952.0,10020.0,16632.0,9975.0,0,0,0,0,15013.0,12432.0,0.8280823286485046,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810017:high_occupancy:1:699,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,8421baa355fe706c2d03a84174502a3aa498e1f60337c1f550d5b334659268c4,age_threshold,672.0,0.11467492601051923,0.11467492601051923,0.0011349370988141777,20.0,108166591.0,4.0,50004.0,459.85,61.0,85.0,31276290cb4ac9648ee56af9987996259f70e53158ff0fee3543bdfa5087d890,bc5dd03d4c7466b896cb4a09cc7c47cbb477aeb481453f9379aa2672c5f4a6e4,fb41d2b3b5bfbae21a0b963de9e123dc3730b2cb73117cd0da52eea5b1ff4cee,d67e47c31602a91e783fe6ebf5fc59a30ae3cf909ef8c2a8b2582e16f109351b,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,spt_contingent,72.0,0.4352380952380952,0.4352380952380952,0.065,3.0,717820.0,0.0,7402.0,78.0,5.0,8.0,651b5f5148a3d49c1e1c56f524188e6138adabbbe0d0887712c11b3c5b330673,2363e5dba21fbe75cc46e7f2b93f2c0c0b73f683c000df0b02bbff27974e6db0,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,spt_contingent,672.0,0.0739736040279264,0.0739736040279264,0.02137186864883847,19.0,11216722.0,0.0,47335.0,100.3157894736842,10.0,29.0,6c9e83cdf9553b4bff7b92b931073a284bf852c6df77faae060152526cc90d00,76c89e0624d68fa380a1e0664d068e51e7b98e325d0b4d6bf8d0b1dc099a333b,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,fifo_contingent,72.0,0.4289819376026272,0.4289819376026272,0.06265394088669951,3.0,717512.0,0.0,7556.0,190.0,5.0,8.0,651b5f5148a3d49c1e1c56f524188e6138adabbbe0d0887712c11b3c5b330673,2363e5dba21fbe75cc46e7f2b93f2c0c0b73f683c000df0b02bbff27974e6db0,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,fifo_contingent,672.0,0.07292470520128527,0.07292470520128527,0.020684659072763248,19.0,11198100.0,0.0,47346.0,123.05263157894737,10.0,29.0,6c9e83cdf9553b4bff7b92b931073a284bf852c6df77faae060152526cc90d00,76c89e0624d68fa380a1e0664d068e51e7b98e325d0b4d6bf8d0b1dc099a333b,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,lpt_contingent,72.0,0.4289819376026272,0.4289819376026272,0.06265394088669951,3.0,717512.0,0.0,7556.0,190.0,5.0,8.0,651b5f5148a3d49c1e1c56f524188e6138adabbbe0d0887712c11b3c5b330673,2363e5dba21fbe75cc46e7f2b93f2c0c0b73f683c000df0b02bbff27974e6db0,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,lpt_contingent,672.0,0.07292470520128527,0.07292470520128527,0.020684659072763248,19.0,11198100.0,0.0,47346.0,123.05263157894737,10.0,29.0,6c9e83cdf9553b4bff7b92b931073a284bf852c6df77faae060152526cc90d00,76c89e0624d68fa380a1e0664d068e51e7b98e325d0b4d6bf8d0b1dc099a333b,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
480.0,266.0,7708.0,3.0,0.05,0.0,2563.5,2575.0,2578.0,180.0,312.0,324.0,336.0,9975.0,0,0,0,0,14859.0,12239.0,0.8236758866680126,spt_flat,6.0,20,0.0,0.0,high_age,False,d1v2-selection-R2-increased-810017:high_age:0:20,d1v2-selection-R2-increased-810017,07f3fe8fb186597a79a87accc1958a529b3236c72c8c0a665090cd13edf5db04,810017,R2,increased,45bb3b9ee4ba68f43d637ccb4c367f8b1437e52d68c30acdf2f0b36b13ba2536,spt_flat,72.0,0.4352380952380952,0.4352380952380952,0.065,3.0,717820.0,0.0,7402.0,78.0,5.0,8.0,651b5f5148a3d49c1e1c56f524188e6138adabbbe0d0887712c11b3c5b330673,2363e5dba21fbe75cc46e7f2b93f2c0c0b73f683c000df0b02bbff27974e6db0,a289b67b804ebe8f79c7d75235cad573fb9247dcbe874c482e0a34d66dcfab59,fc9b31f923c5c134438246c6986ae18a99c0d8a3472bc14cd6ad1846f05d8dd9,0.0,0.0
