time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual,base_ret,base_ret_clipped,base_sl,base_lost
16728.0,5623.0,153459.0,60.0,1.0,0.0,2553.75,2559.0,2566.0,2460.0,5376.0,11010.0,15912.0,0.0,0,0,0,0,15040.0,14868.0,0.988563829787234,spt_flat,4.0,697,0.0,0.0,r24,True,d1v2-validation-R1-increased-811008:r24:1:697,d1v2-validation-R1-increased-811008,6d07cc7108a698653ef40c8784ec80d67c2431cf6651876fced51d7a428c844d,811008,R1,increased,bc48403ecb06677532bd7bcd4992641ad8f056ca7f1397f32f7190dbe9ed611d,spt_contingent,672.0,0.0053556427687496974,0.0053556427687496974,0.0010838800841517246,17.0,109545396.0,7.0,42030.0,164.58823529411765,60.0,84.0,b8a44ca8ec99f9170be48687cb4f0da83ba2670834f703832804f89e4436da7e,76deb71c4f0bbf41cf0a014b5651748ae7d2aa06ffabf20d53e168699f0f0133,1b153e95324c1d83a8c0c48ca3c8a76e9590fa3a24810a50ebbce6c8e272de71,5b7b6da0adb9773cbd6df6bd173bb1355a19ba0b2610712ea7abb26dccf670c4,0.0,0.0,0.0053556427687496974,0.0053556427687496974,109545396.0,7.0
48.0,7411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,0,0,0,0,2589.0,0,0.0,spt_flat,2.0,2,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811009:downstream:0:2,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,cd04093683a87c1e9c487a18426fce3e1e516a5180e1c9ba4ac9263564b65bec,spt_contingent,672.0,0.006568301184486538,0.006568301184486538,0.0049919089002097685,19.0,3921242.0,0.0,47015.0,78.84210526315789,6.0,25.0,72ec73582b6d1e03d2bfa04c1537d720a9895c31b2c6ab6f58668df573e454bd,0676b3ee280eb743d0c50de3f0ee94acfddb7ccc6ecc5745589755c0d151fc43,cda8aaa672b201fc512dff31d881c2b8947d1ad8dc42de9a234f56be749307e9,803a65e2fd9ed9f708dd44a39a77ac1783996441c7dd48e974b6625ff40f2c22,0.0,0.0,0.006568301184486538,0.006568301184486538,3921242.0,0.0
16704.0,1699.0,148280.0,58.0,0.9666666666666667,0.0,2550.25,2558.5,2563.0,2802.0,8100.0,11658.0,15456.0,4959.0,0,0,0,0,15034.0,7342.0,0.4883597179725955,spt_flat,3.0,696,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811009:downstream:1:696,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,7265caff78fdda226904d5167ce982f5b15dfc285d5d6ff0308948e693de9af6,spt_contingent,672.0,0.00541281221228875,0.00541281221228875,0.0012243265718272173,19.0,106400194.0,5.0,46735.0,134.42105263157896,60.0,84.0,ebfd60eeee72f4381ab13778336dae9f5235fa1227baaa17a3f47e28acdd6a3d,f7d1e0284ec6344a8b63a3bf8359887b7760d85f12035f579b704ad6d6257f2e,1e521e7ba71c11698e7a2b2ee28a3666f16373d2bf48e0bda228cddfdc28baaa,b631e77498a35ecdee3361b233e798431b7da080b1f9f433b02c1a025afc5c23,0.0,0.0,0.00541281221228875,0.00541281221228875,106400194.0,5.0
600.0,318.0,10185.0,4.0,0.06666666666666667,0.0,2538.75,2574.5,2582.0,114.0,168.0,228.0,336.0,7471.0,0,0,0,0,14906.0,7399.0,0.4963772977324567,spt_flat,4.0,25,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811009:high_age:0:25,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,1047df04230199f8262b84468ae830a2f5534b7294f0e835edeba11af7adeb90,spt_contingent,672.0,0.005526614370625082,0.005526614370625082,0.003620885277306088,19.0,11770196.0,0.0,46862.0,119.26315789473684,10.0,29.0,63bb326033bb3dc9a8cd6992d5c16874712a9f93dd97caf0c02fa79051dbf624,07c2b60d9827139d7e3dc77ea461798adf523318a76c767764074281bb19985a,b3d04b22bbf26ef9519998a6bb8cda88993be9c17b961d82cfe242c1958e931a,5be59ad655ce601ce51c41de008291a99de7a2baf96756955eb0f8265900417c,0.0,0.0,0.005526614370625082,0.005526614370625082,11770196.0,0.0
16752.0,4286.0,150816.0,59.0,0.9833333333333333,0.0,2550.0,2558.0,2563.0,2532.0,7752.0,11628.0,15504.0,2413.0,0,0,0,0,15037.0,9859.0,0.655649398151227,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811009:high_age:1:698,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,340908909fd89048c10afacee0092fcc43eb6602a3caddc39b650e23e0525ce0,spt_contingent,672.0,0.005418015727628668,0.005418015727628668,0.0011610033702061432,18.0,107023260.0,5.0,44238.0,136.66666666666666,61.0,84.0,fad3dc99959af8ddf644b851d49120ba32b0c3c523877e8735e19f4844e010ae,e8771ed444561ae56685149936965ff05f7f67238b97b331c614048df3fe447d,181dfa611716ac170ef37f46eccaabb053d12e52602e7608620e7061551a833b,daaa2dc612e12aa468ba74e0b06396c8fac3ea262d575943b6d4f9070e90d0af,0.0,0.0,0.005418015727628668,0.005418015727628668,107023260.0,5.0
5424.0,6353.0,123335.0,48.0,0.8,0.0,2559.0,2572.5,2591.0,930.0,2472.0,3696.0,5160.0,2456.0,0,0,0,0,14917.0,9920.0,0.6650130723335791,spt_flat,2.0,226,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811009:high_occupancy:0:226,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,fcc04fd315c612647d36d281b3f3e9e006e1100cd64484bc2d61bdf64d699087,spt_contingent,672.0,0.004936822092765117,0.004936822092765117,0.001217298598216056,18.0,86890610.0,0.0,44207.0,146.0,55.0,73.0,848d07946453ccca87edac26a9ce7a67344a69c74980cc8313d797bb7b180de8,228c89503ac40f8301ed2b3139d60f2d17e02624f652cae145068522c3e617cc,0b629e12ba6e6c78de316318bbaedceab253bfe83a145525c45e0dada346dc77,2343a7f4707a3f162dc77a4e741f8d89a999e0aafa19d252ff5e89c207361cb3,0.0,0.0,0.004936822092765117,0.004936822092765117,86890610.0,0.0
16776.0,1820.0,150816.0,59.0,0.9833333333333333,0.0,2550.0,2558.0,2563.0,2556.0,7776.0,11652.0,15528.0,4879.0,0,0,0,0,14999.0,9859.0,0.6573104873658244,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811009:high_occupancy:1:699,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,a008f4c32ec8d75f232f72dcffb26d15d6a5d520e470f10f1abc74823450ee5f,spt_contingent,672.0,0.005355872170153118,0.005355872170153118,0.0011971949556812854,19.0,107391626.0,5.0,46739.0,135.68421052631578,61.0,85.0,51e866fd88e68745d290823a03a7efb24300e74055472280213dbf2f55d9dc7b,22e49a700068011429cb7064bfefd649de5617bfcbdfbee76060f96071e26ecd,52fb9aa443b4f451a048c9a1dff876595ac37aa2bdd9fa5561af29200452153d,ef20e780e0c41136078acbd7f07d8f0cc9dac1a54d0702a62165a831b1db2b37,0.0,0.0,0.005355872170153118,0.005355872170153118,107391626.0,5.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811009:nominal:0:0,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.006500706365854702,0.006500706365854702,0.004804869922588258,17.0,3318238.0,0.0,42133.0,79.88235294117646,6.0,23.0,b9074e4997b61b83ee8acb27a0a08642742a828b7e12668cf415824e5a87dbf8,1ad3aa280cd9f1e353ae1bcf5247104a2f0e03fe936619b188b0addd94bab807,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006500706365854702,0.006500706365854702,3318238.0,0.0
576.0,318.0,7734.0,3.0,0.05,0.0,2574.5,2581.0,2583.0,144.0,168.0,240.0,312.0,4896.0,0,0,0,0,15023.0,7458.0,0.49643879384943085,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811009:nominal:1:24,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,406db2a3a34b093fb8eb448e892c0e304e0d5e55dbf4243b45b0347ce9d6460a,spt_contingent,672.0,0.005430629728167874,0.005430629728167874,0.003557998787420331,19.0,11462926.0,0.0,46861.0,120.52631578947368,10.0,29.0,f71cf6d4b80155ca1a745b8213e96588fbbbde73867820b34096cecd61f3004b,b493ed852c89d704ee432468d2029434832c1ae83fa075c082160784a4e29d88,3895fe8dc0d35a949e5902d48d88fa97ba6e2378d184d85f73e03a9ec60e3ae7,b980a67fe39209ee5123fab74b839070fa0c74941c60434070a593aeaa339b54,0.0,0.0,0.005430629728167874,0.005430629728167874,11462926.0,0.0
24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0,0,0,0,0,0,0.0,spt_flat,1.0,1,0.0,0.0,r24,True,d1v2-validation-R1-increased-811009:r24:0:1,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,2e8d2a6e0f556c225fb498cfd6a39f8ff9b7c50e11be32dd347e6a846af42efc,spt_contingent,672.0,0.006536381409021504,0.006536381409021504,0.004902286056766128,18.0,3620510.0,0.0,44609.0,79.33333333333333,6.0,24.0,c9c15555d84660d5916c484a61e44a5bfae791a3912e670937302a3743ba7d23,f2c9a14114afdf11710c820e75f17d9cfe0ff07817fc9d51829e72b7694b943c,7e4d06fd12bb7fa714a855a024644707cd5e98e1e3d28ef3d9cea1d403c71392,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006536381409021504,0.006536381409021504,3620510.0,0.0
16728.0,1699.0,150693.0,59.0,0.9833333333333333,0.0,2550.0,2558.0,2563.0,2508.0,7728.0,11604.0,15480.0,7504.0,0,0,0,0,14911.0,7355.0,0.49326000938904163,spt_flat,4.0,697,0.0,0.0,r24,True,d1v2-validation-R1-increased-811009:r24:1:697,d1v2-validation-R1-increased-811009,0f3d815be17f62ab26de12c5449dcfd2ec70453af261c39675b5134b8f34d59f,811009,R1,increased,c80a40c07c7acabb427dec03329ae33f9085ede122e514448392faa121d95e20,spt_contingent,672.0,0.005291385857373006,0.005291385857373006,0.0011968610867867514,19.0,106709300.0,5.0,46742.0,138.21052631578948,60.0,84.0,443e65270868515ca9b71e4723125017cd21d2e0eb7424777502c32ee5a6cd18,8b33d6fb2f93c0a85084c41e1d3213314e260bcdddf5d3cc0171d83bad24473f,077a436005a68fc61a0e2b1262920ab7424ae9985a9157544757ef779dd8aefd,987a27c4d2f9be229afa913c998c714282130f10e1ecdf2521df745551e8f3de,0.0,0.0,0.005291385857373006,0.005291385857373006,106709300.0,5.0
48.0,7457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0,0,0,0,2543.0,0,0.0,spt_flat,2.0,2,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811010:downstream:0:2,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,502a45c4f1afef846205843ffa39d014ae7f66b31837cf3418352cadc9028e9d,spt_contingent,672.0,0.00651000924597827,0.00651000924597827,0.004947607026943485,19.0,3553666.0,0.0,46975.0,78.84210526315789,6.0,25.0,da6ebff2612c3267fff8f65375e809c49c046a6d3641b5994c0b8f0a14417615,5c38bf137adbabe6fa5a1603daaccb76d6c5edb06237997ce9be33f81b248750,d4426dddbeea040526b221f1c677bf7b5d23afdabab59b888d0da7eceb73d72a,ed0a6b21f590fbaafb1a2aab24885502eb683bf7d334740f48364cb843e1f466,0.0,0.0,0.00651000924597827,0.00651000924597827,3553666.0,0.0
16704.0,903.0,148368.0,58.0,0.9666666666666667,0.0,2554.25,2558.0,2562.0,2868.0,5628.0,11490.0,15600.0,4910.0,0,0,0,0,14895.0,7305.0,0.4904330312185297,spt_flat,3.0,696,0.0,0.0,downstream,True,d1v2-validation-R1-increased-811010:downstream:1:696,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,43468ec31b5c97fbf16a72a351d05b73b85398b77b7d0032a190ed9a9789d913,spt_contingent,672.0,0.005467561134180982,0.005467561134180982,0.0011716202430387822,18.0,106946606.0,6.0,44741.0,212.66666666666666,60.0,84.0,019e430b10f3603b3c18b574734c18a1fc717c31ca0ce1e80d5ee8b2a4e9b58e,200fbf889b4eeab0540437b06ff7e42e7106b36ace38247cef74e2edf7fcf715,3202d8c70cdb197e99fd6a9336ff96139b1d8b14b033aa4bebb2fcf10a81eba2,8e144f57e290f313ec20794dc76241f437af15624651939ac999b3022d047553,0.0,0.0,0.005467561134180982,0.005467561134180982,106946606.0,6.0
624.0,527.0,7721.0,3.0,0.05,0.0,2564.0,2577.0,2585.0,156.0,216.0,276.0,336.0,9930.0,0,0,0,0,15033.0,9958.0,0.6624093660613317,spt_flat,5.0,26,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811010:high_age:0:26,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,d2659f4bd297d654224e642fbd02690ce8fa60a8d52a1381b4cb4dbc0a5fb3eb,spt_contingent,672.0,0.005177353776781024,0.005177353776781024,0.003213529930415808,18.0,11372422.0,0.0,44593.0,116.66666666666667,11.0,29.0,bf96b4910f271ac80a30936fe43de8f9813a73dc1215638d612ca09523bdd226,6e3eb71e944dbd410bc93309590f42c2d87607f75484612efe5315f01e8e99b5,817a527d348161144c36db551748d2d5f32bcc3d7ba5f2e782bf673c14a7f689,bf5def095c5c39c3bb86cd7e1a5ed3cd4cf77319899369039b8baf0e0a315b95,0.0,0.0,0.005177353776781024,0.005177353776781024,11372422.0,0.0
16752.0,3462.0,150835.0,59.0,0.9833333333333333,0.0,2554.0,2558.0,2562.0,2796.0,5520.0,11508.0,15648.0,2441.0,0,0,0,0,14767.0,9741.0,0.6596465091081466,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-validation-R1-increased-811010:high_age:1:698,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,1da37e8c43083448d23e7d945f71b8d038d2b7c66a21422dec735d231ca767b6,spt_contingent,672.0,0.00565808432278719,0.00565808432278719,0.0012124466405972552,18.0,107694250.0,6.0,44743.0,207.33333333333334,60.0,84.0,83cd5e64779bc84c1b3f8b4e75fa87e315bb8fb10d3aba7f25e233df433c49f7,475cb93ac62104b99cd9ac32e6746a28bd4bba6890d8c6f788048d4982f8c664,608b238ac84084ac0fb9ba12015dbd1d2f7abc41849cb651e2942da79e8878a1,b1050519f1de90cfe58b0be9a8dfb7e3ca994ca1dc20dcd9ec18f544d6841241,0.0,0.0,0.00565808432278719,0.00565808432278719,107694250.0,6.0
5496.0,6062.0,123068.0,48.0,0.8,0.0,2553.0,2565.5,2580.5,1050.0,2088.0,3810.0,5208.0,0.0,0,0,0,0,15130.0,10058.0,0.6647719762062129,spt_flat,5.0,229,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811010:high_occupancy:0:229,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,158e05816c232a6fd8c1db58748fff5e12c5254e82910da859929570699a01c9,spt_contingent,672.0,0.004760041040165085,0.004760041040165085,0.0011900102600412715,18.0,86925936.0,0.0,44748.0,274.0,54.0,72.0,29e43cc04317b7d9688d55375017c938b5420e0e7b868ec564601cd016b346f1,bd015dfbd94db3c422b606d73cb5badf1355e2fef6d09de17e463afa532f867d,64c2e80268084f55f724e36651d6d981bf65051d45947408f1cbc2f4a8fcc0f1,727f18aa91d6a05c04cb5493396891350d478c7f233007b0722c5f12a30e28b8,0.0,0.0,0.004760041040165085,0.004760041040165085,86925936.0,0.0
16776.0,995.0,150950.0,59.0,0.9833333333333333,0.0,2554.5,2558.0,2562.0,2820.0,5544.0,11532.0,15672.0,4908.0,0,0,0,0,14942.0,9741.0,0.6519207602730558,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811010:high_occupancy:1:699,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,efd84be2823c27ea8efe838b38cd8c85f0c7a6eaf459b15eba93e5b55afec9b6,spt_contingent,672.0,0.00565808432278719,0.00565808432278719,0.0011981825624725814,18.0,108069274.0,6.0,44743.0,207.33333333333334,61.0,85.0,e9211c9a62122f94a08f7f7becbe898311ef7b5eb405ab6b121b191d1498476d,8ac57bae98b64b7d2fb8b7adc0568e4121d32da917c4c99e642aa60b304f67bf,0d84cf17f7291817e06a0320f2e2571e2ff93a14bf360eaa91085bafda2e3070,bf206941865eaee4e9d6000fe0b992ce28b3250326f8814bd8d04c5415d19c89,0.0,0.0,0.00565808432278719,0.00565808432278719,108069274.0,6.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811010:nominal:0:0,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.006576168152078718,0.006576168152078718,0.005146566379887693,18.0,3005950.0,0.0,44473.0,78.0,5.0,23.0,b95f8557c3a959752e8399b1cdd15cd2bec2aa7a31263d0bac07a8bb3e75b042,78d681de96924e5a7d03586064384b66b4da6f2ca6e36723c34e18fd15e90647,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006576168152078718,0.006576168152078718,3005950.0,0.0
600.0,2983.0,7721.0,3.0,0.05,0.0,2564.0,2577.0,2585.0,132.0,192.0,252.0,312.0,2474.0,0,0,0,0,14983.0,9958.0,0.6646199025562304,spt_flat,4.0,25,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811010:nominal:1:25,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,f981b75fe0d76a429cadd00079b98a77f1e06a24c5ca248b0e49efa71c79a761,spt_contingent,672.0,0.005177353776781024,0.005177353776781024,0.003328298856502087,18.0,11004406.0,0.0,44593.0,116.66666666666667,10.0,28.0,aa76d553c3d583d1eab8fbf1eeadb6d7a584a0d469b3a3ca06a31be766fdc60d,845ddd4b4d12ea97e8126ad52e9dc887d71a8d752d599f606a2c013b1f808592,0f79d8868a36e572dd00fb5da214d577ade19a170454ac51e0bf8aa84f629c23,1a241f1602b27f83ec982f30739429a7e3f119e9877335eab3692234dbab0fe7,0.0,0.0,0.005177353776781024,0.005177353776781024,11004406.0,0.0
24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0,0,0,0,0,0,0.0,spt_flat,1.0,1,0.0,0.0,r24,True,d1v2-validation-R1-increased-811010:r24:0:1,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,2e8d2a6e0f556c225fb498cfd6a39f8ff9b7c50e11be32dd347e6a846af42efc,spt_contingent,672.0,0.006576168152078718,0.006576168152078718,0.004932126114059038,18.0,3251302.0,0.0,44473.0,78.0,6.0,24.0,89b9a203c6cbd27f5bd52479ecc5121e9c74fea7ead39e1a158f11bc65dacc50,73cac0809b3407c46b6d889a393bc87648ae2e31f909f7fe5eea8b609aa480f1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006576168152078718,0.006576168152078718,3251302.0,0.0
16728.0,903.0,150809.0,59.0,0.9833333333333333,0.0,2554.0,2558.0,2562.0,2772.0,5496.0,11484.0,15624.0,7471.0,0,0,0,0,14771.0,7270.0,0.49218062419605985,spt_flat,4.0,697,0.0,0.0,r24,True,d1v2-validation-R1-increased-811010:r24:1:697,d1v2-validation-R1-increased-811010,f8e71083820cdbfc087611632a87f14104ccf7fe43cf26addc5c09281ca629da,811010,R1,increased,df6532ef1b39dec3ceb0f2b3743c915b4e4c126faf6449c042d565060e5fcccf,spt_contingent,672.0,0.0055688782567747015,0.0055688782567747015,0.0011933310550231503,18.0,107320050.0,6.0,44703.0,211.33333333333334,60.0,84.0,ab709608af62f8e62cf6bd771a46a6919419754017e79ff3f9e334d60fa668f6,b11854a1802dca8d671011984e5e6f2fc857118901ce9cf11eeff9a82af5e15c,db96eddfdcbd6f909f53e3cf5301f9d0a3c06a180318872bf9effecab07ba6a0,ebbaacdaea6204afb48ce677e7ecf4180d6bb4d47a25ebe5ef5b3a72faca2f1d,0.0,0.0,0.0055688782567747015,0.0055688782567747015,107320050.0,6.0
7296.0,2167.0,153068.0,49.0,0.8166666666666667,0.22448979591836735,2579.0,2590.0,2600.0,1584.0,2808.0,4824.0,6840.0,5050.0,0,0,1,0,14974.0,14797.0,0.9881795111526647,spt_flat,3.0,304,1.0,1.0,downstream,False,d1v2-validation-R2-current-811011:downstream:0:304,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current,226240c8fb3cccc24e27601e890f88dcceb0ad114db10797a8091d270efd3b0d,spt_contingent,672.0,0.2055671446891632,0.2055671446891632,0.010309951461276324,20.0,112333726.0,0.0,49573.0,190.0,55.0,75.0,15756c7b20a9718b702bb8b38a4e2388ffa73c10d791219f4f1ab452f634a436,7bb2dd0cb8d51559275771edd3b3a441ae36e681aad341ec2820e59a7ed00d5b,b9d6a6f6aa6d8133bc570b68aa7821ff17ff380651acc842fc91be9a87b9c241,dc5f602b49af5ea08077d66ee38ad63127a94a6a2252ce24cd0b7b2d077e08bf,0.0,0.0,0.2055671446891632,0.2055671446891632,112333726.0,0.0
8376.0,146.0,160568.0,60.0,1.0,0.05,2554.75,2581.0,2592.25,444.0,2736.0,5040.0,7896.0,0.0,1,0,0,0,15023.0,0,0.0,spt_flat,6.0,349,1.0,1.0,downstream,False,d1v2-validation-R2-current-811011:downstream:1:349,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current,d7c5d965580f5f0da8226fcf32cc8f53a5494f1e03154eb5e14923a57e26b8a2,lpt_contingent,672.0,0.3063531479106977,0.3063531479106977,0.008239961445634976,15.0,116647472.0,8.0,36608.0,247.6,61.0,84.0,10ccb2b88cf9fb742fd4400e8f944297ce26bc5fbb5fcb60d4065a0f3c9459b3,7776ec42161b88cb44ef58823c1c6e153eda3a79ec4426ecabd1e3a75bbecf3d,15756c7b20a9718b702bb8b38a4e2388ffa73c10d791219f4f1ab452f634a436,28c16a225c5b31b27973bbd296d68ef92cf4fddb4596592fd9655863769b4b4c,0.0,0.0,0.3059704722711282,0.3059704722711282,116677292.0,8.0
792.0,2445.0,12737.0,4.0,0.06666666666666667,0.25,2570.5,2589.0,3202.75,102.0,216.0,318.0,336.0,4933.0,0,0,0,0,14908.0,9768.0,0.6552186745371612,spt_flat,5.0,33,1.0,0.0,high_age,False,d1v2-validation-R2-current-811011:high_age:0:33,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current,e4c203d0875c119752f49d1a768586b0836453e5e93842f577c5c56c73cbf802,spt_contingent,672.0,0.36059767190334274,0.36059767190334274,0.002810976854661382,21.0,15222308.0,0.0,52142.0,129.42857142857142,9.0,30.0,779186e6ab91f93a6576c64f5489b7eff988bd59245d96ee026aac0d0923b8e4,96de300f50fa7797e536d62c11b5b66866c757273cbb2fcd5ec522b19d8cd0cc,e2ab062cc256e172446e4b402e5ece5d45423e1dc082ff95daf141a96fc71cd9,88a434aa154b8b845beb906d087346a82efbc5781e5820ffb46f47d185a7afc7,0.0,0.0,0.36059767190334274,0.36059767190334274,15222308.0,0.0
16752.0,4974.0,151521.0,59.0,0.9833333333333333,0.0,2558.5,2570.0,2576.0,2388.0,5304.0,9300.0,15840.0,4950.0,0,0,0,0,15121.0,7530.0,0.4979829376363997,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-validation-R2-current-811011:high_age:1:698,d1v2-validation-R2-current-811011,dd25c57ec1c0140221c445e39264d6c7aaacc7529cfe55cbd06fd6164d9459ed,811011,R2,current,7fc0b1c4a2fae1e02d84f26a30a6fe8e2be974e5f6770ad7fff42a5494124c87,lpt_contingent,672.0,0.29091679642123036,0.29091679642123036,0.009292811296402564,19.0,107471508.0,5.0,47442.0,1304.1052631578948,61.0,85.0,2098a68458edded6173e1a0a151fb9d150198ec5bd31f1feb7cf3c02dd3aa809,535166b0a161d75af43b5ddad4f97b0d95ccd5fbbc4722bf8dab83410123219d,ee789e44ca2ad62a9c51f90cf7e12ea348155fb61fca58bcab81cce06b280db8,1f2cdac8d8a171534529cbbbfb28a0242c5ddca249d350e14eb01a93f9e59ed7,0.0,0.0,0.27660662113753776,0.27660662113753776,107315398.0,4.0
