state_id,campaign_id,campaign_sha256,family,risk_level,buffer_level,reference_shift,decision_week,branch_action,branch_shift,late_backlog_hours_increment,total_backlog_hours_increment,shift_hours_increment,extra_shift_hours_increment,ret_excel_final,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I168:l-cal-027-700027:w1,l-cal-027-700027,f163774c5d58cd833c0eec25bee850704c2ada5dc3b3351d2b17dee5717bbd76,R1,increased,168,1,1,0,1,299870.0,3179126.0,672.0,0.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,18335.0,0.0,0.0,0.0,4826.0,4894.0,0.0,0.0,0.0,12415.0,12134.0,7521.0,1.0,0.9464898705482483,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I168:l-cal-027-700027:w1,l-cal-027-700027,f163774c5d58cd833c0eec25bee850704c2ada5dc3b3351d2b17dee5717bbd76,R1,increased,168,1,1,1,2,299870.0,3179126.0,840.0,168.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,18335.0,0.0,0.0,0.0,4826.0,4894.0,0.0,0.0,0.0,12415.0,12134.0,7521.0,1.0,0.9464898705482483,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I168:l-cal-027-700027:w1,l-cal-027-700027,f163774c5d58cd833c0eec25bee850704c2ada5dc3b3351d2b17dee5717bbd76,R1,increased,168,1,1,2,3,299870.0,3179126.0,1008.0,336.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,18335.0,0.0,0.0,0.0,4826.0,4894.0,0.0,0.0,0.0,12415.0,12134.0,7521.0,1.0,0.9464898705482483,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I168:l-cal-027-700027:w99,l-cal-027-700027,f163774c5d58cd833c0eec25bee850704c2ada5dc3b3351d2b17dee5717bbd76,R1,increased,168,1,99,0,1,298835.0,3170387.0,672.0,0.0,0.009403382159566986,0.20000000298023224,0.0,0.0,2078196.0,237642.0,0.0,13581.0,0.0,0.0,0.0,2927.5,5003.0,0.0,0.0,0.0,14956.0,14566.0,14839.0,1.0,0.9468278884887695,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I168:l-cal-027-700027:w99,l-cal-027-700027,f163774c5d58cd833c0eec25bee850704c2ada5dc3b3351d2b17dee5717bbd76,R1,increased,168,1,99,1,2,298835.0,3170387.0,840.0,168.0,0.009403382159566986,0.20000000298023224,0.0,0.0,2078196.0,237642.0,0.0,13581.0,0.0,0.0,0.0,2927.5,5003.0,0.0,0.0,0.0,14956.0,14566.0,14839.0,1.0,0.9468278884887695,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I168:l-cal-027-700027:w99,l-cal-027-700027,f163774c5d58cd833c0eec25bee850704c2ada5dc3b3351d2b17dee5717bbd76,R1,increased,168,1,99,2,3,298835.0,3170387.0,1008.0,336.0,0.009403382159566986,0.20000000298023224,0.0,0.0,2078196.0,237642.0,0.0,13581.0,0.0,0.0,0.0,2927.5,5003.0,0.0,0.0,0.0,14956.0,14566.0,14839.0,1.0,0.9468278884887695,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I168:l-cal-028-700028:w1,l-cal-028-700028,79260ef389b7d9ca743927fbfb759a254270982950e0eb565a0737fc299a034b,R2,increased,168,1,1,0,1,336855.0,3445119.0,672.0,0.0,0.005753255447747825,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20870.0,0.0,0.0,0.0,3052.0,7473.0,0.0,0.0,0.0,14880.0,15360.0,7407.0,1.0,0.9984399080276489,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I168:l-cal-028-700028:w1,l-cal-028-700028,79260ef389b7d9ca743927fbfb759a254270982950e0eb565a0737fc299a034b,R2,increased,168,1,1,1,2,336855.0,3445119.0,840.0,168.0,0.005753255447747825,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20870.0,0.0,0.0,0.0,3052.0,7473.0,0.0,0.0,0.0,14880.0,15360.0,7407.0,1.0,0.9984399080276489,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I168:l-cal-028-700028:w1,l-cal-028-700028,79260ef389b7d9ca743927fbfb759a254270982950e0eb565a0737fc299a034b,R2,increased,168,1,1,2,3,336855.0,3445119.0,1008.0,336.0,0.005753255447747825,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20870.0,0.0,0.0,0.0,3052.0,7473.0,0.0,0.0,0.0,14880.0,15360.0,7407.0,1.0,0.9984399080276489,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I168:l-cal-028-700028:w99,l-cal-028-700028,79260ef389b7d9ca743927fbfb759a254270982950e0eb565a0737fc299a034b,R2,increased,168,1,99,0,1,312715.0,3314851.0,672.0,0.0,0.18482109261051924,0.20000000298023224,0.0,0.0,2280000.0,274170.0,0.0,10692.0,0.0,0.0,0.0,1820.0,10083.0,0.0,0.0,0.0,17552.0,15360.0,19991.0,1.0,0.9984399080276489,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I168:l-cal-028-700028:w99,l-cal-028-700028,79260ef389b7d9ca743927fbfb759a254270982950e0eb565a0737fc299a034b,R2,increased,168,1,99,1,2,312715.0,3314851.0,840.0,168.0,0.18482109261051924,0.20000000298023224,0.0,0.0,2280000.0,274170.0,0.0,10692.0,0.0,0.0,0.0,1820.0,10083.0,0.0,0.0,0.0,17552.0,15360.0,19991.0,1.0,0.9984399080276489,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I168:l-cal-028-700028:w99,l-cal-028-700028,79260ef389b7d9ca743927fbfb759a254270982950e0eb565a0737fc299a034b,R2,increased,168,1,99,2,3,312715.0,3314851.0,1008.0,336.0,0.18482109261051924,0.20000000298023224,0.0,0.0,2280000.0,274170.0,0.0,10692.0,0.0,0.0,0.0,1820.0,10083.0,0.0,0.0,0.0,17552.0,15360.0,19991.0,1.0,0.9984399080276489,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I168:l-cal-029-700029:w1,l-cal-029-700029,f04861f038e4720de0d650a4a21edbf7040fab3ae4a7d0530598a0ab7b762a90,mixed,increased,168,1,1,0,1,423720.0,3539640.0,672.0,0.0,0.00836261114725656,0.20000000298023224,0.0,0.0,184320.0,254178.0,0.0,18321.0,0.0,0.0,0.0,788.5,9890.0,0.0,0.0,0.0,12429.0,13096.5,7539.0,1.0,0.9502956867218018,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I168:l-cal-029-700029:w1,l-cal-029-700029,f04861f038e4720de0d650a4a21edbf7040fab3ae4a7d0530598a0ab7b762a90,mixed,increased,168,1,1,1,2,423720.0,3539640.0,840.0,168.0,0.00836261114725656,0.20000000298023224,0.0,0.0,184320.0,254178.0,0.0,18321.0,0.0,0.0,0.0,788.5,9890.0,0.0,0.0,0.0,12429.0,13096.5,7539.0,1.0,0.9502956867218018,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I168:l-cal-029-700029:w1,l-cal-029-700029,f04861f038e4720de0d650a4a21edbf7040fab3ae4a7d0530598a0ab7b762a90,mixed,increased,168,1,1,2,3,423720.0,3539640.0,1008.0,336.0,0.00836261114725656,0.20000000298023224,0.0,0.0,184320.0,254178.0,0.0,18321.0,0.0,0.0,0.0,788.5,9890.0,0.0,0.0,0.0,12429.0,13096.5,7539.0,1.0,0.9502956867218018,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I168:l-cal-029-700029:w99,l-cal-029-700029,f04861f038e4720de0d650a4a21edbf7040fab3ae4a7d0530598a0ab7b762a90,mixed,increased,168,1,99,0,1,5916192.0,8900928.0,672.0,0.0,0.00777496075549783,0.20000000298023224,0.0,0.0,2074164.0,94998.0,0.0,10532.0,0.0,0.0,0.0,3981.0,5134.0,0.0,0.0,0.0,17622.0,13827.0,20037.0,1.0,0.9378688335418701,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I168:l-cal-029-700029:w99,l-cal-029-700029,f04861f038e4720de0d650a4a21edbf7040fab3ae4a7d0530598a0ab7b762a90,mixed,increased,168,1,99,1,2,5916192.0,8900928.0,840.0,168.0,0.00777496075549783,0.20000000298023224,0.0,0.0,2074164.0,94998.0,0.0,10532.0,0.0,0.0,0.0,3981.0,5134.0,0.0,0.0,0.0,17622.0,13827.0,20037.0,1.0,0.9378688335418701,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I168:l-cal-029-700029:w99,l-cal-029-700029,f04861f038e4720de0d650a4a21edbf7040fab3ae4a7d0530598a0ab7b762a90,mixed,increased,168,1,99,2,3,5916192.0,8900928.0,1008.0,336.0,0.00777496075549783,0.20000000298023224,0.0,0.0,2074164.0,94998.0,0.0,10532.0,0.0,0.0,0.0,3981.0,5134.0,0.0,0.0,0.0,17622.0,13827.0,20037.0,1.0,0.9378688335418701,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I168:l-cal-030-700030:w1,l-cal-030-700030,6959adced89cb4998eb97e4bf201bb33e8ce26befc689ccd5937e2e89e54655f,R1,current,168,1,1,0,1,296800.0,3145144.0,672.0,0.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271980.0,0.0,23281.0,0.0,0.0,0.0,2820.0,4909.0,0.0,0.0,0.0,12469.0,15128.0,7560.0,1.0,0.9833593368530273,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-030-700030:w1,l-cal-030-700030,6959adced89cb4998eb97e4bf201bb33e8ce26befc689ccd5937e2e89e54655f,R1,current,168,1,1,1,2,296800.0,3145144.0,840.0,168.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271980.0,0.0,23281.0,0.0,0.0,0.0,2820.0,4909.0,0.0,0.0,0.0,12469.0,15128.0,7560.0,1.0,0.9833593368530273,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-030-700030:w1,l-cal-030-700030,6959adced89cb4998eb97e4bf201bb33e8ce26befc689ccd5937e2e89e54655f,R1,current,168,1,1,2,3,296800.0,3145144.0,1008.0,336.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271980.0,0.0,23281.0,0.0,0.0,0.0,2820.0,4909.0,0.0,0.0,0.0,12469.0,15128.0,7560.0,1.0,0.9833593368530273,0.0,1.0,0.1205366775393486,0.9927088618278503
I168:l-cal-030-700030:w99,l-cal-030-700030,6959adced89cb4998eb97e4bf201bb33e8ce26befc689ccd5937e2e89e54655f,R1,current,168,1,99,0,1,302225.0,3198401.0,672.0,0.0,0.009403382159566986,0.20000000298023224,0.0,0.0,2013582.0,236580.0,0.0,13309.0,0.0,0.0,0.0,1606.5,10058.0,0.0,0.0,0.0,14847.0,15071.0,14876.0,1.0,0.9796541929244995,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I168:l-cal-030-700030:w99,l-cal-030-700030,6959adced89cb4998eb97e4bf201bb33e8ce26befc689ccd5937e2e89e54655f,R1,current,168,1,99,1,2,302225.0,3198401.0,840.0,168.0,0.009403382159566986,0.20000000298023224,0.0,0.0,2013582.0,236580.0,0.0,13309.0,0.0,0.0,0.0,1606.5,10058.0,0.0,0.0,0.0,14847.0,15071.0,14876.0,1.0,0.9796541929244995,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I168:l-cal-030-700030:w99,l-cal-030-700030,6959adced89cb4998eb97e4bf201bb33e8ce26befc689ccd5937e2e89e54655f,R1,current,168,1,99,2,3,302225.0,3198401.0,1008.0,336.0,0.009403382159566986,0.20000000298023224,0.0,0.0,2013582.0,236580.0,0.0,13309.0,0.0,0.0,0.0,1606.5,10058.0,0.0,0.0,0.0,14847.0,15071.0,14876.0,1.0,0.9796541929244995,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I168:l-cal-031-700031:w1,l-cal-031-700031,b3461429ab6c9bf8bd5db8b0de9afa0995317383ec8584110d614e546571486c,R2,current,168,1,1,0,1,313390.0,3323566.0,672.0,0.0,0.011580501476402582,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23173.0,0.0,0.0,0.0,3052.0,4940.0,0.0,0.0,0.0,12577.0,15360.0,7637.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-031-700031:w1,l-cal-031-700031,b3461429ab6c9bf8bd5db8b0de9afa0995317383ec8584110d614e546571486c,R2,current,168,1,1,1,2,313390.0,3323566.0,840.0,168.0,0.011580501476402582,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23173.0,0.0,0.0,0.0,3052.0,4940.0,0.0,0.0,0.0,12577.0,15360.0,7637.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-031-700031:w1,l-cal-031-700031,b3461429ab6c9bf8bd5db8b0de9afa0995317383ec8584110d614e546571486c,R2,current,168,1,1,2,3,313390.0,3323566.0,1008.0,336.0,0.011580501476402582,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23173.0,0.0,0.0,0.0,3052.0,4940.0,0.0,0.0,0.0,12577.0,15360.0,7637.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-031-700031:w99,l-cal-031-700031,b3461429ab6c9bf8bd5db8b0de9afa0995317383ec8584110d614e546571486c,R2,current,168,1,99,0,1,346312.0,3348640.0,672.0,0.0,0.4335750239870351,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13139.0,0.0,0.0,0.0,746.0,10139.0,0.0,0.0,0.0,15305.0,15384.0,15235.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-031-700031:w99,l-cal-031-700031,b3461429ab6c9bf8bd5db8b0de9afa0995317383ec8584110d614e546571486c,R2,current,168,1,99,1,2,346312.0,3348640.0,840.0,168.0,0.4335750239870351,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13139.0,0.0,0.0,0.0,746.0,10139.0,0.0,0.0,0.0,15305.0,15384.0,15235.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-031-700031:w99,l-cal-031-700031,b3461429ab6c9bf8bd5db8b0de9afa0995317383ec8584110d614e546571486c,R2,current,168,1,99,2,3,346312.0,3348640.0,1008.0,336.0,0.4335750239870351,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13139.0,0.0,0.0,0.0,746.0,10139.0,0.0,0.0,0.0,15305.0,15384.0,15235.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-032-700032:w1,l-cal-032-700032,0b633013beaae6e3d80b4b86424d02d8181e1d07e4ba2f68a5d4dab64410490c,mixed,current,168,1,1,0,1,310055.0,3288479.0,672.0,0.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271884.0,0.0,23312.0,0.0,0.0,0.0,2832.0,4869.0,0.0,0.0,0.0,12438.0,15140.0,7569.0,1.0,0.9841393828392029,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I168:l-cal-032-700032:w1,l-cal-032-700032,0b633013beaae6e3d80b4b86424d02d8181e1d07e4ba2f68a5d4dab64410490c,mixed,current,168,1,1,1,2,310055.0,3288479.0,840.0,168.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271884.0,0.0,23312.0,0.0,0.0,0.0,2832.0,4869.0,0.0,0.0,0.0,12438.0,15140.0,7569.0,1.0,0.9841393828392029,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I168:l-cal-032-700032:w1,l-cal-032-700032,0b633013beaae6e3d80b4b86424d02d8181e1d07e4ba2f68a5d4dab64410490c,mixed,current,168,1,1,2,3,310055.0,3288479.0,1008.0,336.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271884.0,0.0,23312.0,0.0,0.0,0.0,2832.0,4869.0,0.0,0.0,0.0,12438.0,15140.0,7569.0,1.0,0.9841393828392029,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I168:l-cal-032-700032:w99,l-cal-032-700032,0b633013beaae6e3d80b4b86424d02d8181e1d07e4ba2f68a5d4dab64410490c,mixed,current,168,1,99,0,1,311090.0,3304226.0,672.0,0.0,0.009258207087802053,0.20000000298023224,0.0,0.0,1894548.0,99018.0,0.0,13761.0,0.0,0.0,0.0,3371.0,4840.0,0.0,0.0,0.0,14632.0,15032.0,14904.0,1.0,0.9771190881729126,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-032-700032:w99,l-cal-032-700032,0b633013beaae6e3d80b4b86424d02d8181e1d07e4ba2f68a5d4dab64410490c,mixed,current,168,1,99,1,2,311090.0,3304226.0,840.0,168.0,0.009258207087802053,0.20000000298023224,0.0,0.0,1894548.0,99018.0,0.0,13761.0,0.0,0.0,0.0,3371.0,4840.0,0.0,0.0,0.0,14632.0,15032.0,14904.0,1.0,0.9771190881729126,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-032-700032:w99,l-cal-032-700032,0b633013beaae6e3d80b4b86424d02d8181e1d07e4ba2f68a5d4dab64410490c,mixed,current,168,1,99,2,3,311090.0,3304226.0,1008.0,336.0,0.009258207087802053,0.20000000298023224,0.0,0.0,1894548.0,99018.0,0.0,13761.0,0.0,0.0,0.0,3371.0,4840.0,0.0,0.0,0.0,14632.0,15032.0,14904.0,1.0,0.9771190881729126,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-033-700033:w1,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,R1,increased,168,1,1,0,1,299350.0,3172606.0,672.0,0.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,258372.0,0.0,18213.0,0.0,0.0,0.0,1128.0,9981.0,0.0,0.0,0.0,12537.0,13436.0,7556.0,1.0,0.9527726769447327,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I168:l-cal-033-700033:w1,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,R1,increased,168,1,1,1,2,299350.0,3172606.0,840.0,168.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,258372.0,0.0,18213.0,0.0,0.0,0.0,1128.0,9981.0,0.0,0.0,0.0,12537.0,13436.0,7556.0,1.0,0.9527726769447327,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I168:l-cal-033-700033:w1,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,R1,increased,168,1,1,2,3,299350.0,3172606.0,1008.0,336.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,258372.0,0.0,18213.0,0.0,0.0,0.0,1128.0,9981.0,0.0,0.0,0.0,12537.0,13436.0,7556.0,1.0,0.9527726769447327,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I168:l-cal-033-700033:w99,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,R1,increased,168,1,99,0,1,297735.0,3157767.0,672.0,0.0,0.009403382159566986,0.20000000298023224,0.0,0.0,1877160.0,230016.0,0.0,13418.0,0.0,0.0,0.0,322.0,9979.0,0.0,0.0,0.0,14836.0,14252.5,14777.0,1.0,0.9461612701416016,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I168:l-cal-033-700033:w99,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,R1,increased,168,1,99,1,2,297735.0,3157767.0,840.0,168.0,0.009403382159566986,0.20000000298023224,0.0,0.0,1877160.0,230016.0,0.0,13418.0,0.0,0.0,0.0,322.0,9979.0,0.0,0.0,0.0,14836.0,14252.5,14777.0,1.0,0.9461612701416016,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I168:l-cal-033-700033:w99,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,R1,increased,168,1,99,2,3,297735.0,3157767.0,1008.0,336.0,0.009403382159566986,0.20000000298023224,0.0,0.0,1877160.0,230016.0,0.0,13418.0,0.0,0.0,0.0,322.0,9979.0,0.0,0.0,0.0,14836.0,14252.5,14777.0,1.0,0.9461612701416016,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I168:l-cal-034-700034:w1,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,R2,increased,168,1,1,0,1,323525.0,3430949.0,672.0,0.0,0.006998636349881225,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23246.0,0.0,0.0,0.0,3052.0,4901.0,0.0,0.0,0.0,12504.0,15360.0,7603.0,1.0,0.9984399080276489,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I168:l-cal-034-700034:w1,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,R2,increased,168,1,1,1,2,323525.0,3430949.0,840.0,168.0,0.006998636349881225,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23246.0,0.0,0.0,0.0,3052.0,4901.0,0.0,0.0,0.0,12504.0,15360.0,7603.0,1.0,0.9984399080276489,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I168:l-cal-034-700034:w1,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,R2,increased,168,1,1,2,3,323525.0,3430949.0,1008.0,336.0,0.006998636349881225,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23246.0,0.0,0.0,0.0,3052.0,4901.0,0.0,0.0,0.0,12504.0,15360.0,7603.0,1.0,0.9984399080276489,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I168:l-cal-034-700034:w99,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,R2,increased,168,1,99,0,1,325840.0,3457792.0,672.0,0.0,0.21227982529114572,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13288.0,0.0,0.0,0.0,671.5,9874.0,0.0,0.0,0.0,17511.0,15384.0,17690.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I168:l-cal-034-700034:w99,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,R2,increased,168,1,99,1,2,325840.0,3457792.0,840.0,168.0,0.21227982529114572,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13288.0,0.0,0.0,0.0,671.5,9874.0,0.0,0.0,0.0,17511.0,15384.0,17690.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I168:l-cal-034-700034:w99,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,R2,increased,168,1,99,2,3,325840.0,3457792.0,1008.0,336.0,0.21227982529114572,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13288.0,0.0,0.0,0.0,671.5,9874.0,0.0,0.0,0.0,17511.0,15384.0,17690.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I168:l-cal-035-700035:w1,l-cal-035-700035,f30bacf830242a98735e67c526b10b55462ab991cb66500d26b6520dfa3c5fa8,mixed,increased,168,1,1,0,1,2632023.0,5782599.0,672.0,0.0,0.0071972211163079365,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,15487.0,0.0,0.0,0.0,2374.0,10091.0,0.0,0.0,0.0,15263.0,14682.0,10172.0,1.0,0.9543681740760803,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I168:l-cal-035-700035:w1,l-cal-035-700035,f30bacf830242a98735e67c526b10b55462ab991cb66500d26b6520dfa3c5fa8,mixed,increased,168,1,1,1,2,2632023.0,5782599.0,840.0,168.0,0.0071972211163079365,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,15487.0,0.0,0.0,0.0,2374.0,10091.0,0.0,0.0,0.0,15263.0,14682.0,10172.0,1.0,0.9543681740760803,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I168:l-cal-035-700035:w1,l-cal-035-700035,f30bacf830242a98735e67c526b10b55462ab991cb66500d26b6520dfa3c5fa8,mixed,increased,168,1,1,2,3,2632023.0,5782599.0,1008.0,336.0,0.0071972211163079365,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,15487.0,0.0,0.0,0.0,2374.0,10091.0,0.0,0.0,0.0,15263.0,14682.0,10172.0,1.0,0.9543681740760803,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I168:l-cal-035-700035:w99,l-cal-035-700035,f30bacf830242a98735e67c526b10b55462ab991cb66500d26b6520dfa3c5fa8,mixed,increased,168,1,99,0,1,22912764.0,25929684.0,672.0,0.0,0.007378613818479587,0.20000000298023224,0.0,0.0,2227866.0,189486.0,0.0,10825.0,0.0,0.0,0.0,4016.5,4925.0,32289.0,12.0,360.0,17386.0,1553.0,0.0,0.5195732712745667,0.6056942343711853,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I168:l-cal-035-700035:w99,l-cal-035-700035,f30bacf830242a98735e67c526b10b55462ab991cb66500d26b6520dfa3c5fa8,mixed,increased,168,1,99,1,2,22912764.0,25929684.0,840.0,168.0,0.007378613818479587,0.20000000298023224,0.0,0.0,2227866.0,189486.0,0.0,10825.0,0.0,0.0,0.0,4016.5,4925.0,32289.0,12.0,360.0,17386.0,1553.0,0.0,0.5195732712745667,0.6056942343711853,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I168:l-cal-035-700035:w99,l-cal-035-700035,f30bacf830242a98735e67c526b10b55462ab991cb66500d26b6520dfa3c5fa8,mixed,increased,168,1,99,2,3,22912764.0,25929684.0,1008.0,336.0,0.007378613818479587,0.20000000298023224,0.0,0.0,2227866.0,189486.0,0.0,10825.0,0.0,0.0,0.0,4016.5,4925.0,32289.0,12.0,360.0,17386.0,1553.0,0.0,0.5195732712745667,0.6056942343711853,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I168:l-cal-036-700036:w1,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,R1,current,168,1,1,0,1,300855.0,3190935.0,672.0,0.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271476.0,0.0,23267.0,0.0,0.0,0.0,2838.0,5014.0,0.0,0.0,0.0,12483.0,15146.0,7469.0,1.0,0.9845293760299683,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I168:l-cal-036-700036:w1,l-cal-036-700036,4a1d4f2d3e23056668349dae4d4fd2ed42893711157d453b713d9ac59834a80e,R1,current,168,1,1,1,2,300855.0,3190935.0,840.0,168.0,0.00878334417696812,0.20000000298023224,0.0,0.0,184320.0,271476.0,0.0,23267.0,0.0,0.0,0.0,2838.0,5014.0,0.0,0.0,0.0,12483.0,15146.0,7469.0,1.0,0.9845293760299683,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
