state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I336:l-cal-024-700024:w99,l-cal-024-700024,336,0,0,0.0,0.4000000059604645,0.0,0.0,1891260.0,243534.0,0.0,30227.0,0.0,0.0,0.0,3332.5,4838.0,0.0,0.0,0.0,14754.0,15091.0,14833.0,1.0,0.9809542298316956,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I336:l-cal-025-700025:w1,l-cal-025-700025,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,39207.0,0.0,0.0,0.0,3076.0,4910.0,0.0,0.0,0.0,12293.0,15384.0,7383.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-025-700025:w99,l-cal-025-700025,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,303258.0,0.0,29354.0,0.0,0.0,0.0,324.0,9884.0,0.0,0.0,0.0,17354.0,15384.0,17291.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-026-700026:w1,l-cal-026-700026,336,0,0,0.0,0.4000000059604645,0.0,0.0,188742.0,274602.0,0.0,39083.0,0.0,0.0,0.0,2828.0,4914.0,0.0,0.0,0.0,12417.0,15136.0,7503.0,1.0,0.9838793277740479,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I336:l-cal-026-700026:w99,l-cal-026-700026,336,0,0,0.0,0.4000000059604645,0.0,0.0,1919232.0,346500.0,0.0,26369.0,0.0,0.0,0.0,1153.0,10035.0,0.0,0.0,0.0,17540.0,15106.0,17503.0,1.0,0.9819293022155762,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I336:l-cal-027-700027:w1,l-cal-027-700027,336,0,0,0.0,0.4000000059604645,0.0,0.0,205686.0,293682.0,0.0,34085.0,0.0,0.0,0.0,4826.0,4894.0,0.0,0.0,0.0,12415.0,12134.0,7521.0,1.0,0.9464898705482483,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I336:l-cal-027-700027:w99,l-cal-027-700027,336,0,0,0.0,0.4000000059604645,0.0,0.0,1944372.0,248070.0,0.0,29223.0,0.0,0.0,0.0,2927.5,5003.0,0.0,0.0,0.0,14956.0,14566.0,14839.0,1.0,0.9468278884887695,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I336:l-cal-028-700028:w1,l-cal-028-700028,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,36620.0,0.0,0.0,0.0,3076.0,7473.0,0.0,0.0,0.0,14880.0,15384.0,7407.0,1.0,1.0,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I336:l-cal-028-700028:w99,l-cal-028-700028,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,210954.0,0.0,31426.0,0.0,0.0,0.0,2636.0,5083.0,0.0,0.0,0.0,17552.0,15384.0,19991.0,1.0,1.0,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I336:l-cal-029-700029:w1,l-cal-029-700029,336,0,0,0.0,0.4000000059604645,0.0,0.0,209820.0,277998.0,0.0,34071.0,0.0,0.0,0.0,788.5,9890.0,0.0,0.0,0.0,12429.0,13096.5,7539.0,1.0,0.9502956867218018,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I336:l-cal-029-700029:w99,l-cal-029-700029,336,0,0,0.0,0.4000000059604645,0.0,0.0,1894692.0,160908.0,0.0,23847.0,0.0,0.0,0.0,3981.0,5134.0,0.0,0.0,0.0,17622.0,13827.0,20037.0,1.0,0.9378688335418701,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I336:l-cal-030-700030:w1,l-cal-030-700030,336,0,0,0.0,0.4000000059604645,0.0,0.0,188730.0,274710.0,0.0,39031.0,0.0,0.0,0.0,2820.0,4909.0,0.0,0.0,0.0,12469.0,15128.0,7560.0,1.0,0.9833593368530273,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-030-700030:w99,l-cal-030-700030,336,0,0,0.0,0.4000000059604645,0.0,0.0,1869468.0,243750.0,0.0,29059.0,0.0,0.0,0.0,1606.5,10058.0,0.0,0.0,0.0,14847.0,15071.0,14876.0,1.0,0.9796541929244995,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I336:l-cal-031-700031:w1,l-cal-031-700031,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38923.0,0.0,0.0,0.0,3076.0,4940.0,0.0,0.0,0.0,12577.0,15384.0,7637.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-031-700031:w99,l-cal-031-700031,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,134034.0,0.0,33651.0,0.0,0.0,0.0,2632.0,5139.0,0.0,0.0,0.0,15305.0,15384.0,15235.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-032-700032:w1,l-cal-032-700032,336,0,0,0.0,0.4000000059604645,0.0,0.0,188706.0,274590.0,0.0,39062.0,0.0,0.0,0.0,2832.0,4869.0,0.0,0.0,0.0,12438.0,15140.0,7569.0,1.0,0.9841393828392029,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I336:l-cal-032-700032:w99,l-cal-032-700032,336,0,0,0.0,0.4000000059604645,0.0,0.0,1897908.0,312426.0,0.0,29235.0,0.0,0.0,0.0,3371.0,4840.0,0.0,0.0,0.0,14632.0,15032.0,14904.0,1.0,0.9771190881729126,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-033-700033:w1,l-cal-033-700033,336,0,0,0.0,0.4000000059604645,0.0,0.0,205686.0,278058.0,0.0,33963.0,0.0,0.0,0.0,1128.0,9981.0,0.0,0.0,0.0,12537.0,13436.0,7556.0,1.0,0.9527726769447327,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I336:l-cal-033-700033:w99,l-cal-033-700033,336,0,0,0.0,0.4000000059604645,0.0,0.0,1766004.0,246270.0,0.0,29168.0,0.0,0.0,0.0,322.0,9979.0,0.0,0.0,0.0,14836.0,14252.5,14777.0,1.0,0.9461612701416016,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I336:l-cal-034-700034:w1,l-cal-034-700034,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38996.0,0.0,0.0,0.0,3076.0,4901.0,0.0,0.0,0.0,12504.0,15384.0,7603.0,1.0,1.0,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I336:l-cal-034-700034:w99,l-cal-034-700034,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,303258.0,0.0,23969.0,0.0,0.0,0.0,1415.5,9874.0,0.0,0.0,0.0,17511.0,15384.0,17690.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I336:l-cal-035-700035:w1,l-cal-035-700035,336,0,0,0.0,0.4000000059604645,0.0,0.0,190398.0,278394.0,0.0,31237.0,0.0,0.0,0.0,2374.0,10091.0,0.0,0.0,0.0,15263.0,14682.0,10172.0,1.0,0.9543681740760803,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I336:l-cal-035-700035:w99,l-cal-035-700035,336,0,0,0.0,0.4000000059604645,0.0,0.0,2059056.0,364794.0,0.0,26575.0,0.0,0.0,0.0,4016.5,4925.0,32289.0,12.0,360.0,17386.0,1553.0,0.0,0.5195732712745667,0.6056942343711853,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I336:l-cal-036-700036:w1,l-cal-036-700036,336,0,0,0.0,0.4000000059604645,0.0,0.0,188874.0,274350.0,0.0,39017.0,0.0,0.0,0.0,2838.0,5014.0,0.0,0.0,0.0,12483.0,15146.0,7469.0,1.0,0.9845293760299683,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I336:l-cal-036-700036:w99,l-cal-036-700036,336,0,0,0.0,0.4000000059604645,0.0,0.0,1893702.0,243606.0,0.0,29707.0,0.0,0.0,0.0,1847.0,9864.0,0.0,0.0,0.0,14755.0,15123.0,14871.0,1.0,0.9830343127250671,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-037-700037:w1,l-cal-037-700037,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,36258.0,0.0,0.0,0.0,3076.0,5062.0,0.0,0.0,0.0,15242.0,15384.0,10180.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-037-700037:w99,l-cal-037-700037,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,364794.0,0.0,29344.0,0.0,0.0,0.0,2953.5,4889.0,42793.0,17.0,576.0,17474.0,11538.0,12257.0,0.3150380253791809,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I336:l-cal-038-700038:w1,l-cal-038-700038,336,0,0,0.0,0.4000000059604645,0.0,0.0,188814.0,282270.0,0.0,33905.0,0.0,0.0,0.0,2183.0,10034.0,0.0,0.0,0.0,12595.0,14491.0,7561.0,1.0,0.9829071164131165,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I336:l-cal-038-700038:w99,l-cal-038-700038,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,202812.0,0.0,29000.0,0.0,0.0,0.0,3028.5,5058.0,0.0,0.0,0.0,15009.0,15019.0,14965.0,1.0,0.9762740731239319,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-039-700039:w1,l-cal-039-700039,336,0,0,0.0,0.4000000059604645,0.0,0.0,197922.0,286422.0,0.0,33893.0,0.0,0.0,0.0,1078.0,9991.0,0.0,0.0,0.0,12607.0,13386.0,7616.0,1.0,0.9492270350456238,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
I336:l-cal-039-700039:w99,l-cal-039-700039,336,0,0,0.0,0.4000000059604645,0.0,0.0,2142018.0,246870.0,0.0,24563.0,0.0,0.0,0.0,1803.0,9844.0,0.0,0.0,0.0,14968.0,14238.5,15172.0,1.0,0.9452318549156189,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I336:l-cal-040-700040:w1,l-cal-040-700040,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,36740.0,0.0,0.0,0.0,3076.0,4910.0,0.0,0.0,0.0,14760.0,15384.0,9850.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-040-700040:w99,l-cal-040-700040,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,334026.0,0.0,26655.0,0.0,0.0,0.0,7.5,9908.0,0.0,0.0,0.0,14758.0,15384.0,17406.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-041-700041:w1,l-cal-041-700041,336,0,0,0.0,0.4000000059604645,0.0,0.0,190626.0,285834.0,0.0,31512.0,0.0,0.0,0.0,1735.0,12450.0,0.0,0.0,0.0,14988.0,14043.0,7538.0,1.0,0.9525198340415955,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I336:l-cal-041-700041:w99,l-cal-041-700041,336,0,0,0.0,0.4000000059604645,0.0,0.0,1839426.0,112746.0,0.0,28915.0,0.0,0.0,0.0,1145.0,10123.0,0.0,0.0,0.0,15116.0,14572.0,14976.0,1.0,0.9472178816795349,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I336:l-cal-042-700042:w1,l-cal-042-700042,336,0,0,0.0,0.4000000059604645,0.0,0.0,188658.0,274458.0,0.0,38848.0,0.0,0.0,0.0,2847.0,4963.0,0.0,0.0,0.0,12652.0,15155.0,7689.0,1.0,0.9851143956184387,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I336:l-cal-042-700042:w99,l-cal-042-700042,336,0,0,0.0,0.4000000059604645,0.0,0.0,1866798.0,243726.0,0.0,29128.0,0.0,0.0,0.0,1832.0,10036.0,0.0,0.0,0.0,15004.0,14733.5,14882.0,1.0,0.9780927300453186,0.0,49.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-043-700043:w1,l-cal-043-700043,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,39001.0,0.0,0.0,0.0,3076.0,5094.0,0.0,0.0,0.0,12499.0,15384.0,7405.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-043-700043:w99,l-cal-043-700043,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,210954.0,0.0,28501.0,0.0,0.0,0.0,196.0,10128.0,0.0,0.0,0.0,17654.0,15384.0,17479.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-044-700044:w1,l-cal-044-700044,336,0,0,0.0,0.4000000059604645,0.0,0.0,188838.0,278484.0,0.0,34056.0,0.0,0.0,0.0,2496.5,9976.0,0.0,0.0,0.0,12444.0,14804.5,7468.0,1.0,0.9828061461448669,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I336:l-cal-044-700044:w99,l-cal-044-700044,336,0,0,0.0,0.4000000059604645,0.0,0.0,2038212.0,303426.0,0.0,26452.0,0.0,0.0,0.0,957.0,9952.0,0.0,0.0,0.0,17489.0,15170.0,17618.0,1.0,0.9860894680023193,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I336:l-cal-045-700045:w1,l-cal-045-700045,336,0,0,0.0,0.4000000059604645,0.0,0.0,189498.0,280632.0,0.0,33917.0,0.0,0.0,0.0,2262.5,9959.0,0.0,0.0,0.0,12583.0,14570.5,7624.0,1.0,0.9672718644142151,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I336:l-cal-045-700045:w99,l-cal-045-700045,336,0,0,0.0,0.4000000059604645,0.0,0.0,1890432.0,246894.0,0.0,29021.0,0.0,0.0,0.0,3840.0,5062.0,0.0,0.0,0.0,15091.0,14609.0,15027.0,1.0,0.9496229887008667,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I336:l-cal-046-700046:w1,l-cal-046-700046,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38903.0,0.0,0.0,0.0,3076.0,5168.0,0.0,0.0,0.0,12597.0,15384.0,7429.0,1.0,1.0,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I336:l-cal-046-700046:w99,l-cal-046-700046,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,487866.0,0.0,26788.0,0.0,0.0,0.0,1801.5,9816.0,24992.0,10.0,360.0,14979.0,8012.5,4896.0,0.6135218143463135,1.0,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I336:l-cal-047-700047:w1,l-cal-047-700047,336,0,0,0.0,0.4000000059604645,0.0,0.0,190302.0,278238.0,0.0,34179.0,0.0,0.0,0.0,2395.0,9927.0,0.0,0.0,0.0,12321.0,14703.0,7394.0,1.0,0.9557332396507263,0.0,4.0,0.1205366775393486,0.9927088618278503
I336:l-cal-047-700047:w99,l-cal-047-700047,336,0,0,0.0,0.4000000059604645,0.0,0.0,1900998.0,280860.0,0.0,26503.0,0.0,0.0,0.0,1012.0,9832.0,5195.0,2.0,4992.0,14895.0,14375.5,17619.0,1.0,0.9543266892433167,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I336:l-cal-048-700048:w1,l-cal-048-700048,336,0,0,0.0,0.4000000059604645,0.0,0.0,188850.0,274146.0,0.0,39017.0,0.0,0.0,0.0,2857.0,5056.0,0.0,0.0,0.0,12483.0,15165.0,7427.0,1.0,0.9857644438743591,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I336:l-cal-048-700048:w99,l-cal-048-700048,336,0,0,0.0,0.4000000059604645,0.0,0.0,1891392.0,243798.0,0.0,29629.0,0.0,0.0,0.0,3123.0,5000.0,0.0,0.0,0.0,14896.0,15073.0,14874.0,1.0,0.9797841906547546,0.0,1.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-049-700049:w1,l-cal-049-700049,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,284028.0,0.0,41454.0,0.0,0.0,0.0,2114.5,2594.0,2553.0,1.0,24.0,12599.0,14422.5,7452.0,0.7973648905754089,1.0,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I336:l-cal-049-700049:w99,l-cal-049-700049,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,210954.0,0.0,28870.0,0.0,0.0,0.0,4299.0,12783.0,0.0,0.0,0.0,15189.0,15384.0,7352.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I504:l-cal-000-700000:w1,l-cal-000-700000,504,0,0,0.0,0.6000000238418579,0.0,0.0,376956.0,458802.0,0.0,49574.0,0.0,0.0,0.0,2513.5,10118.0,0.0,0.0,0.0,12676.0,14821.5,7558.0,1.0,0.9839347004890442,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-000-700000:w99,l-cal-000-700000,504,0,0,0.0,0.6000000238418579,0.0,0.0,2074542.0,664104.0,0.0,44815.0,0.0,0.0,0.0,3044.5,5004.0,0.0,0.0,0.0,15030.0,13469.5,15105.0,1.0,0.9773609638214111,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I504:l-cal-001-700001:w1,l-cal-001-700001,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54703.0,0.0,0.0,0.0,3076.0,5120.0,0.0,0.0,0.0,12547.0,15384.0,7427.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-001-700001:w99,l-cal-001-700001,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,456810.0,0.0,44781.0,0.0,0.0,0.0,2376.0,10057.0,0.0,0.0,0.0,14973.0,15384.0,14856.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-002-700002:w1,l-cal-002-700002,504,0,0,0.0,0.6000000238418579,0.0,0.0,388674.0,458826.0,0.0,47326.0,0.0,0.0,0.0,1535.0,12562.0,0.0,0.0,0.0,14924.0,13843.0,7362.0,1.0,0.9816337823867798,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I504:l-cal-002-700002:w99,l-cal-002-700002,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,460398.0,0.0,44835.0,0.0,0.0,0.0,176.0,10009.0,0.0,0.0,0.0,15122.0,14958.0,14944.0,1.0,0.972308874130249,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I504:l-cal-003-700003:w1,l-cal-003-700003,504,0,0,0.0,0.6000000238418579,0.0,0.0,377808.0,462942.0,0.0,49722.0,0.0,0.0,0.0,2097.5,10058.0,0.0,0.0,0.0,12528.0,14405.5,7470.0,1.0,0.9563182592391968,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I504:l-cal-003-700003:w99,l-cal-003-700003,504,0,0,0.0,0.6000000238418579,0.0,0.0,1789098.0,693702.0,0.0,44696.0,0.0,0.0,0.0,1321.5,10049.0,0.0,0.0,0.0,15139.0,13757.0,15110.0,1.0,0.9331207871437073,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I504:l-cal-004-700004:w1,l-cal-004-700004,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54724.0,0.0,0.0,0.0,3076.0,4968.0,0.0,0.0,0.0,12526.0,15384.0,7558.0,1.0,1.0,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I504:l-cal-004-700004:w99,l-cal-004-700004,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,702954.0,0.0,44901.0,0.0,0.0,0.0,7.5,9946.0,0.0,0.0,0.0,17316.0,15384.0,17489.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-005-700005:w1,l-cal-005-700005,504,0,0,0.0,0.6000000238418579,0.0,0.0,374958.0,478002.0,0.0,49865.0,0.0,0.0,0.0,1080.0,9859.0,0.0,0.0,0.0,12385.0,13388.0,7526.0,1.0,0.9493688941001892,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I504:l-cal-005-700005:w99,l-cal-005-700005,504,0,0,0.0,0.6000000238418579,0.0,0.0,1914390.0,465870.0,0.0,44658.0,0.0,0.0,0.0,1308.0,10061.0,0.0,0.0,0.0,17743.0,14072.5,17663.0,1.0,0.9342118501663208,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
I504:l-cal-006-700006:w1,l-cal-006-700006,504,0,0,0.0,0.6000000238418579,0.0,0.0,373050.0,459018.0,0.0,54942.0,0.0,0.0,0.0,2821.0,4892.0,0.0,0.0,0.0,12308.0,15129.0,7416.0,1.0,0.9834243655204773,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I504:l-cal-006-700006:w99,l-cal-006-700006,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,699522.0,0.0,44889.0,0.0,0.0,0.0,1319.5,9950.0,0.0,0.0,0.0,14901.0,15060.0,14936.0,1.0,0.9789391756057739,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-007-700007:w1,l-cal-007-700007,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54725.0,0.0,0.0,0.0,3076.0,5076.0,0.0,0.0,0.0,12525.0,15384.0,7449.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-007-700007:w99,l-cal-007-700007,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,476040.0,0.0,44762.0,0.0,0.0,0.0,68.0,10081.0,0.0,0.0,0.0,17595.0,15384.0,17509.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-008-700008:w1,l-cal-008-700008,504,0,0,0.0,0.6000000238418579,0.0,0.0,372978.0,458670.0,0.0,54916.0,0.0,0.0,0.0,2856.0,4992.0,0.0,0.0,0.0,12334.0,15164.0,7342.0,1.0,0.9856994152069092,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I504:l-cal-008-700008:w99,l-cal-008-700008,504,0,0,0.0,0.6000000238418579,0.0,0.0,1893342.0,489306.0,0.0,44730.0,0.0,0.0,0.0,4193.0,5092.0,0.0,0.0,0.0,14845.0,15003.0,14803.0,1.0,0.9752340316772461,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I504:l-cal-009-700009:w1,l-cal-009-700009,504,0,0,0.0,0.6000000238418579,0.0,0.0,374670.0,477834.0,0.0,49502.0,0.0,0.0,0.0,1118.0,10042.0,0.0,0.0,0.0,12748.0,13426.0,7706.0,1.0,0.9520635604858398,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I504:l-cal-009-700009:w99,l-cal-009-700009,504,0,0,0.0,0.6000000238418579,0.0,0.0,2058684.0,683118.0,0.0,44685.0,0.0,0.0,0.0,1298.5,10113.0,0.0,0.0,0.0,15027.0,14562.0,14950.0,1.0,0.9465678334236145,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-010-700010:w1,l-cal-010-700010,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,51851.0,0.0,0.0,0.0,3076.0,5134.0,0.0,0.0,0.0,15399.0,15384.0,10265.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-010-700010:w99,l-cal-010-700010,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,702954.0,0.0,42294.0,0.0,0.0,0.0,648.5,9904.0,43595.0,17.0,1512.0,17288.0,15384.0,19969.0,0.8411999940872192,1.0,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I504:l-cal-011-700011:w1,l-cal-011-700011,504,0,0,0.0,0.6000000238418579,0.0,0.0,382338.0,473640.0,0.0,49744.0,0.0,0.0,0.0,828.5,10063.0,0.0,0.0,0.0,12506.0,13136.5,7443.0,1.0,0.9531981348991394,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I504:l-cal-011-700011:w99,l-cal-011-700011,504,0,0,0.0,0.6000000238418579,0.0,0.0,2045484.0,475932.0,0.0,42361.0,0.0,0.0,0.0,1344.5,12365.0,0.0,0.0,0.0,17427.0,13780.5,15098.0,1.0,0.9554862380027771,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I504:l-cal-012-700012:w1,l-cal-012-700012,504,0,0,0.0,0.6000000238418579,0.0,0.0,373110.0,458910.0,0.0,54764.0,0.0,0.0,0.0,2825.0,4943.0,0.0,0.0,0.0,12486.0,15133.0,7543.0,1.0,0.9836843609809875,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-012-700012:w99,l-cal-012-700012,504,0,0,0.0,0.6000000238418579,0.0,0.0,1806924.0,698898.0,0.0,45064.0,0.0,0.0,0.0,4973.0,5019.0,0.0,0.0,0.0,14946.0,14427.0,14877.0,1.0,0.9785661101341248,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I504:l-cal-013-700013:w1,l-cal-013-700013,504,0,0,0.0,0.6000000238418579,0.0,0.0,372198.0,456810.0,0.0,54660.0,0.0,0.0,0.0,3076.0,4903.0,0.0,0.0,0.0,12590.0,15384.0,7687.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-013-700013:w99,l-cal-013-700013,504,0,0,0.0,0.6000000238418579,0.0,0.0,2280000.0,487578.0,0.0,42159.0,0.0,0.0,0.0,581.0,12678.0,0.0,0.0,0.0,17672.0,15384.0,15101.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-014-700014:w1,l-cal-014-700014,504,0,0,0.0,0.6000000238418579,0.0,0.0,373230.0,458754.0,0.0,54723.0,0.0,0.0,0.0,2828.0,5005.0,0.0,0.0,0.0,12527.0,15136.0,7522.0,1.0,0.9838793277740479,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-014-700014:w99,l-cal-014-700014,504,0,0,0.0,0.6000000238418579,0.0,0.0,1841034.0,656688.0,0.0,44646.0,0.0,0.0,0.0,2122.5,10027.0,0.0,0.0,0.0,15017.0,15113.0,15029.0,1.0,0.9823843240737915,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I504:l-cal-015-700015:w1,l-cal-015-700015,504,0,0,0.0,0.6000000238418579,0.0,0.0,378660.0,469926.0,0.0,49663.0,0.0,0.0,0.0,1444.5,10051.0,0.0,0.0,0.0,12587.0,13752.5,7536.0,1.0,0.9535447955131531,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I504:l-cal-015-700015:w99,l-cal-015-700015,504,0,0,0.0,0.6000000238418579,0.0,0.0,1823832.0,687780.0,0.0,44719.0,0.0,0.0,0.0,455.0,9981.0,0.0,0.0,0.0,15017.0,14337.5,15116.0,1.0,0.9518040418624878,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
