cell_id,tape_id,state_id,state_week,prefix,action,ret,service,lost,observation,mass
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w3|p100,3,100,001,0.0868750923687569,8440252.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 5.0, ""backlog_qty"": 12710.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 15.694461581732174, ""recent_r11_count"": 6.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 5361.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w3|p100,3,100,010,0.08663296161815158,8680924.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 5.0, ""backlog_qty"": 12710.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 15.694461581732174, ""recent_r11_count"": 6.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 5361.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w3|p100,3,100,100,0.08663296161815158,8680924.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 5.0, ""backlog_qty"": 12710.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 15.694461581732174, ""recent_r11_count"": 6.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 5361.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w5|p001,5,001,001,0.13944224299607308,11175917.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 17708.0, ""equipment_condition"": 0.3, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.39256715882224, ""recent_r11_count"": 4.0, ""recent_r24_count"": 3.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 5023.0, ""route_threat_score"": 0.1, ""sb_inventory"": 432.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w5|p001,5,001,010,0.1392226952578954,11352869.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 17708.0, ""equipment_condition"": 0.3, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.39256715882224, ""recent_r11_count"": 4.0, ""recent_r24_count"": 3.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 5023.0, ""route_threat_score"": 0.1, ""sb_inventory"": 432.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w5|p001,5,001,100,0.1392226952578954,11352869.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 17708.0, ""equipment_condition"": 0.3, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 22.39256715882224, ""recent_r11_count"": 4.0, ""recent_r24_count"": 3.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 5023.0, ""route_threat_score"": 0.1, ""sb_inventory"": 432.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w7|p010,7,010,001,0.21152309841637706,10692109.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 14.0, ""backlog_qty"": 35303.0, ""equipment_condition"": 0.39999999999999997, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 17.98976928930422, ""recent_r11_count"": 3.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 3329.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w7|p010,7,010,010,0.2115527984460771,10682233.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 14.0, ""backlog_qty"": 35303.0, ""equipment_condition"": 0.39999999999999997, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 17.98976928930422, ""recent_r11_count"": 3.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 3329.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-19,program-f-phase-screen-interdiction_campaign-970221,program-f-phase-screen-interdiction_campaign-970221|w7|p010,7,010,100,0.21264115785819346,10560985.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 14.0, ""backlog_qty"": 35303.0, ""equipment_condition"": 0.39999999999999997, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 17.98976928930422, ""recent_r11_count"": 3.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 1.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 3329.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w4|p100,4,100,001,0.427684291103523,8577040.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 17597.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 4.588597360229574, ""recent_r11_count"": 2.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 608.0, ""week_phase"": 0.12903225806451613}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w4|p100,4,100,010,0.427684291103523,8577040.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 17597.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 4.588597360229574, ""recent_r11_count"": 2.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 608.0, ""week_phase"": 0.12903225806451613}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w4|p100,4,100,100,0.4292033493707575,8282032.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 7.0, ""backlog_qty"": 17597.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 4.588597360229574, ""recent_r11_count"": 2.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 608.0, ""week_phase"": 0.12903225806451613}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w5|p001,5,001,001,0.46968964209801667,10394014.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 9.0, ""backlog_qty"": 22574.0, ""equipment_condition"": 0.37, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 7.073010917311587, ""recent_r11_count"": 2.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 7494.0, ""route_threat_score"": 0.1, ""sb_inventory"": 818.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w5|p001,5,001,010,0.46665251246783535,10698430.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 9.0, ""backlog_qty"": 22574.0, ""equipment_condition"": 0.37, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 7.073010917311587, ""recent_r11_count"": 2.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 7494.0, ""route_threat_score"": 0.1, ""sb_inventory"": 818.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w5|p001,5,001,100,0.516571557895598,10336139.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 9.0, ""backlog_qty"": 22574.0, ""equipment_condition"": 0.37, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 7.073010917311587, ""recent_r11_count"": 2.0, ""recent_r24_count"": 4.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 7494.0, ""route_threat_score"": 0.1, ""sb_inventory"": 818.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w7|p010,7,010,001,0.30447974947333767,9835653.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 12.0, ""backlog_qty"": 30370.0, ""equipment_condition"": 0.61, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 39.86561403645359, ""recent_r11_count"": 5.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 1156.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w7|p010,7,010,010,0.30447974947333767,9835653.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 12.0, ""backlog_qty"": 30370.0, ""equipment_condition"": 0.61, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 39.86561403645359, ""recent_r11_count"": 5.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 1156.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w7|p010,7,010,100,0.30297696578632644,9774501.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 12.0, ""backlog_qty"": 30370.0, ""equipment_condition"": 0.61, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 39.86561403645359, ""recent_r11_count"": 5.0, ""recent_r24_count"": 2.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 1156.0, ""week_phase"": 0.22580645161290322}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w9|p100,9,100,001,0.42022093077120165,8662434.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 17.0, ""backlog_qty"": 43127.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 43.680344843174254, ""recent_r11_count"": 13.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 6248.0, ""week_phase"": 0.2903225806451613}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w9|p100,9,100,010,0.3129521005958286,8859802.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 17.0, ""backlog_qty"": 43127.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 43.680344843174254, ""recent_r11_count"": 13.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 6248.0, ""week_phase"": 0.2903225806451613}",0.0
FSC-19,program-f-phase-screen-mission_surge-970222,program-f-phase-screen-mission_surge-970222|w9|p100,9,100,100,0.3649876714944774,8899434.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 17.0, ""backlog_qty"": 43127.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.8, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 43.680344843174254, ""recent_r11_count"": 13.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 6248.0, ""week_phase"": 0.2903225806451613}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w2|p001,2,001,001,0.23479829614481246,5862893.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 3.0, ""backlog_qty"": 7586.0, ""equipment_condition"": 0.36, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 62.50092118042643, ""recent_r11_count"": 7.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 4903.0, ""week_phase"": 0.06451612903225806}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w2|p001,2,001,010,0.19581480621030786,6159798.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 3.0, ""backlog_qty"": 7586.0, ""equipment_condition"": 0.36, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 62.50092118042643, ""recent_r11_count"": 7.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 4903.0, ""week_phase"": 0.06451612903225806}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w2|p001,2,001,100,0.1897280458285369,5896250.0,0.0,"{""active_m"": 0.0, ""active_r"": 1.0, ""active_t"": 0.0, ""backlog_count"": 3.0, ""backlog_qty"": 7586.0, ""equipment_condition"": 0.36, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 1.0, ""pending_t"": 0.0, ""recent_damage_hours"": 62.50092118042643, ""recent_r11_count"": 7.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 4903.0, ""week_phase"": 0.06451612903225806}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w3|p010,3,010,001,0.14829890971712936,6536318.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 4.0, ""backlog_qty"": 10085.0, ""equipment_condition"": 0.41, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 71.55160247749588, ""recent_r11_count"": 8.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2408.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w3|p010,3,010,010,0.08535712908894495,7200158.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 4.0, ""backlog_qty"": 10085.0, ""equipment_condition"": 0.41, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 71.55160247749588, ""recent_r11_count"": 8.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2408.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w3|p010,3,010,100,0.08582069552356016,6926305.0,0.0,"{""active_m"": 0.0, ""active_r"": 0.0, ""active_t"": 1.0, ""backlog_count"": 4.0, ""backlog_qty"": 10085.0, ""equipment_condition"": 0.41, ""equipment_condition_score"": 0.1, ""mission_tempo_score"": 0.1, ""pending_m"": 0.0, ""pending_r"": 0.0, ""pending_t"": 1.0, ""recent_damage_hours"": 71.55160247749588, ""recent_r11_count"": 8.0, ""recent_r24_count"": 0.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.8, ""sb_inventory"": 2408.0, ""week_phase"": 0.0967741935483871}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w5|p100,5,100,001,0.01670184294547754,8388812.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 6.0, ""backlog_qty"": 15106.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 42.56749559794258, ""recent_r11_count"": 10.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2801.0, ""week_phase"": 0.16129032258064516}",0.0
FSC-19,program-f-phase-screen-equipment_pressure-970223,program-f-phase-screen-equipment_pressure-970223|w5|p100,5,100,010,0.01670184294547754,8388812.0,0.0,"{""active_m"": 1.0, ""active_r"": 0.0, ""active_t"": 0.0, ""backlog_count"": 6.0, ""backlog_qty"": 15106.0, ""equipment_condition"": 0.0, ""equipment_condition_score"": 0.8, ""mission_tempo_score"": 0.1, ""pending_m"": 1.0, ""pending_r"": 0.0, ""pending_t"": 0.0, ""recent_damage_hours"": 42.56749559794258, ""recent_r11_count"": 10.0, ""recent_r24_count"": 1.0, ""recent_transport_attack_count"": 0.0, ""reserve_inventory"": 10000.0, ""route_threat_score"": 0.1, ""sb_inventory"": 2801.0, ""week_phase"": 0.16129032258064516}",0.0
