cell_id,tape_id,action,ret,service,lost,mass,reserve_issued,r11_hours,transport_hours,threat_sha256
FSC-06,program-f-phase-screen-mission_surge-970066,201,0.18578042728476665,386018623.0,0.0,0.0,20262.0,68.69179379246417,25.88815869206813,58125803697b8f0abcb68443897699b540b58f121ec30710ae5ebeaa5bdb28d8
FSC-06,program-f-phase-screen-mission_surge-970066,210,0.18472386185756215,388060359.0,0.0,0.0,0.0,68.69179379246417,14.238487280637473,58125803697b8f0abcb68443897699b540b58f121ec30710ae5ebeaa5bdb28d8
FSC-06,program-f-phase-screen-equipment_pressure-970067,012,0.21735854445963307,366654801.0,0.0,0.0,37935.0,238.06107596185007,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-equipment_pressure-970067,021,0.21735854445963307,366654801.0,0.0,0.0,37935.0,238.06107596185007,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-equipment_pressure-970067,102,0.22695797451968766,354131492.0,0.0,0.0,37935.0,86.9300063209917,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-equipment_pressure-970067,111,0.22695797451968766,354131492.0,0.0,0.0,37935.0,86.9300063209917,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-equipment_pressure-970067,120,0.22523457951330086,358247924.0,0.0,0.0,2501.0,86.9300063209917,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-equipment_pressure-970067,201,0.1543676380952617,431867729.0,5.0,0.0,37935.0,60.574168058102686,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-equipment_pressure-970067,210,0.15823879912697467,436888102.0,5.0,0.0,2501.0,60.574168058102686,0,b2338f9ee8e02501360455aa143d13c0186fe9f81879f85cbc5172dbfc5c8a04
FSC-06,program-f-phase-screen-interdiction_campaign-970068,012,0.2830841694774047,327374658.0,0.0,0.0,19909.0,189.4139400963411,19.429946880612952,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-interdiction_campaign-970068,021,0.2771953373394372,327727133.0,0.0,0.0,19909.0,189.4139400963411,11.052698298516153,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-interdiction_campaign-970068,102,0.2746960181711555,313989049.0,0.0,0.0,19909.0,83.14193766266895,34.50899432838718,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-interdiction_campaign-970068,111,0.2725389003443521,313951054.0,0.0,0.0,19909.0,83.14193766266895,19.429946880612952,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-interdiction_campaign-970068,120,0.2614269919350479,316063233.0,0.0,0.0,0.0,83.14193766266895,11.052698298516153,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-interdiction_campaign-970068,201,0.20471496655218516,385775108.0,0.0,0.0,19909.0,60.49456924867531,34.50899432838718,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-interdiction_campaign-970068,210,0.19656749439436427,387628268.0,0.0,0.0,0.0,60.49456924867531,19.429946880612952,dd43ab6ad170349cadb55df42ec8b4c06095e569afad33c701cf6bfacce4ecf2
FSC-06,program-f-phase-screen-mission_surge-970069,012,0.33783064464356977,312287077.0,0.0,0.0,27737.0,132.3056619373347,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-mission_surge-970069,021,0.33783064464356977,312287077.0,0.0,0.0,27737.0,132.3056619373347,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-mission_surge-970069,102,0.33722500490357465,302730584.0,0.0,0.0,27737.0,53.33656456481589,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-mission_surge-970069,111,0.33722500490357465,302730584.0,0.0,0.0,27737.0,53.33656456481589,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-mission_surge-970069,120,0.3477274203871751,304428286.0,0.0,0.0,0.0,53.33656456481589,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-mission_surge-970069,201,0.2697890493026666,377110018.0,0.0,0.0,27737.0,37.91025391555725,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-mission_surge-970069,210,0.2840517800978004,378752447.0,0.0,0.0,0.0,37.91025391555725,0,ccf5d6fdec8b6f2dc6f23537afd89e99c460396d7806b2631bc947ef355756f4
FSC-06,program-f-phase-screen-equipment_pressure-970070,012,0.40857657940158015,333444054.0,0.0,0.0,22585.0,121.52009352544015,3.591691213234979,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-equipment_pressure-970070,021,0.40857657940158015,333444054.0,0.0,0.0,22585.0,121.52009352544015,1.95910429812817,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-equipment_pressure-970070,102,0.4092326183982223,325438874.0,0.0,0.0,22585.0,50.23685591748751,6.530347660427234,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-equipment_pressure-970070,111,0.4092326183982223,325438874.0,0.0,0.0,22585.0,50.23685591748751,3.591691213234979,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-equipment_pressure-970070,120,0.4083691700976803,327550322.0,0.0,0.0,0.0,50.23685591748751,1.95910429812817,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-equipment_pressure-970070,201,0.32940504332478143,392331196.0,0.0,0.0,22585.0,37.2999165107741,6.530347660427234,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-equipment_pressure-970070,210,0.32903777932580985,395049340.0,0.0,0.0,0.0,37.2999165107741,3.591691213234979,5a8ddbb9bfac58d8a8f2635f956a00cdd084a29e0d27fb095938225975be2c2f
FSC-06,program-f-phase-screen-interdiction_campaign-970071,012,0.33686778521914806,292408655.0,0.0,0.0,12425.0,151.82282174931615,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-interdiction_campaign-970071,021,0.33686778521914806,292408655.0,0.0,0.0,12425.0,151.82282174931615,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-interdiction_campaign-970071,102,0.37859164208355794,282505235.0,0.0,0.0,12425.0,64.56756328993661,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-interdiction_campaign-970071,111,0.37859164208355794,282505235.0,0.0,0.0,12425.0,64.56756328993661,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-interdiction_campaign-970071,120,0.37848146636616814,283565627.0,0.0,0.0,0.0,64.56756328993661,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-interdiction_campaign-970071,201,0.29008851025085974,344854624.0,0.0,0.0,12425.0,48.08615792656601,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-interdiction_campaign-970071,210,0.2897367723318335,345391504.0,0.0,0.0,0.0,48.08615792656601,0,779ab7f46095286e4b28e613355005a813a50c10320b4d5afcb58cd83af90c36
FSC-06,program-f-phase-screen-mission_surge-970072,012,0.35640061629349373,312993693.0,0.0,0.0,19973.0,155.401429306726,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-06,program-f-phase-screen-mission_surge-970072,021,0.35640061629349373,312993693.0,0.0,0.0,19973.0,155.401429306726,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-06,program-f-phase-screen-mission_surge-970072,102,0.39561635512492993,303849065.0,0.0,0.0,19973.0,62.701055732539146,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-06,program-f-phase-screen-mission_surge-970072,111,0.39561635512492993,303849065.0,0.0,0.0,19973.0,62.701055732539146,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-06,program-f-phase-screen-mission_surge-970072,120,0.40106949290750443,305136257.0,0.0,0.0,0.0,62.701055732539146,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-06,program-f-phase-screen-mission_surge-970072,201,0.2921389815268514,374350674.0,0.0,0.0,19973.0,45.97799355176504,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-06,program-f-phase-screen-mission_surge-970072,210,0.28646693787756505,375930498.0,0.0,0.0,0.0,45.97799355176504,0,222f6af39ae000f7ea0ee08bccf2d868d76f463a327c74656993cefc4f399c0f
FSC-07,program-f-phase-screen-equipment_pressure-970073,002,0.2192991914820683,307380009.0,0.0,0.0,12480.0,560.7589878467583,467.1576821722424,68260e6f05ee9a17c5fdca4fb2e94fd2dfb854b79609bbf1cc6e5126a935a5f6
FSC-07,program-f-phase-screen-equipment_pressure-970073,011,0.215389711347756,320827060.0,0.0,0.0,12000.0,560.7589878467583,350.36826162918175,68260e6f05ee9a17c5fdca4fb2e94fd2dfb854b79609bbf1cc6e5126a935a5f6
FSC-07,program-f-phase-screen-equipment_pressure-970073,020,0.21038550482340726,322097269.0,0.0,0.0,0.0,560.7589878467583,256.93672519473336,68260e6f05ee9a17c5fdca4fb2e94fd2dfb854b79609bbf1cc6e5126a935a5f6
FSC-07,program-f-phase-screen-equipment_pressure-970073,101,0.21487569513396776,295937912.0,0.0,0.0,10476.0,289.90800022229035,467.1576821722424,68260e6f05ee9a17c5fdca4fb2e94fd2dfb854b79609bbf1cc6e5126a935a5f6
FSC-07,program-f-phase-screen-equipment_pressure-970073,110,0.20602209324146367,310737237.0,0.0,0.0,0.0,289.90800022229035,350.36826162918175,68260e6f05ee9a17c5fdca4fb2e94fd2dfb854b79609bbf1cc6e5126a935a5f6
FSC-07,program-f-phase-screen-equipment_pressure-970073,200,0.17339791961229067,373375350.0,0.0,0.0,0.0,223.53194822257345,467.1576821722424,68260e6f05ee9a17c5fdca4fb2e94fd2dfb854b79609bbf1cc6e5126a935a5f6
FSC-07,program-f-phase-screen-interdiction_campaign-970074,002,0.10156581548057227,384043295.0,0.0,0.0,12443.0,718.5095345260457,777.8426546377631,7efb5d1367516d5969cd3e16fe43984bc14b5feeee708eee7b4175d9eb0b2f3f
FSC-07,program-f-phase-screen-interdiction_campaign-970074,011,0.12807700448485568,382368298.0,0.0,0.0,10400.0,718.5095345260457,583.3819909783223,7efb5d1367516d5969cd3e16fe43984bc14b5feeee708eee7b4175d9eb0b2f3f
FSC-07,program-f-phase-screen-interdiction_campaign-970074,020,0.12902975156532553,379687794.0,0.0,0.0,0.0,718.5095345260457,427.8134600507697,7efb5d1367516d5969cd3e16fe43984bc14b5feeee708eee7b4175d9eb0b2f3f
FSC-07,program-f-phase-screen-interdiction_campaign-970074,101,0.1037888190770898,373174840.0,0.0,0.0,14000.0,334.5682805854503,777.8426546377631,7efb5d1367516d5969cd3e16fe43984bc14b5feeee708eee7b4175d9eb0b2f3f
FSC-07,program-f-phase-screen-interdiction_campaign-970074,110,0.1303780281389105,358090926.0,0.0,0.0,0.0,334.5682805854503,583.3819909783223,7efb5d1367516d5969cd3e16fe43984bc14b5feeee708eee7b4175d9eb0b2f3f
FSC-07,program-f-phase-screen-interdiction_campaign-970074,200,0.09029866652530472,435379617.0,5.0,0.0,0.0,265.89795921394096,777.8426546377631,7efb5d1367516d5969cd3e16fe43984bc14b5feeee708eee7b4175d9eb0b2f3f
FSC-07,program-f-phase-screen-mission_surge-970075,002,0.2259378644999944,358793193.0,0.0,0.0,19548.0,321.7820257116336,232.45990027393105,7fe34d51714e9ff6c1b8f4650d1be59ce5ef418065408e74123f8164f67e78e9
FSC-07,program-f-phase-screen-mission_surge-970075,011,0.2295055053427472,358820483.0,0.0,0.0,16000.0,321.7820257116336,174.3449252054483,7fe34d51714e9ff6c1b8f4650d1be59ce5ef418065408e74123f8164f67e78e9
FSC-07,program-f-phase-screen-mission_surge-970075,020,0.2331931894460043,360417220.0,0.0,0.0,0.0,321.7820257116336,127.8529451506621,7fe34d51714e9ff6c1b8f4650d1be59ce5ef418065408e74123f8164f67e78e9
FSC-07,program-f-phase-screen-mission_surge-970075,101,0.2591044226594302,329923751.0,0.0,0.0,16000.0,150.87630241600198,232.45990027393105,7fe34d51714e9ff6c1b8f4650d1be59ce5ef418065408e74123f8164f67e78e9
FSC-07,program-f-phase-screen-mission_surge-970075,110,0.2679136750330055,331612813.0,0.0,0.0,0.0,150.87630241600198,174.3449252054483,7fe34d51714e9ff6c1b8f4650d1be59ce5ef418065408e74123f8164f67e78e9
FSC-07,program-f-phase-screen-mission_surge-970075,200,0.19217471432480823,400684544.0,1.0,0.0,0.0,120.1047964709574,232.45990027393105,7fe34d51714e9ff6c1b8f4650d1be59ce5ef418065408e74123f8164f67e78e9
FSC-07,program-f-phase-screen-equipment_pressure-970076,002,0.18773344955868748,387737667.0,0.0,0.0,15307.0,621.6370064500516,220.87644449404303,7fc8b3c555f347d234fad688b9593bea9a92f67ba39ce0163d6b764cf91b8ed1
FSC-07,program-f-phase-screen-equipment_pressure-970076,011,0.18535302568360307,387951549.0,0.0,0.0,12127.0,621.6370064500516,165.65733337053226,7fc8b3c555f347d234fad688b9593bea9a92f67ba39ce0163d6b764cf91b8ed1
FSC-07,program-f-phase-screen-equipment_pressure-970076,020,0.1951212018260672,396367145.0,0.0,0.0,0.0,621.6370064500516,121.48204447172365,7fc8b3c555f347d234fad688b9593bea9a92f67ba39ce0163d6b764cf91b8ed1
FSC-07,program-f-phase-screen-equipment_pressure-970076,101,0.2014012625649839,351357950.0,0.0,0.0,12127.0,307.43624555847504,220.87644449404303,7fc8b3c555f347d234fad688b9593bea9a92f67ba39ce0163d6b764cf91b8ed1
FSC-07,program-f-phase-screen-equipment_pressure-970076,110,0.2042514075277152,351765746.0,0.0,0.0,0.0,307.43624555847504,165.65733337053226,7fc8b3c555f347d234fad688b9593bea9a92f67ba39ce0163d6b764cf91b8ed1
FSC-07,program-f-phase-screen-equipment_pressure-970076,200,0.16999380608097153,421508261.0,0.0,0.0,0.0,228.53413508143595,220.87644449404303,7fc8b3c555f347d234fad688b9593bea9a92f67ba39ce0163d6b764cf91b8ed1
FSC-07,program-f-phase-screen-interdiction_campaign-970077,002,0.3069979262155573,276772451.0,0.0,0.0,2655.0,297.5654715397911,483.81981851302174,90c2fd79fd1cf0f2363552ac50f4905e910e7b742f1368f9ef48a7ef99589cf8
FSC-07,program-f-phase-screen-interdiction_campaign-970077,011,0.31047496902126415,275050584.0,0.0,0.0,2224.0,297.5654715397911,366.33283309146043,90c2fd79fd1cf0f2363552ac50f4905e910e7b742f1368f9ef48a7ef99589cf8
FSC-07,program-f-phase-screen-interdiction_campaign-970077,020,0.30808428050935277,274421980.0,0.0,0.0,0.0,297.5654715397911,272.34324475421147,90c2fd79fd1cf0f2363552ac50f4905e910e7b742f1368f9ef48a7ef99589cf8
FSC-07,program-f-phase-screen-interdiction_campaign-970077,101,0.3184969509408117,264055776.0,0.0,0.0,2224.0,137.39373343150197,483.81981851302174,90c2fd79fd1cf0f2363552ac50f4905e910e7b742f1368f9ef48a7ef99589cf8
FSC-07,program-f-phase-screen-interdiction_campaign-970077,110,0.3143270849417721,262447393.0,0.0,0.0,0.0,137.39373343150197,366.33283309146043,90c2fd79fd1cf0f2363552ac50f4905e910e7b742f1368f9ef48a7ef99589cf8
FSC-07,program-f-phase-screen-interdiction_campaign-970077,200,0.27071592168688624,331201018.0,0.0,0.0,0.0,108.91848688553695,483.81981851302174,90c2fd79fd1cf0f2363552ac50f4905e910e7b742f1368f9ef48a7ef99589cf8
FSC-07,program-f-phase-screen-mission_surge-970078,002,0.29837613824317066,317993211.0,0.0,0.0,14961.0,128.01542440919226,6.84144349392686,ce2454b59bc9e4d2119572b78a526a3b70513d8eaf6aa51cfe008f226a527c9e
FSC-07,program-f-phase-screen-mission_surge-970078,011,0.29732816941975243,318116855.0,0.0,0.0,12000.0,128.01542440919226,5.131082620445145,ce2454b59bc9e4d2119572b78a526a3b70513d8eaf6aa51cfe008f226a527c9e
FSC-07,program-f-phase-screen-mission_surge-970078,020,0.30174924052033186,320631163.0,0.0,0.0,0.0,128.01542440919226,3.762793921659773,ce2454b59bc9e4d2119572b78a526a3b70513d8eaf6aa51cfe008f226a527c9e
FSC-07,program-f-phase-screen-mission_surge-970078,101,0.28854670351184586,314411713.0,0.0,0.0,12000.0,64.7859717118671,6.84144349392686,ce2454b59bc9e4d2119572b78a526a3b70513d8eaf6aa51cfe008f226a527c9e
FSC-07,program-f-phase-screen-mission_surge-970078,110,0.28782866519512307,315530946.0,0.0,0.0,0.0,64.7859717118671,5.131082620445145,ce2454b59bc9e4d2119572b78a526a3b70513d8eaf6aa51cfe008f226a527c9e
FSC-07,program-f-phase-screen-mission_surge-970078,200,0.24813879472842426,385989327.0,0.0,0.0,0.0,51.72860975907711,6.84144349392686,ce2454b59bc9e4d2119572b78a526a3b70513d8eaf6aa51cfe008f226a527c9e
FSC-07,program-f-phase-screen-equipment_pressure-970079,002,0.13265027991729558,406277887.0,4.0,0.0,27556.0,833.4458652984459,46.40365685512888,ae1d579244ef6b8a1f0b6699ad6f363c644954dd109268e5b1af004002e8a9ce
FSC-07,program-f-phase-screen-equipment_pressure-970079,011,0.13261725428897175,406464883.0,4.0,0.0,22000.0,833.4458652984459,34.802742641346654,ae1d579244ef6b8a1f0b6699ad6f363c644954dd109268e5b1af004002e8a9ce
FSC-07,program-f-phase-screen-equipment_pressure-970079,020,0.13259329033309797,407966539.0,4.0,0.0,0.0,833.4458652984459,25.522011270320885,ae1d579244ef6b8a1f0b6699ad6f363c644954dd109268e5b1af004002e8a9ce
FSC-07,program-f-phase-screen-equipment_pressure-970079,101,0.13812006717455322,356509588.0,0.0,0.0,22000.0,397.12080185829143,46.40365685512888,ae1d579244ef6b8a1f0b6699ad6f363c644954dd109268e5b1af004002e8a9ce
FSC-07,program-f-phase-screen-equipment_pressure-970079,110,0.1324254834892624,359786329.0,0.0,0.0,0.0,397.12080185829143,34.802742641346654,ae1d579244ef6b8a1f0b6699ad6f363c644954dd109268e5b1af004002e8a9ce
FSC-07,program-f-phase-screen-equipment_pressure-970079,200,0.10362527132515284,416555262.0,4.0,0.0,0.0,306.21407439700965,46.40365685512888,ae1d579244ef6b8a1f0b6699ad6f363c644954dd109268e5b1af004002e8a9ce
FSC-07,program-f-phase-screen-interdiction_campaign-970080,002,0.21137535536253316,318942958.0,0.0,0.0,10138.0,527.3383609317,779.6021787914997,0e6bc2d7908949abea9dbdd65ac8e950a97531f0fe20843b3691e5fc2b446b43
FSC-07,program-f-phase-screen-interdiction_campaign-970080,011,0.21212559227968145,314949173.0,0.0,0.0,8000.0,527.3383609317,584.7016340936246,0e6bc2d7908949abea9dbdd65ac8e950a97531f0fe20843b3691e5fc2b446b43
FSC-07,program-f-phase-screen-interdiction_campaign-970080,020,0.2212937288871836,313586483.0,0.0,0.0,0.0,527.3383609317,428.7811983353248,0e6bc2d7908949abea9dbdd65ac8e950a97531f0fe20843b3691e5fc2b446b43
FSC-07,program-f-phase-screen-interdiction_campaign-970080,101,0.21271574564462806,286343677.0,0.0,0.0,8000.0,243.65877927184687,779.6021787914997,0e6bc2d7908949abea9dbdd65ac8e950a97531f0fe20843b3691e5fc2b446b43
FSC-07,program-f-phase-screen-interdiction_campaign-970080,110,0.21956198501836321,282604291.0,0.0,0.0,0.0,243.65877927184687,584.7016340936246,0e6bc2d7908949abea9dbdd65ac8e950a97531f0fe20843b3691e5fc2b446b43
FSC-07,program-f-phase-screen-interdiction_campaign-970080,200,0.1756656802127371,361041843.0,0.0,0.0,0.0,191.90068434333375,779.6021787914997,0e6bc2d7908949abea9dbdd65ac8e950a97531f0fe20843b3691e5fc2b446b43
FSC-07,program-f-phase-screen-mission_surge-970081,002,0.22387356704107333,308943609.0,0.0,0.0,12485.0,565.3781305707545,374.38957240581374,02ac376a6a9aa6193d5b633b9cf9e9ad5113a7e763b43ec3c0d154354e92868c
FSC-07,program-f-phase-screen-mission_surge-970081,011,0.2263947759794699,308623984.0,0.0,0.0,10000.0,565.3781305707545,280.7921793043603,02ac376a6a9aa6193d5b633b9cf9e9ad5113a7e763b43ec3c0d154354e92868c
FSC-07,program-f-phase-screen-mission_surge-970081,020,0.22231859448763813,309547015.0,0.0,0.0,0.0,565.3781305707545,205.91426482319758,02ac376a6a9aa6193d5b633b9cf9e9ad5113a7e763b43ec3c0d154354e92868c
FSC-07,program-f-phase-screen-mission_surge-970081,101,0.2242807295860047,289407544.0,0.0,0.0,10000.0,255.77851221305824,374.38957240581374,02ac376a6a9aa6193d5b633b9cf9e9ad5113a7e763b43ec3c0d154354e92868c
FSC-07,program-f-phase-screen-mission_surge-970081,110,0.22673458155461512,290698457.0,0.0,0.0,0.0,255.77851221305824,280.7921793043603,02ac376a6a9aa6193d5b633b9cf9e9ad5113a7e763b43ec3c0d154354e92868c
FSC-07,program-f-phase-screen-mission_surge-970081,200,0.18888286908277524,358860470.0,0.0,0.0,0.0,200.89260408476875,374.38957240581374,02ac376a6a9aa6193d5b633b9cf9e9ad5113a7e763b43ec3c0d154354e92868c
FSC-07,program-f-phase-screen-equipment_pressure-970082,002,0.19446653281521217,364829755.0,0.0,0.0,19899.0,366.8290943569857,125.27490272105659,ff389f2573500acf5177cb1008b05082dfb435123dff64c58b0cd797e2dcac1c
FSC-07,program-f-phase-screen-equipment_pressure-970082,011,0.20070989663568786,376585942.0,0.0,0.0,22000.0,366.8290943569857,93.95617704079245,ff389f2573500acf5177cb1008b05082dfb435123dff64c58b0cd797e2dcac1c
