contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I504_S1,504,1,624.0,623.0,0.0,623.0,0.009498621581104384,0.009498621581104384,0.3130021888666824,0.007338505446920112,0.008458874561561382,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009515861266227462,0.008439175063490905,0.00881388004343743,0.009513868164701775,623,0.009495694966363955,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,8937380.0,14322.72435897436,53.48314606741573,52.0,53.48314606741573,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,105.0,52.0,52.0,105.0,105.0,1622215.0,1624775.0,0.998424397224231,17472.0,0.0,1153170.0,2492499.0,0.0,0.7108613839719149,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8937380.0,86918388.0,-95855767.99999999
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I504_S2,504,2,624.0,623.0,0.0,623.0,0.009470886478282188,0.009470886478282188,0.31210649375788885,0.006797670941887284,0.008184164971703439,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.0094856793776906,0.00720223991627643,0.009230769230769226,0.009486088543255465,623,0.009475233067417156,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,10909710.0,17483.509615384617,54.804173354735155,52.0,54.804173354735155,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,124.0,52.0,52.0,124.0,124.0,1619895.0,1622464.0,0.9984166058538124,34944.0,17472.0,1153170.0,4390133.0,0.010785884270276777,0.7118794736695897,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10909710.0,88779761.2,-99693839.2
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I504_S3,504,3,624.0,622.0,0.0,622.0,0.008999624320395848,0.008999624320395848,0.3020591004596051,0.007310856065900824,0.008186755173444575,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0090270135977851,0.008037153650946755,0.008363636363636365,0.009028562019175223,622,0.009003089144159504,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,12769351.0,20463.703525641027,55.91800643086817,55.0,55.91800643086817,55.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,84.0,55.0,55.0,84.0,84.0,1619846.0,1624875.0,0.9969049926917455,52416.0,34944.0,1153170.0,4088651.0,0.021572421082004092,0.711901007873588,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12769351.0,90703305.2,-103481392.2
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,heuristic_I504,504,1,624.0,623.0,0.0,623.0,0.00943092836461982,0.00943092836461982,0.31105279010400244,0.006018487725471126,0.00778838936971428,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.00947264013269404,0.007156527827166022,0.007156527827166022,0.009446066291368918,623,0.009437695451590315,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,10879312.0,17434.79487179487,54.80577849117175,52.0,54.80577849117175,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,164.0,52.0,52.0,164.0,164.0,1623998.0,1626558.0,0.9984261243681443,33264.0,15792.0,1153170.0,3779290.0,0.009724149906588556,0.71008092374498,0.0,0.0,0.0,1.0,1.0,1.0,17.0,10879312.0,88945904.0,-99829165.69999997
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I672_S1,672,1,624.0,623.0,0.0,623.0,0.009498621581104384,0.009498621581104384,0.3130021888666824,0.007338505446920112,0.008458874561561382,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009515861266227462,0.008439175063490905,0.00881388004343743,0.009513868164701775,623,0.009495694966363955,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,8937380.0,14322.72435897436,53.48314606741573,52.0,53.48314606741573,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,105.0,52.0,52.0,105.0,105.0,1622215.0,1624775.0,0.998424397224231,17472.0,0.0,1537560.0,2662797.0,0.0,0.9478151786292199,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8937380.0,86918388.0,-95855767.99999999
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I672_S2,672,2,624.0,623.0,0.0,623.0,0.009479250698810176,0.009479250698810176,0.31232785245253,0.006960773242183081,0.008267010584552098,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.00949404359821856,0.007202239916276431,0.009230769230769226,0.009494466189498589,623,0.009483115746377075,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,10779320.0,17274.55128205128,54.71910112359551,52.0,54.71910112359551,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,124.0,52.0,52.0,124.0,124.0,1619752.0,1622321.0,0.9984164662850323,34944.0,17472.0,1537560.0,3884082.0,0.010786836503365947,0.9492564293793124,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10779320.0,88642507.2,-99426195.2
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I672_S3,672,3,624.0,622.0,0.0,622.0,0.008841252585616152,0.008841252585616152,0.29728870431947013,0.004222607237696746,0.006618120848007583,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.008868641863005398,0.005358351758591634,0.008363636363636365,0.00886968105052164,622,0.008851761778409885,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,20009743.0,32066.895833333332,60.61093247588425,55.0,60.61093247588425,55.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,273.0,55.0,55.0,273.0,273.0,1619471.0,1624500.0,0.9969042782394583,52416.0,34944.0,1537560.0,4752010.0,0.021577416329159337,0.9494211381370831,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20009743.0,97925697.2,-117944176.2
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,heuristic_I672,672,1,624.0,623.0,0.0,623.0,0.009435479990442891,0.009435479990442891,0.3110087549883868,0.006107244429020998,0.007833472139771357,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009450272889851246,0.0068776623920130085,0.009230769230769226,0.009450625223172443,623,0.009441185291124043,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,13515848.0,21660.01282051282,56.441412520064205,52.0,56.441412520064205,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,201.0,52.0,52.0,201.0,201.0,1621979.0,1624539.0,0.9984241683332933,35112.0,17640.0,1537560.0,4401234.0,0.010875603198315145,0.9479530869388568,0.0,0.0,0.0,1.0,1.0,1.0,3.0,13515848.0,91485528.0,-105005786.3
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I1344_S1,1344,1,624.0,623.0,0.0,623.0,0.009498621581104384,0.009498621581104384,0.3130021888666824,0.007338505446920112,0.008458874561561382,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009515861266227462,0.008439175063490905,0.00881388004343743,0.009513868164701775,623,0.009495694966363955,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,8937380.0,14322.72435897436,53.48314606741573,52.0,53.48314606741573,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,105.0,52.0,52.0,105.0,105.0,1622215.0,1624775.0,0.998424397224231,17472.0,0.0,3075120.0,3283042.0,0.0,1.8956303572584399,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8937380.0,86918388.0,-95855767.99999999
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I1344_S2,1344,2,624.0,623.0,0.0,623.0,0.009479250698810176,0.009479250698810176,0.31232785245253,0.006960773242183081,0.008267010584552098,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.00949404359821856,0.007202239916276431,0.009230769230769226,0.009494466189498589,623,0.009483115746377075,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,10779320.0,17274.55128205128,54.71910112359551,52.0,54.71910112359551,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,124.0,52.0,52.0,124.0,124.0,1619752.0,1622321.0,0.9984164662850323,34944.0,17472.0,3075120.0,5251434.0,0.010786836503365947,1.8985128587586249,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10779320.0,88642507.2,-99426195.2
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,static_I1344_S3,1344,3,624.0,622.0,0.0,622.0,0.008889035476782685,0.008889035476782685,0.29865605775032705,0.005154373615444141,0.007091399008133245,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.008916424754171946,0.006151430930365119,0.008363636363636365,0.008917617584425042,622,0.008886147900214551,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,18946143.0,30362.408653846152,59.630225080385856,55.0,59.630225080385856,55.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,199.0,55.0,55.0,199.0,199.0,1619405.0,1624434.0,0.9969041524617189,52416.0,34944.0,3075120.0,5125728.0,0.021578295732074433,1.8989196649386657,0.0,0.0,0.0,1.0,1.0,1.0,0.0,18946143.0,96858929.2,-115813808.20000002
garrido_learning_v1,calibration,l-cal-050-700050,11faab00c9b7b64321391ade8b3e8f9b6f54ba2542aa6d167fc39fab17310035,700050,mixed,current,104,heuristic_I1344,1344,1,624.0,623.0,0.0,623.0,0.009435479990442891,0.009435479990442891,0.3110087549883868,0.006107244429020998,0.007833472139771357,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009450272889851246,0.0068776623920130085,0.009230769230769226,0.009450625223172443,623,0.009441185291124043,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,13515848.0,21660.01282051282,56.441412520064205,52.0,56.441412520064205,52.0,44.79999999999927,44.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,201.0,52.0,52.0,201.0,201.0,1621979.0,1624539.0,0.9984241683332933,35112.0,17640.0,3075120.0,4366175.0,0.010875603198315145,1.8959061738777137,0.0,0.0,0.0,1.0,1.0,1.0,3.0,13515848.0,91485528.0,-105005786.3
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I0_S1,0,1,623.0,471.0,92.0,471.0,0.004849286665689838,0.004849286665689838,0.22390922727724663,0.0,0.0,0.0,0.0,0.00016778523489932885,0.005,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.004952258448700223,0.0034852073388051564,0.003679145723188143,0.006414236927228793,471,0.00478343342190475,0.0,0.0,75.60192616372392,0.0,24.398073836276083,0.0016051364365970988,0.0,92.0,0.1476725521669342,151016.0,3311562008.200001,5315508.841412521,204.85987261146497,700.0,204.85987261146497,700.0,8015.168421052665,17015.8,0.0,0.0,0.0,0.0,0.0,0.0,76.0,340.0,2740.0,76.0,340.0,2740.0,2740.0,1167844.0,1559283.0,0.7489621832598701,17472.0,0.0,0.0,1171655.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3311562008.200001,3386348368.200001,-6697910376.400003
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I0_S2,0,2,623.0,621.0,0.0,621.0,0.009584516606988515,0.009584516606988515,0.3157894736842105,0.009014423076923076,0.009310134310134312,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009613532534880965,0.008846153846153842,0.008846153846153842,0.00961538461538473,621,0.009584551903762088,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,6217132.0,9979.345104333868,52.0,52.0,52.0,52.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1554283.0,1559283.0,0.9967933979912562,34944.0,17472.0,0.0,2308599.0,0.011241196101353487,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6217132.0,81003492.0,-87224992.0
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I0_S3,0,3,623.0,621.0,0.0,621.0,0.009061724792061873,0.009061724792061873,0.3037974683544304,0.008522727272727274,0.0088023088023088,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.009089158032978224,0.008363636363636365,0.008363636363636365,0.009090909090909058,621,0.009061758163556876,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,10879981.0,17463.85393258427,55.0,55.0,55.0,55.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1554283.0,1559283.0,0.9967933979912562,52416.0,34944.0,0.0,4083823.0,0.022482392202706973,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10879981.0,85666341.0,-96555057.99999997
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,heuristic_I0,0,1,623.0,503.0,60.0,503.0,0.005346059668062827,0.005346059668062827,0.2295886287413477,0.0,0.0,0.0,0.0,0.0012135922330097086,0.005,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.005421413138224425,0.003784170647484595,0.005204054657389045,0.00662146157694459,503,0.005284616955576465,0.0,0.0,80.73836276083468,0.0,19.261637239165328,0.0032102728731941976,0.0,60.0,0.09630818619582665,154067.0,2655405808.000001,4262288.616372393,177.9324055666004,628.0,177.9324055666004,628.0,8075.6000000000295,16727.8,0.0,0.0,0.0,0.0,0.0,0.0,76.0,268.0,2116.0,76.0,268.0,2116.0,2116.0,1249703.0,1559283.0,0.8014600300266213,51240.0,33768.0,0.0,1938241.0,0.027020820146866895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2655405808.000001,2730192168.0000014,-5385606418.200003
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I168_S1,168,1,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007119952509810941,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34291965.199999996,54955.072435897426,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1557058.0,1562067.0,0.9967933513735326,17472.0,0.0,384390.0,2103943.0,0.0,0.24686941655352596,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34291965.199999996,109247905.2,-143539870.40000007
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I168_S2,168,2,624.0,622.0,0.0,622.0,0.007223151244890376,0.007223151244890376,0.25806451612903225,0.006793478260869568,0.007016333103289617,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.00724498327759195,0.006666666666666669,0.006666666666666669,0.00724637681159418,622,0.0072232821872303486,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,32731158.0,52453.778846153844,69.0,69.0,69.0,69.0,49.79999999999927,61.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,1556964.0,1561942.0,0.9968129418377891,34944.0,17472.0,384390.0,2582909.0,0.011221839425959753,0.24688432102476357,0.0,0.0,0.0,1.0,1.0,1.0,0.0,32731158.0,107679404.39999999,-140414930.40000004
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I168_S3,168,3,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007120092441698488,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34290652.0,54952.967948717946,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1556964.0,1561942.0,0.9968129418377891,52416.0,34944.0,384390.0,4180871.0,0.022443678851919505,0.24688432102476357,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34290652.0,109241346.39999999,-143540734.39999998
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,heuristic_I168,168,1,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007119952509810941,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34291965.199999996,54955.072435897426,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1557058.0,1562067.0,0.9967933513735326,26880.0,9408.0,384390.0,2585695.0,0.006042164132614199,0.24686941655352596,0.0,0.0,0.0,1.0,1.0,1.0,48.0,34291965.199999996,109247905.2,-143542227.20000002
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I336_S1,336,1,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007119952509810941,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34291965.199999996,54955.072435897426,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1557058.0,1562067.0,0.9967933513735326,17472.0,0.0,768780.0,2176175.0,0.0,0.4937388331070519,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34291965.199999996,109247905.2,-143539870.40000007
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I336_S2,336,2,624.0,622.0,0.0,622.0,0.007223151244890376,0.007223151244890376,0.25806451612903225,0.006793478260869568,0.007016333103289617,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.00724498327759195,0.006666666666666669,0.006666666666666669,0.00724637681159418,622,0.0072232821872303486,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,32731158.0,52453.778846153844,69.0,69.0,69.0,69.0,49.79999999999927,61.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,1556964.0,1561942.0,0.9968129418377891,34944.0,17472.0,768780.0,3174833.0,0.011221839425959753,0.49376864204952714,0.0,0.0,0.0,1.0,1.0,1.0,0.0,32731158.0,107679404.39999999,-140414930.40000004
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I336_S3,336,3,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007120092441698488,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34290652.0,54952.967948717946,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1556964.0,1561942.0,0.9968129418377891,52416.0,34944.0,768780.0,4976864.0,0.022443678851919505,0.49376864204952714,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34290652.0,109241346.39999999,-143540734.39999998
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,heuristic_I336,336,1,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007119952509810941,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34291965.199999996,54955.072435897426,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1557058.0,1562067.0,0.9967933513735326,29904.0,12432.0,768780.0,2362727.0,0.007984288318097334,0.4937388331070519,0.0,0.0,0.0,1.0,1.0,1.0,57.0,34291965.199999996,109247905.2,-143542984.1
garrido_learning_v1,calibration,l-cal-051-700051,dff0a8249499bca191c2aa5330a6da62047836e0a03e2567970dec0b8c54644a,700051,R1,increased,104,static_I504_S1,504,1,624.0,622.0,0.0,622.0,0.007119963369963371,0.007119963369963371,0.25531914893617014,0.006696428571428573,0.006916099773242621,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.007141483516483494,0.006571428571428573,0.006571428571428573,0.00714285714285712,622,0.007119952509810941,0.0,0.0,99.67948717948718,0.0,0.32051282051282054,0.0016025641025640969,0.0,0.0,0.0,0.0,34291965.199999996,54955.072435897426,70.0,70.0,70.0,70.0,50.79999999999927,62.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1557058.0,1562067.0,0.9967933513735326,17472.0,0.0,1153170.0,2353533.0,0.0,0.7406082496605778,0.0,0.0,0.0,1.0,1.0,1.0,0.0,34291965.199999996,109247905.2,-143539870.40000007
