state_id,tape_id,family,sequence_days,sequence,first_action,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9146536397253162,0.9146536397253163,8533332.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9104496762701704,0.9104496762701706,8834892.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9146536397253162,0.9146536397253163,8533332.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.8915102963909864,0.8915102963909867,10166982.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, false, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.8986626666284325,0.8986626666284326,9612084.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, false, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9080222629971689,0.908022262997169,8954028.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9080222629971689,0.908022262997169,8954028.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.9104496762701704,0.9104496762701706,8834892.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9146536397253162,0.9146536397253163,8533332.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9104496762701704,0.9104496762701706,8834892.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9146536397253162,0.9146536397253163,8533332.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, false, true, false, true, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.8937837752269653,0.8937837752269655,10049478.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9009361454644114,0.9009361454644115,9494580.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9102957418331478,0.9102957418331479,8836524.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9102957418331478,0.9102957418331479,8836524.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.9127231551061492,0.9127231551061494,8717388.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, true, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.916927118561295,0.9169271185612952,8415828.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, true, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9127231551061492,0.9127231551061494,8717388.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, true, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.916927118561295,0.9169271185612952,8415828.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, true, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.9151505683791508,0.915150568379151,8598252.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9193545318342966,0.9193545318342967,8296692.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9204835497342377,0.9204835497342378,8176908.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,1.0,0.7136,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9204835497342377,0.9204835497342378,8176908.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,2.0,0.7136,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.9151505683791508,0.915150568379151,8598252.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9193545318342966,0.9193545318342967,8296692.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9204835497342377,0.9204835497342378,8176908.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,2.0,0.7136,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9204835497342377,0.9204835497342378,8176908.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, true, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,3.0,0.7136,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD,DISPATCH_NOW,1.0,57431.0,0.8937837752269653,0.8937837752269655,10049478.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, false, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",11.0,46384.0,55000.0,528.0,528.0,144.0,0.0,1113216.0,2.0,0.8433454545454545,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9009361454644114,0.9009361454644115,9494580.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, false, true]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD,DISPATCH_NOW,1.0,57431.0,0.9102957418331478,0.9102957418331479,8836524.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-smoke-routine-840001|prefix=threshold_1000__wait_24h,dra2-smoke-routine-840001,routine,10,DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,DISPATCH_NOW,1.0,57431.0,0.9102957418331478,0.9102957418331479,8836524.0,0.0,33387.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,b7a4da436b0f8596b184d465a388366321552318c2a8c30b1d653d2fbd22a45d,"[true, false, false, false, true, false, false, false, true, false]","{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2527.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",12.0,46384.0,60000.0,576.0,576.0,96.0,0.0,1113216.0,3.0,0.7730666666666667,0.0
