phase,policy,algo,frame_stack,observation_version,w_bo,w_cost,w_disr,seed_count,reward_total_mean,reward_total_std,reward_total_ci95_low,reward_total_ci95_high,service_loss_total_mean,service_loss_total_std,service_loss_total_ci95_low,service_loss_total_ci95_high,shift_cost_total_mean,shift_cost_total_std,shift_cost_total_ci95_low,shift_cost_total_ci95_high,mean_disruption_fraction_mean,mean_disruption_fraction_std,mean_disruption_fraction_ci95_low,mean_disruption_fraction_ci95_high,fill_rate_mean,fill_rate_std,fill_rate_ci95_low,fill_rate_ci95_high,backorder_rate_mean,backorder_rate_std,backorder_rate_ci95_low,backorder_rate_ci95_high,ret_thesis_corrected_total_mean,ret_thesis_corrected_total_std,ret_thesis_corrected_total_ci95_low,ret_thesis_corrected_total_ci95_high,pct_steps_S1_mean,pct_steps_S1_std,pct_steps_S1_ci95_low,pct_steps_S1_ci95_high,pct_steps_S2_mean,pct_steps_S2_std,pct_steps_S2_ci95_low,pct_steps_S2_ci95_high,pct_steps_S3_mean,pct_steps_S3_std,pct_steps_S3_ci95_low,pct_steps_S3_ci95_high
heuristic_eval,heuristic_hysteresis,ppo,1,v1,1.0,0.06,0.0,3,-72.60406107723294,1.3228562862956068,-74.10101388589717,-71.10710826856871,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,1.0,0.1,0.0,3,-93.40406107723324,1.3228562862955993,-94.90101388589747,-91.907108268569,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,2.0,0.02,0.0,3,-93.2081221544662,2.6457125725911967,-96.20202777179465,-90.21421653713774,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,2.0,0.06,0.0,3,-114.0081221544662,2.6457125725911936,-117.00202777179464,-111.01421653713774,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,2.0,0.1,0.0,3,-134.80812215446616,2.64571257259113,-137.80202777179454,-131.81421653713778,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,4.0,0.02,0.0,3,-176.01624430893207,5.291425145182304,-182.0040555435889,-170.02843307427526,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,4.0,0.06,0.0,3,-196.81624430893237,5.291425145182381,-202.80405554358927,-190.82843307427547,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,1,v1,4.0,0.1,0.0,3,-217.61624430893156,5.29142514518231,-223.60405554358837,-211.62843307427474,41.404061077233,1.3228562862955828,39.90710826856879,42.901013885897214,520.0,0.0,520.0,520.0,0.07363734176593952,0.0017378675201741023,0.0716707595359862,0.07560392399589283,0.8368083892257197,0.005666485306283705,0.8303961574645135,0.8432206209869259,0.16319161077428038,0.005666485306283671,0.15677937901307418,0.16960384253548658,243.08434378117136,0.3186836420128814,242.7237192916265,243.4449682707162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,1.0,0.02,0.0,3,-53.97193090535626,1.3723054257073213,-55.52484068296357,-52.41902112774895,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
heuristic_eval,heuristic_tuned,ppo,1,v1,1.0,0.06,0.0,3,-74.77193090535631,1.3723054257073264,-76.32484068296363,-73.219021127749,43.57193090535637,1.3723054257073315,42.01902112774904,45.12484068296369,520.0,0.0,520.0,520.0,0.07481640992043039,0.0018445836771058286,0.0727290669906915,0.07690375285016927,0.8285578473359735,0.005961705926575058,0.8218115419937599,0.835304152678187,0.1714421526640265,0.0059617059265751424,0.1646958473218129,0.17818845800624009,242.8304490540861,0.369976805368246,242.41178088606648,243.24911722210572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0
