state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I336:l-cal-024-700024:w1,l-cal-024-700024,336,1,0,0.0,0.4000000059604645,0.5,0.5,1932000.0,52206.0,0.0,93792.0,0.0,0.0,0.0,1978.5,2452.0,0.0,0.0,0.0,14798.0,26636.5,14784.0,1.0,0.8748337030410767,0.0,49.0,0.1205366775393486,0.9927088618278503
I336:l-cal-024-700024:w99,l-cal-024-700024,336,1,0,0.0,0.4000000059604645,0.5,0.5,1292196.0,0.0,0.0,1112896.0,0.0,0.0,0.0,1126.0,2530.0,0.0,0.0,0.0,15258.0,21126.0,15207.0,1.0,0.7012314796447754,0.0,49.42987060546875,-0.5680647492408752,0.8229838609695435
I336:l-cal-025-700025:w1,l-cal-025-700025,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,89236.0,0.0,0.0,0.0,4168.5,2493.0,0.0,0.0,0.0,15117.0,25912.5,15215.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-025-700025:w99,l-cal-025-700025,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1012422.0,0.0,0.0,0.0,2117.5,2487.0,0.0,0.0,0.0,14828.0,20792.0,14887.0,1.0,0.6757670044898987,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-026-700026:w1,l-cal-026-700026,336,1,0,0.0,0.4000000059604645,0.5,0.5,1920006.0,71544.0,0.0,91904.0,0.0,0.0,0.0,388.0,2442.0,0.0,0.0,0.0,14780.0,25013.0,14759.0,1.0,0.8391793966293335,0.0,26.808143615722656,0.1205366775393486,0.9927088618278503
I336:l-cal-026-700026:w99,l-cal-026-700026,336,1,1,0.0,0.4000000059604645,0.5,0.5,1674564.0,0.0,0.0,1018836.0,0.0,0.0,0.0,2191.0,2428.0,0.0,0.0,0.0,14801.0,16516.5,14823.0,1.0,0.5368077158927917,0.0,25.125764846801758,-0.5680647492408752,0.8229838609695435
I336:l-cal-027-700027:w1,l-cal-027-700027,336,1,0,0.0,0.4000000059604645,0.5,0.5,1961700.0,61434.0,0.0,89022.0,0.0,0.0,0.0,1081.5,2484.0,0.0,0.0,0.0,14983.0,25873.5,15051.0,1.0,0.9070623517036438,0.07692307978868484,80.699462890625,0.1205366775393486,0.9927088618278503
I336:l-cal-027-700027:w99,l-cal-027-700027,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,963631.0,0.0,0.0,0.0,1159.5,2581.0,0.0,0.0,0.0,15082.0,22343.5,14921.0,1.0,0.7922103404998779,0.0,104.23918151855469,-0.5680647492408752,0.8229838609695435
I336:l-cal-028-700028:w1,l-cal-028-700028,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,86826.0,0.0,0.0,0.0,4168.5,2560.0,0.0,0.0,0.0,14896.0,25912.5,14753.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-028-700028:w99,l-cal-028-700028,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,125856.0,0.0,887189.0,0.0,0.0,0.0,1528.5,7566.0,0.0,0.0,0.0,15381.0,30768.0,15309.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-029-700029:w1,l-cal-029-700029,336,1,0,0.0,0.4000000059604645,0.5,0.5,1964958.0,18306.0,0.0,86423.0,0.0,0.0,0.0,0.5,5050.0,0.0,0.0,0.0,17603.0,29674.5,17556.0,1.0,0.9644598364830017,0.1538461595773697,173.07313537597656,0.1205366775393486,0.9927088618278503
I336:l-cal-029-700029:w99,l-cal-029-700029,336,1,2,0.0,0.4000000059604645,0.5,0.5,1884210.0,239472.0,0.0,742490.0,0.0,0.0,0.0,349.0,7451.0,20315.0,8.0,494.79998779296875,17402.0,16528.0,17053.0,0.6857452392578125,0.5545099377632141,0.0,126.60551452636719,-0.5680647492408752,0.8229838609695435
I336:l-cal-030-700030:w1,l-cal-030-700030,336,1,0,0.0,0.4000000059604645,0.5,0.5,1921518.0,62088.0,0.0,94599.0,0.0,0.0,0.0,1359.5,2529.0,0.0,0.0,0.0,14981.0,25813.0,14986.0,1.0,0.8477872014045715,0.0,25.0,0.1205366775393486,0.9927088618278503
I336:l-cal-030-700030:w99,l-cal-030-700030,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1103333.0,0.0,0.0,0.0,2602.5,2483.0,0.0,0.0,0.0,14852.0,21202.0,14909.0,1.0,0.7190530896186829,0.0,3.73347806930542,-0.5680647492408752,0.8229838609695435
I336:l-cal-031-700031:w1,l-cal-031-700031,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,88855.0,0.0,0.0,0.0,4168.5,2554.0,0.0,0.0,0.0,17330.0,25912.5,17270.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-031-700031:w99,l-cal-031-700031,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,372000.0,0.0,1011489.0,0.0,0.0,0.0,2526.5,2431.0,0.0,0.0,0.0,15215.0,11449.5,15266.0,1.0,0.3721236288547516,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-032-700032:w1,l-cal-032-700032,336,1,0,0.0,0.4000000059604645,0.5,0.5,1919994.0,60246.0,0.0,92207.0,0.0,0.0,0.0,2520.5,2573.0,0.0,0.0,0.0,14828.0,25984.5,14672.0,1.0,0.8445300459861755,0.0,1.438186764717102,0.1205366775393486,0.9927088618278503
I336:l-cal-032-700032:w99,l-cal-032-700032,336,1,2,0.0,0.4000000059604645,0.5,0.5,1566966.0,42246.0,0.0,1019409.0,0.0,0.0,0.0,1389.5,4991.0,12945.0,5.0,1292.800048828125,14818.0,27459.5,17512.0,0.8803499341011047,0.8924694657325745,0.0,75.86834716796875,-0.5680647492408752,0.8229838609695435
I336:l-cal-033-700033:w1,l-cal-033-700033,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,43800.0,0.0,89303.0,0.0,0.0,0.0,23.0,2433.0,0.0,0.0,0.0,14771.0,27371.0,14833.0,1.0,0.9182896614074707,0.0,78.89111328125,0.1205366775393486,0.9927088618278503
I336:l-cal-033-700033:w99,l-cal-033-700033,336,1,0,0.0,0.4000000059604645,0.5,0.5,1798644.0,372000.0,0.0,951797.0,0.0,0.0,0.0,4320.5,2486.0,0.0,0.0,0.0,14977.0,13694.0,15067.0,1.0,0.4855339527130127,0.07692307978868484,130.76107788085938,-0.5680647492408752,0.8229838609695435
I336:l-cal-034-700034:w1,l-cal-034-700034,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,86599.0,0.0,0.0,0.0,4168.5,2586.0,0.0,0.0,0.0,17593.0,25912.5,17484.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-034-700034:w99,l-cal-034-700034,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,891213.0,0.0,0.0,0.0,3130.5,2469.0,0.0,0.0,0.0,14938.0,20792.0,14986.0,1.0,0.6757670044898987,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-035-700035:w1,l-cal-035-700035,336,1,1,0.0,0.4000000059604645,0.5,0.5,2280000.0,74604.0,0.0,80640.0,0.0,0.0,0.0,1978.0,2557.0,0.0,0.0,0.0,17757.0,24787.0,17626.0,1.0,0.8788469433784485,0.0,85.44767761230469,0.1205366775393486,0.9927088618278503
I336:l-cal-035-700035:w99,l-cal-035-700035,336,1,0,0.0,0.4000000059604645,0.5,0.5,1724094.0,247200.0,0.0,731186.0,0.0,0.0,0.0,3840.0,0.0,7605.0,3.0,92.80000305175781,15147.0,16190.5,10035.0,0.8884505033493042,0.9184796214103699,0.1538461595773697,461.203857421875,-0.5680647492408752,0.8229838609695435
I336:l-cal-036-700036:w1,l-cal-036-700036,336,1,0,0.0,0.4000000059604645,0.5,0.5,1920294.0,63516.0,0.0,93787.0,0.0,0.0,0.0,2268.0,2458.0,0.0,0.0,0.0,15073.0,25732.0,15099.0,1.0,0.8451268672943115,0.0,25.0,0.1205366775393486,0.9927088618278503
I336:l-cal-036-700036:w99,l-cal-036-700036,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1107404.0,0.0,0.0,0.0,3821.0,2491.0,0.0,0.0,0.0,14845.0,21193.0,14832.0,1.0,0.7187478542327881,0.0,51.60072708129883,-0.5680647492408752,0.8229838609695435
I336:l-cal-037-700037:w1,l-cal-037-700037,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91707.0,0.0,0.0,0.0,4168.5,2447.0,0.0,0.0,0.0,14786.0,25912.5,14792.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-037-700037:w99,l-cal-037-700037,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,372000.0,0.0,968046.0,0.0,0.0,0.0,1374.5,2536.0,0.0,0.0,0.0,15207.0,10488.0,15248.0,1.0,0.3408736288547516,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-038-700038:w1,l-cal-038-700038,336,1,2,0.0,0.4000000059604645,0.5,0.5,1921074.0,58938.0,0.0,88703.0,0.0,0.0,0.0,2021.5,2453.0,0.0,0.0,0.0,14998.0,26094.5,14982.0,1.0,0.8481051921844482,0.0,49.0,0.1205366775393486,0.9927088618278503
I336:l-cal-038-700038:w99,l-cal-038-700038,336,1,0,0.0,0.4000000059604645,0.5,0.5,1904640.0,251136.0,0.0,919055.0,0.0,0.0,0.0,2023.5,2456.0,0.0,0.0,0.0,14970.0,11503.5,14964.0,1.0,0.37781426310539246,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-039-700039:w1,l-cal-039-700039,336,1,0,0.0,0.4000000059604645,0.5,0.5,48624.0,38322.0,0.0,89120.0,0.0,0.0,0.0,0.0,2584.0,0.0,0.0,0.0,15159.0,28103.5,15117.0,1.0,0.9328343272209167,0.0,149.1999969482422,0.1205366775393486,0.9927088618278503
I336:l-cal-039-700039:w99,l-cal-039-700039,336,1,0,0.0,0.4000000059604645,0.5,0.5,2275800.0,94086.0,0.0,944548.0,0.0,0.0,0.0,3883.5,2528.0,0.0,0.0,0.0,14873.0,27858.5,14897.0,1.0,0.9346451163291931,0.0,104.47928619384766,-0.5680647492408752,0.8229838609695435
I336:l-cal-040-700040:w1,l-cal-040-700040,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,86695.0,0.0,0.0,0.0,4168.5,2569.0,0.0,0.0,0.0,17760.0,25912.5,17619.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-040-700040:w99,l-cal-040-700040,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,356616.0,0.0,845134.0,0.0,0.0,0.0,2115.0,4919.0,0.0,0.0,0.0,17206.0,10488.0,14697.0,1.0,0.3408736288547516,0.07692307978868484,50.79999923706055,-0.5680647492408752,0.8229838609695435
I336:l-cal-041-700041:w1,l-cal-041-700041,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,52056.0,0.0,74517.0,0.0,0.0,0.0,950.0,5085.0,5178.0,2.0,404.79998779296875,14987.0,26709.0,17541.0,0.9167778491973877,0.8865469694137573,0.07692307978868484,148.08628845214844,0.1205366775393486,0.9927088618278503
I336:l-cal-041-700041:w99,l-cal-041-700041,336,1,0,0.0,0.4000000059604645,0.5,0.5,1748190.0,0.0,0.0,733061.0,0.0,0.0,0.0,1523.0,2540.0,0.0,0.0,0.0,17872.0,18172.5,17909.0,1.0,0.6096824407577515,0.07692307978868484,319.8471374511719,-0.5680647492408752,0.8229838609695435
I336:l-cal-042-700042:w1,l-cal-042-700042,336,1,0,0.0,0.4000000059604645,0.5,0.5,1924188.0,59478.0,0.0,94092.0,0.0,0.0,0.0,1978.5,2407.0,0.0,0.0,0.0,14847.0,26025.5,15034.0,1.0,0.8547664284706116,0.0,25.0,0.1205366775393486,0.9927088618278503
I336:l-cal-042-700042:w99,l-cal-042-700042,336,1,0,0.0,0.4000000059604645,0.5,0.5,1665636.0,0.0,0.0,1108338.0,0.0,0.0,0.0,314.0,2453.0,0.0,0.0,0.0,14846.0,21177.0,14926.0,1.0,0.7182052731513977,0.0,27.518089294433594,-0.5680647492408752,0.8229838609695435
I336:l-cal-043-700043:w1,l-cal-043-700043,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,91791.0,0.0,0.0,0.0,4168.5,2492.0,0.0,0.0,0.0,14936.0,25912.5,14970.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-043-700043:w99,l-cal-043-700043,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,61536.0,0.0,1070028.0,0.0,0.0,0.0,4575.5,2595.0,0.0,0.0,0.0,15238.0,25872.0,15231.0,1.0,0.840873658657074,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-044-700044:w1,l-cal-044-700044,336,1,0,0.0,0.4000000059604645,0.5,0.5,1920018.0,63936.0,0.0,92614.0,0.0,0.0,0.0,2264.0,2439.0,0.0,0.0,0.0,14690.0,25698.0,14707.0,1.0,0.8440101742744446,0.0,25.0,0.1205366775393486,0.9927088618278503
I336:l-cal-044-700044:w99,l-cal-044-700044,336,1,1,0.0,0.4000000059604645,0.5,0.5,1868622.0,80916.0,0.0,1004991.0,0.0,0.0,0.0,2358.5,2571.0,0.0,0.0,0.0,15106.0,29246.0,14983.0,1.0,0.9707571268081665,0.0,25.038747787475586,-0.5680647492408752,0.8229838609695435
I336:l-cal-045-700045:w1,l-cal-045-700045,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,61254.0,0.0,88787.0,0.0,0.0,0.0,1215.5,2521.0,0.0,0.0,0.0,15006.0,25909.5,14910.0,1.0,0.9186462759971619,0.0,131.13165283203125,0.1205366775393486,0.9927088618278503
I336:l-cal-045-700045:w99,l-cal-045-700045,336,1,0,0.0,0.4000000059604645,0.5,0.5,1323534.0,0.0,0.0,940104.0,0.0,0.0,0.0,125.5,2465.0,0.0,0.0,0.0,14949.0,21844.0,15066.0,1.0,0.8113810420036316,0.0,154.3624267578125,-0.5680647492408752,0.8229838609695435
I336:l-cal-046-700046:w1,l-cal-046-700046,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,88731.0,0.0,0.0,0.0,4168.5,2551.0,0.0,0.0,0.0,15167.0,25912.5,15028.0,1.0,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-046-700046:w99,l-cal-046-700046,336,1,0,0.0,0.4000000059604645,0.5,0.5,2280000.0,110472.0,0.0,932997.0,0.0,0.0,0.0,1678.0,2514.0,0.0,0.0,0.0,17379.0,30768.0,17367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-047-700047:w1,l-cal-047-700047,336,1,1,0.0,0.4000000059604645,0.5,0.5,1957314.0,50142.0,0.0,81844.0,0.0,0.0,0.0,2436.0,2486.0,0.0,0.0,0.0,17582.0,26825.5,17656.0,1.0,0.9097707271575928,0.0,154.6522979736328,0.1205366775393486,0.9927088618278503
I336:l-cal-047-700047:w99,l-cal-047-700047,336,1,0,0.0,0.4000000059604645,0.5,0.5,1616562.0,126606.0,0.0,740585.0,0.0,0.0,0.0,2521.0,2497.0,0.0,0.0,0.0,17477.0,26792.5,17402.0,1.0,0.9186367392539978,0.0,128.8599090576172,-0.5680647492408752,0.8229838609695435
I336:l-cal-048-700048:w1,l-cal-048-700048,336,1,0,0.0,0.4000000059604645,0.5,0.5,1920306.0,63300.0,0.0,93396.0,0.0,0.0,0.0,2293.0,2575.0,0.0,0.0,0.0,15241.0,25706.0,15112.0,1.0,0.8442729115486145,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-048-700048:w99,l-cal-048-700048,336,1,0,0.0,0.4000000059604645,0.5,0.5,1665792.0,0.0,0.0,1104373.0,0.0,0.0,0.0,763.0,2600.0,0.0,0.0,0.0,15119.0,21213.0,15035.0,1.0,0.6967074275016785,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-049-700049:w1,l-cal-049-700049,336,1,0,0.0,0.4000000059604645,0.5,0.5,1911270.0,61050.0,0.0,82099.0,0.0,0.0,0.0,3128.0,5090.0,23194.0,9.0,837.7999877929688,17726.0,25912.5,19969.0,0.7934632897377014,0.8421899080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-049-700049:w99,l-cal-049-700049,336,1,0,0.0,0.4000000059604645,0.5,0.5,1908000.0,0.0,0.0,1009609.0,0.0,0.0,0.0,3872.0,2460.0,0.0,0.0,0.0,15174.0,20792.0,15237.0,1.0,0.6757670044898987,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-000-700000:w1,l-cal-000-700000,504,1,0,0.0,0.6000000238418579,0.5,0.5,1809792.0,195264.0,0.0,134785.0,0.0,0.0,0.0,4246.0,2460.0,0.0,0.0,0.0,15039.0,29820.0,15002.0,1.0,0.9691887497901917,0.0,49.0,0.1205366775393486,0.9927088618278503
I504:l-cal-000-700000:w99,l-cal-000-700000,504,1,0,0.0,0.6000000238418579,0.5,0.5,1829358.0,41958.0,0.0,1495434.0,0.0,0.0,0.0,4136.5,2498.0,0.0,0.0,0.0,15208.0,28613.0,15252.0,1.0,0.9703927040100098,0.0,28.39314842224121,-0.5680647492408752,0.8229838609695435
I504:l-cal-001-700001:w1,l-cal-001-700001,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,136853.0,0.0,0.0,0.0,4015.5,2571.0,0.0,0.0,0.0,15241.0,30696.0,15101.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-001-700001:w99,l-cal-001-700001,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,122208.0,0.0,1449302.0,0.0,0.0,0.0,2078.0,2506.0,0.0,0.0,0.0,14897.0,30768.0,14870.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-002-700002:w1,l-cal-002-700002,504,1,2,0.0,0.6000000238418579,0.5,0.5,1839636.0,202152.0,0.0,132489.0,0.0,0.0,0.0,566.0,2461.0,0.0,0.0,0.0,14893.0,29259.0,14861.0,1.0,0.9711886644363403,0.0,49.75449752807617,0.1205366775393486,0.9927088618278503
I504:l-cal-002-700002:w99,l-cal-002-700002,504,1,0,0.0,0.6000000238418579,0.5,0.5,1506606.0,198618.0,0.0,1419058.0,0.0,0.0,0.0,27.5,2433.0,0.0,0.0,0.0,14954.0,29548.5,27636.0,1.0,0.9704737663269043,0.0,74.47264099121094,-0.5680647492408752,0.8229838609695435
I504:l-cal-003-700003:w1,l-cal-003-700003,504,1,0,0.0,0.6000000238418579,0.5,0.5,1857192.0,221754.0,0.0,124842.0,0.0,0.0,0.0,1386.5,2410.0,0.0,0.0,0.0,15045.0,27489.5,15094.0,1.0,0.9222652912139893,0.07692307978868484,174.93499755859375,0.1205366775393486,0.9927088618278503
I504:l-cal-003-700003:w99,l-cal-003-700003,504,1,0,0.0,0.6000000238418579,0.5,0.5,1866618.0,81366.0,0.0,1266408.0,0.0,0.0,0.0,3045.5,2578.0,0.0,0.0,0.0,14996.0,25374.0,14875.0,1.0,0.9205819368362427,0.0,129.75,-0.5680647492408752,0.8229838609695435
I504:l-cal-004-700004:w1,l-cal-004-700004,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,131867.0,0.0,0.0,0.0,4015.5,2478.0,0.0,0.0,0.0,15058.0,30696.0,15015.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-004-700004:w99,l-cal-004-700004,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1262314.0,0.0,0.0,0.0,167.5,7589.0,0.0,0.0,0.0,15048.0,30768.0,14979.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-005-700005:w1,l-cal-005-700005,504,1,2,0.0,0.6000000238418579,0.5,0.5,2280000.0,110832.0,0.0,111897.0,0.0,0.0,0.0,3829.0,2587.0,0.0,0.0,0.0,17752.0,28829.0,17592.0,1.0,0.9569157361984253,0.0,52.774112701416016,0.1205366775393486,0.9927088618278503
I504:l-cal-005-700005:w99,l-cal-005-700005,504,1,0,0.0,0.6000000238418579,0.5,0.5,1793106.0,390252.0,0.0,1002121.0,0.0,0.0,0.0,4296.5,2453.0,0.0,0.0,0.0,15143.0,27443.5,17795.0,1.0,0.9207220077514648,0.0,103.68470001220703,-0.5680647492408752,0.8229838609695435
I504:l-cal-006-700006:w1,l-cal-006-700006,504,1,0,0.0,0.6000000238418579,0.5,0.5,1825332.0,202560.0,0.0,134864.0,0.0,0.0,0.0,1685.0,2517.0,0.0,0.0,0.0,14998.0,29199.0,14893.0,1.0,0.9691970944404602,0.0,1.788408875465393,0.1205366775393486,0.9927088618278503
I504:l-cal-006-700006:w99,l-cal-006-700006,504,1,0,0.0,0.6000000238418579,0.5,0.5,1652916.0,45504.0,0.0,1511392.0,0.0,0.0,0.0,3271.0,2562.0,0.0,0.0,0.0,14962.0,29848.0,14915.0,1.0,0.9700987935066223,0.0,75.91736602783203,-0.5680647492408752,0.8229838609695435
I504:l-cal-007-700007:w1,l-cal-007-700007,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,134073.0,0.0,0.0,0.0,4015.5,2556.0,0.0,0.0,0.0,17807.0,30696.0,17780.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-007-700007:w99,l-cal-007-700007,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,492288.0,0.0,1455354.0,0.0,0.0,0.0,2879.5,10024.0,0.0,0.0,0.0,15167.0,25568.0,7571.0,1.0,0.8309932351112366,0.07692307978868484,107.80000305175781,-0.5680647492408752,0.8229838609695435
I504:l-cal-008-700008:w1,l-cal-008-700008,504,1,0,0.0,0.6000000238418579,0.5,0.5,1800000.0,192960.0,0.0,137529.0,0.0,0.0,0.0,0.5,2548.0,0.0,0.0,0.0,15196.0,30000.0,15063.0,1.0,0.975039005279541,0.0,32.19263458251953,0.1205366775393486,0.9927088618278503
I504:l-cal-008-700008:w99,l-cal-008-700008,504,1,0,0.0,0.6000000238418579,0.5,0.5,1290528.0,26214.0,0.0,1417025.0,0.0,0.0,0.0,0.0,2544.0,0.0,0.0,0.0,15082.0,29301.0,17637.0,1.0,0.9725827574729919,0.0,100.61007690429688,-0.5680647492408752,0.8229838609695435
I504:l-cal-009-700009:w1,l-cal-009-700009,504,1,0,0.0,0.6000000238418579,0.5,0.5,1844274.0,234240.0,0.0,124170.0,0.0,0.0,0.0,1959.0,2595.0,0.0,0.0,0.0,15093.0,26587.0,14974.0,1.0,0.9217195510864258,0.0,102.0667724609375,0.1205366775393486,0.9927088618278503
I504:l-cal-009-700009:w99,l-cal-009-700009,504,1,0,0.0,0.6000000238418579,0.5,0.5,1880598.0,96354.0,0.0,1268159.0,0.0,0.0,0.0,58.5,2451.0,0.0,0.0,0.0,14870.0,25985.0,14915.0,1.0,0.9213232398033142,0.07692307978868484,152.26414489746094,-0.5680647492408752,0.8229838609695435
I504:l-cal-010-700010:w1,l-cal-010-700010,504,1,0,0.0,0.6000000238418579,0.5,0.5,1826172.0,292296.0,0.0,117244.0,0.0,0.0,0.0,1780.5,5061.0,0.0,0.0,0.0,14877.0,28773.0,17431.0,1.0,0.9351599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-010-700010:w99,l-cal-010-700010,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1249518.0,0.0,0.0,0.0,4319.0,2498.0,0.0,0.0,0.0,17350.0,30768.0,17392.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-011-700011:w1,l-cal-011-700011,504,1,1,0.0,0.6000000238418579,0.5,0.5,1853934.0,231852.0,0.0,117477.0,0.0,0.0,0.0,254.5,2469.0,0.0,0.0,0.0,17182.0,26595.0,17214.0,1.0,0.9219968914985657,0.0,153.7903289794922,0.1205366775393486,0.9927088618278503
I504:l-cal-011-700011:w99,l-cal-011-700011,504,1,1,0.0,0.6000000238418579,0.5,0.5,2229414.0,321522.0,0.0,1015994.0,0.0,0.0,0.0,1236.5,7521.0,0.0,0.0,0.0,15027.0,27090.0,12601.0,1.0,0.9187411069869995,0.07692307978868484,157.1998748779297,-0.5680647492408752,0.8229838609695435
I504:l-cal-012-700012:w1,l-cal-012-700012,504,1,0,0.0,0.6000000238418579,0.5,0.5,1802724.0,197862.0,0.0,134402.0,0.0,0.0,0.0,4631.5,2428.0,0.0,0.0,0.0,15113.0,29583.5,15258.0,1.0,0.9716233015060425,0.0,49.0,0.1205366775393486,0.9927088618278503
I504:l-cal-012-700012:w99,l-cal-012-700012,504,1,0,0.0,0.6000000238418579,0.5,0.5,1805598.0,18906.0,0.0,1509209.0,0.0,0.0,0.0,10.0,2557.0,0.0,0.0,0.0,15134.0,29575.5,15111.0,1.0,0.9713605642318726,0.0,25.02070426940918,-0.5680647492408752,0.8229838609695435
I504:l-cal-013-700013:w1,l-cal-013-700013,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,136648.0,0.0,0.0,0.0,4015.5,2444.0,0.0,0.0,0.0,15057.0,30696.0,15116.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-013-700013:w99,l-cal-013-700013,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,122208.0,5000.0,1453144.0,0.0,0.0,0.0,787.5,7447.0,0.0,0.0,0.0,17744.0,30768.0,17826.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-014-700014:w1,l-cal-014-700014,504,1,0,0.0,0.6000000238418579,0.5,0.5,1806174.0,194868.0,0.0,135015.0,0.0,0.0,0.0,0.0,4979.0,0.0,0.0,0.0,17505.0,29892.0,15087.0,1.0,0.9715288877487183,0.0,72.41806030273438,0.1205366775393486,0.9927088618278503
I504:l-cal-014-700014:w99,l-cal-014-700014,504,1,0,0.0,0.6000000238418579,0.5,0.5,1803180.0,16608.0,0.0,1422813.0,0.0,0.0,0.0,3217.5,2479.0,0.0,0.0,0.0,15059.0,29783.0,15158.0,1.0,0.9679862260818481,0.0,28.624618530273438,-0.5680647492408752,0.8229838609695435
I504:l-cal-015-700015:w1,l-cal-015-700015,504,1,0,0.0,0.6000000238418579,0.5,0.5,1829778.0,235560.0,0.0,119193.0,0.0,0.0,0.0,4271.0,2583.0,0.0,0.0,0.0,15272.0,26524.0,15232.0,1.0,0.9195354580879211,0.0,130.76739501953125,0.1205366775393486,0.9927088618278503
