state_id,campaign_id,campaign_sha256,family,risk_level,buffer_level,reference_shift,decision_week,branch_action,branch_shift,late_backlog_hours_increment,total_backlog_hours_increment,shift_hours_increment,extra_shift_hours_increment,ret_excel_final,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I0:l-cal-008-700008:w99,l-cal-008-700008,e3833df06ac8477c197cd70ebe898c67007bbfe8e0f679a7d103000ccb67ad48,mixed,current,0,2,99,1,2,872984.0,3858492.799999997,1344.0,672.0,0.007846105791152322,0.0,0.5,0.5,1201992.0,235458.0,0.0,755030.0,0.0,0.0,0.0,2324.0,10092.0,0.0,0.0,0.0,14845.0,21332.5,14803.0,1.0,0.7156996130943298,0.0,27.757999420166016,-0.5680647492408752,0.8229838609695435
I0:l-cal-008-700008:w99,l-cal-008-700008,e3833df06ac8477c197cd70ebe898c67007bbfe8e0f679a7d103000ccb67ad48,mixed,current,0,2,99,2,3,873978.0,3862894.799999997,1512.0,840.0,0.007846105791152322,0.0,0.5,0.5,1201992.0,235458.0,0.0,755030.0,0.0,0.0,0.0,2324.0,10092.0,0.0,0.0,0.0,14845.0,21332.5,14803.0,1.0,0.7156996130943298,0.0,27.757999420166016,-0.5680647492408752,0.8229838609695435
I0:l-cal-009-700009:w1,l-cal-009-700009,64b9c45733f7211e0f30747eb258e56699ee11b0035d62fcf350fc35f8e8bae3,R1,increased,0,2,1,0,1,843934.0,3738538.2,1176.0,504.0,0.007508342602892101,0.0,0.5,0.5,1559610.0,0.0,0.0,17252.0,0.0,0.0,0.0,1000.0,5042.0,0.0,0.0,0.0,12748.0,20872.0,7706.0,1.0,0.700249969959259,0.07692307978868484,175.572265625,0.1205366775393486,0.9927088618278503
I0:l-cal-009-700009:w1,l-cal-009-700009,64b9c45733f7211e0f30747eb258e56699ee11b0035d62fcf350fc35f8e8bae3,R1,increased,0,2,1,1,2,843934.0,3738538.2,1344.0,672.0,0.007508342602892101,0.0,0.5,0.5,1559610.0,0.0,0.0,17252.0,0.0,0.0,0.0,1000.0,5042.0,0.0,0.0,0.0,12748.0,20872.0,7706.0,1.0,0.700249969959259,0.07692307978868484,175.572265625,0.1205366775393486,0.9927088618278503
I0:l-cal-009-700009:w1,l-cal-009-700009,64b9c45733f7211e0f30747eb258e56699ee11b0035d62fcf350fc35f8e8bae3,R1,increased,0,2,1,2,3,843934.0,3738538.2,1512.0,840.0,0.007508342602892101,0.0,0.5,0.5,1559610.0,0.0,0.0,17252.0,0.0,0.0,0.0,1000.0,5042.0,0.0,0.0,0.0,12748.0,20872.0,7706.0,1.0,0.700249969959259,0.07692307978868484,175.572265625,0.1205366775393486,0.9927088618278503
I0:l-cal-009-700009:w99,l-cal-009-700009,64b9c45733f7211e0f30747eb258e56699ee11b0035d62fcf350fc35f8e8bae3,R1,increased,0,2,99,0,1,841288.0,3721521.200000003,1176.0,504.0,0.008038375071887906,0.0,0.5,0.5,1956948.0,209310.0,0.0,745758.0,0.0,0.0,0.0,4076.5,10113.0,0.0,0.0,0.0,15027.0,22434.5,14950.0,1.0,0.7526714205741882,0.07692307978868484,131.9191131591797,-0.5680647492408752,0.8229838609695435
I0:l-cal-009-700009:w99,l-cal-009-700009,64b9c45733f7211e0f30747eb258e56699ee11b0035d62fcf350fc35f8e8bae3,R1,increased,0,2,99,1,2,841288.0,3721521.200000003,1344.0,672.0,0.008038375071887906,0.0,0.5,0.5,1956948.0,209310.0,0.0,745758.0,0.0,0.0,0.0,4076.5,10113.0,0.0,0.0,0.0,15027.0,22434.5,14950.0,1.0,0.7526714205741882,0.07692307978868484,131.9191131591797,-0.5680647492408752,0.8229838609695435
I0:l-cal-009-700009:w99,l-cal-009-700009,64b9c45733f7211e0f30747eb258e56699ee11b0035d62fcf350fc35f8e8bae3,R1,increased,0,2,99,2,3,841288.0,3721521.200000003,1512.0,840.0,0.008038375071887906,0.0,0.5,0.5,1956948.0,209310.0,0.0,745758.0,0.0,0.0,0.0,4076.5,10113.0,0.0,0.0,0.0,15027.0,22434.5,14950.0,1.0,0.7526714205741882,0.07692307978868484,131.9191131591797,-0.5680647492408752,0.8229838609695435
I0:l-cal-010-700010:w1,l-cal-010-700010,b57be5ef6863b2cd82b72ac5e07f8d3850cf6e534d0e32c9abc73db38c89c62d,R2,increased,0,2,1,0,1,943429.6000000001,4048820.8,1176.0,504.0,0.005613783811892452,0.0,0.5,0.5,1538784.0,330756.0,0.0,9665.0,0.0,0.0,0.0,4205.0,5141.0,0.0,0.0,0.0,20335.0,23949.0,15194.0,1.0,0.778373658657074,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-010-700010:w1,l-cal-010-700010,b57be5ef6863b2cd82b72ac5e07f8d3850cf6e534d0e32c9abc73db38c89c62d,R2,increased,0,2,1,1,2,943429.6000000001,4048820.8,1344.0,672.0,0.005613783811892452,0.0,0.5,0.5,1538784.0,330756.0,0.0,9665.0,0.0,0.0,0.0,4205.0,5141.0,0.0,0.0,0.0,20335.0,23949.0,15194.0,1.0,0.778373658657074,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-010-700010:w1,l-cal-010-700010,b57be5ef6863b2cd82b72ac5e07f8d3850cf6e534d0e32c9abc73db38c89c62d,R2,increased,0,2,1,2,3,943429.6000000001,4048820.8,1512.0,840.0,0.005613783811892452,0.0,0.5,0.5,1538784.0,330756.0,0.0,9665.0,0.0,0.0,0.0,4205.0,5141.0,0.0,0.0,0.0,20335.0,23949.0,15194.0,1.0,0.778373658657074,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-010-700010:w99,l-cal-010-700010,b57be5ef6863b2cd82b72ac5e07f8d3850cf6e534d0e32c9abc73db38c89c62d,R2,increased,0,2,99,0,1,903532.0,4000285.0,1176.0,504.0,0.1878999433668048,0.0,0.5,0.5,1910784.0,307680.0,0.0,611615.0,0.0,0.0,0.0,1804.0,7502.0,0.0,0.0,0.0,17294.0,25872.0,17355.0,1.0,0.840873658657074,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-010-700010:w99,l-cal-010-700010,b57be5ef6863b2cd82b72ac5e07f8d3850cf6e534d0e32c9abc73db38c89c62d,R2,increased,0,2,99,1,2,903532.0,4000285.0,1344.0,672.0,0.1878999433668048,0.0,0.5,0.5,1910784.0,307680.0,0.0,611615.0,0.0,0.0,0.0,1804.0,7502.0,0.0,0.0,0.0,17294.0,25872.0,17355.0,1.0,0.840873658657074,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-010-700010:w99,l-cal-010-700010,b57be5ef6863b2cd82b72ac5e07f8d3850cf6e534d0e32c9abc73db38c89c62d,R2,increased,0,2,99,2,3,903532.0,4000285.0,1512.0,840.0,0.1878999433668048,0.0,0.5,0.5,1910784.0,307680.0,0.0,611615.0,0.0,0.0,0.0,1804.0,7502.0,0.0,0.0,0.0,17294.0,25872.0,17355.0,1.0,0.840873658657074,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-011-700011:w1,l-cal-011-700011,aa11eaca5bd6b2a083a064eba69b089fe425081ffaa4e3b1b3f6238c7161ef3f,mixed,increased,0,2,1,0,1,3003987.199999999,6127973.999999998,1176.0,504.0,0.0057458474803994495,0.0,0.5,0.5,1603866.0,299142.0,0.0,4969.0,0.0,0.0,0.0,1416.0,10063.0,0.0,0.0,0.0,20031.0,21627.5,14968.0,1.0,0.8330925703048706,0.07692307978868484,111.72113800048828,0.1205366775393486,0.9927088618278503
I0:l-cal-011-700011:w1,l-cal-011-700011,aa11eaca5bd6b2a083a064eba69b089fe425081ffaa4e3b1b3f6238c7161ef3f,mixed,increased,0,2,1,1,2,3004299.199999999,6132029.999999998,1344.0,672.0,0.0057458474803994495,0.0,0.5,0.5,1603866.0,299142.0,0.0,4969.0,0.0,0.0,0.0,1416.0,10063.0,0.0,0.0,0.0,20031.0,21627.5,14968.0,1.0,0.8330925703048706,0.07692307978868484,111.72113800048828,0.1205366775393486,0.9927088618278503
I0:l-cal-011-700011:w1,l-cal-011-700011,aa11eaca5bd6b2a083a064eba69b089fe425081ffaa4e3b1b3f6238c7161ef3f,mixed,increased,0,2,1,2,3,3004299.199999999,6132029.999999998,1512.0,840.0,0.0057458474803994495,0.0,0.5,0.5,1603866.0,299142.0,0.0,4969.0,0.0,0.0,0.0,1416.0,10063.0,0.0,0.0,0.0,20031.0,21627.5,14968.0,1.0,0.8330925703048706,0.07692307978868484,111.72113800048828,0.1205366775393486,0.9927088618278503
I0:l-cal-011-700011:w99,l-cal-011-700011,aa11eaca5bd6b2a083a064eba69b089fe425081ffaa4e3b1b3f6238c7161ef3f,mixed,increased,0,2,99,0,1,521916.7999999821,3637243.200000018,1176.0,504.0,0.008454912624031615,0.0,0.5,0.5,1615020.0,77616.0,0.0,458183.0,0.0,0.0,0.0,4788.5,4870.0,0.0,0.0,0.0,14932.0,24268.5,15098.0,1.0,0.8230516314506531,0.07692307978868484,103.96604919433594,-0.5680647492408752,0.8229838609695435
I0:l-cal-011-700011:w99,l-cal-011-700011,aa11eaca5bd6b2a083a064eba69b089fe425081ffaa4e3b1b3f6238c7161ef3f,mixed,increased,0,2,99,1,2,521836.7999999821,3636203.200000018,1344.0,672.0,0.008454912624031615,0.0,0.5,0.5,1615020.0,77616.0,0.0,458183.0,0.0,0.0,0.0,4788.5,4870.0,0.0,0.0,0.0,14932.0,24268.5,15098.0,1.0,0.8230516314506531,0.07692307978868484,103.96604919433594,-0.5680647492408752,0.8229838609695435
I0:l-cal-011-700011:w99,l-cal-011-700011,aa11eaca5bd6b2a083a064eba69b089fe425081ffaa4e3b1b3f6238c7161ef3f,mixed,increased,0,2,99,2,3,293884.0,3404506.400000006,1512.0,840.0,0.008491124677790545,0.0,0.5,0.5,1615020.0,77616.0,0.0,458183.0,0.0,0.0,0.0,4788.5,4870.0,0.0,0.0,0.0,14932.0,24268.5,15098.0,1.0,0.8230516314506531,0.07692307978868484,103.96604919433594,-0.5680647492408752,0.8229838609695435
I0:l-cal-012-700012:w1,l-cal-012-700012,b0fd2082e159687fa78b3cef3861d6e18c6ed4f41b4693278b7c74e16fe3f6af,R1,current,0,2,1,0,1,842688.0,3737653.4000000004,1176.0,504.0,0.007508342602892101,0.0,0.5,0.5,1546464.0,0.0,0.0,17514.0,0.0,0.0,0.0,1000.0,4943.0,0.0,0.0,0.0,12486.0,20872.0,7543.0,1.0,0.6783671379089355,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-012-700012:w1,l-cal-012-700012,b0fd2082e159687fa78b3cef3861d6e18c6ed4f41b4693278b7c74e16fe3f6af,R1,current,0,2,1,1,2,842688.0,3737653.4000000004,1344.0,672.0,0.007508342602892101,0.0,0.5,0.5,1546464.0,0.0,0.0,17514.0,0.0,0.0,0.0,1000.0,4943.0,0.0,0.0,0.0,12486.0,20872.0,7543.0,1.0,0.6783671379089355,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-012-700012:w1,l-cal-012-700012,b0fd2082e159687fa78b3cef3861d6e18c6ed4f41b4693278b7c74e16fe3f6af,R1,current,0,2,1,2,3,842688.0,3737653.4000000004,1512.0,840.0,0.007508342602892101,0.0,0.5,0.5,1546464.0,0.0,0.0,17514.0,0.0,0.0,0.0,1000.0,4943.0,0.0,0.0,0.0,12486.0,20872.0,7543.0,1.0,0.6783671379089355,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-012-700012:w99,l-cal-012-700012,b0fd2082e159687fa78b3cef3861d6e18c6ed4f41b4693278b7c74e16fe3f6af,R1,current,0,2,99,0,1,837998.0,3711732.399999991,1176.0,504.0,0.008038375071887906,0.0,0.5,0.5,826710.0,255366.0,0.0,846931.0,0.0,0.0,0.0,1265.0,10019.0,0.0,0.0,0.0,14946.0,19365.0,14877.0,1.0,0.656752347946167,0.0,75.19239807128906,-0.5680647492408752,0.8229838609695435
I0:l-cal-012-700012:w99,l-cal-012-700012,b0fd2082e159687fa78b3cef3861d6e18c6ed4f41b4693278b7c74e16fe3f6af,R1,current,0,2,99,1,2,837998.0,3711732.399999991,1344.0,672.0,0.008038375071887906,0.0,0.5,0.5,826710.0,255366.0,0.0,846931.0,0.0,0.0,0.0,1265.0,10019.0,0.0,0.0,0.0,14946.0,19365.0,14877.0,1.0,0.656752347946167,0.0,75.19239807128906,-0.5680647492408752,0.8229838609695435
I0:l-cal-012-700012:w99,l-cal-012-700012,b0fd2082e159687fa78b3cef3861d6e18c6ed4f41b4693278b7c74e16fe3f6af,R1,current,0,2,99,2,3,837998.0,3711732.399999991,1512.0,840.0,0.008038375071887906,0.0,0.5,0.5,826710.0,255366.0,0.0,846931.0,0.0,0.0,0.0,1265.0,10019.0,0.0,0.0,0.0,14946.0,19365.0,14877.0,1.0,0.656752347946167,0.0,75.19239807128906,-0.5680647492408752,0.8229838609695435
I0:l-cal-013-700013:w1,l-cal-013-700013,4e2ac22c2281d20cb62507fac359dd9c97cb61b87de70d11290fa0622b70fe68,R2,current,0,2,1,0,1,914144.0,4055685.0000000005,1176.0,504.0,0.0047647190165224975,0.0,0.5,0.5,1538784.0,0.0,0.0,14952.0,0.0,0.0,0.0,1000.0,4903.0,0.0,0.0,0.0,15048.0,20744.0,10145.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-013-700013:w1,l-cal-013-700013,4e2ac22c2281d20cb62507fac359dd9c97cb61b87de70d11290fa0622b70fe68,R2,current,0,2,1,1,2,914144.0,4055685.0000000005,1344.0,672.0,0.0047647190165224975,0.0,0.5,0.5,1538784.0,0.0,0.0,14952.0,0.0,0.0,0.0,1000.0,4903.0,0.0,0.0,0.0,15048.0,20744.0,10145.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-013-700013:w1,l-cal-013-700013,4e2ac22c2281d20cb62507fac359dd9c97cb61b87de70d11290fa0622b70fe68,R2,current,0,2,1,2,3,914144.0,4055685.0000000005,1512.0,840.0,0.0047647190165224975,0.0,0.5,0.5,1538784.0,0.0,0.0,14952.0,0.0,0.0,0.0,1000.0,4903.0,0.0,0.0,0.0,15048.0,20744.0,10145.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-013-700013:w99,l-cal-013-700013,4e2ac22c2281d20cb62507fac359dd9c97cb61b87de70d11290fa0622b70fe68,R2,current,0,2,99,0,1,873082.0,3867802.799999997,1176.0,504.0,0.41687314055553837,0.0,0.5,0.5,1908000.0,248928.0,0.0,780800.0,0.0,0.0,0.0,4492.0,10107.0,0.0,0.0,0.0,15101.0,20512.0,15101.0,1.0,0.6666666865348816,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-013-700013:w99,l-cal-013-700013,4e2ac22c2281d20cb62507fac359dd9c97cb61b87de70d11290fa0622b70fe68,R2,current,0,2,99,1,2,873082.0,3867802.799999997,1344.0,672.0,0.41687314055553837,0.0,0.5,0.5,1908000.0,248928.0,0.0,780800.0,0.0,0.0,0.0,4492.0,10107.0,0.0,0.0,0.0,15101.0,20512.0,15101.0,1.0,0.6666666865348816,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-013-700013:w99,l-cal-013-700013,4e2ac22c2281d20cb62507fac359dd9c97cb61b87de70d11290fa0622b70fe68,R2,current,0,2,99,2,3,873082.0,3867802.799999997,1512.0,840.0,0.41687314055553837,0.0,0.5,0.5,1908000.0,248928.0,0.0,780800.0,0.0,0.0,0.0,4492.0,10107.0,0.0,0.0,0.0,15101.0,20512.0,15101.0,1.0,0.6666666865348816,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-014-700014:w1,l-cal-014-700014,9201f1fdb4be5b3160c3765a7e22f26ca48b45ad16b8e075c9fb0d7ba728ca78,mixed,current,0,2,1,0,1,871304.0,3853894.8,1176.0,504.0,0.007508342602892101,0.0,0.5,0.5,1565610.0,0.0,0.0,12641.0,0.0,0.0,0.0,1000.0,5005.0,0.0,0.0,0.0,17359.0,20872.0,12354.0,1.0,0.7235916256904602,0.0,36.5522346496582,0.1205366775393486,0.9927088618278503
I0:l-cal-014-700014:w1,l-cal-014-700014,9201f1fdb4be5b3160c3765a7e22f26ca48b45ad16b8e075c9fb0d7ba728ca78,mixed,current,0,2,1,1,2,871304.0,3853894.8,1344.0,672.0,0.007508342602892101,0.0,0.5,0.5,1565610.0,0.0,0.0,12641.0,0.0,0.0,0.0,1000.0,5005.0,0.0,0.0,0.0,17359.0,20872.0,12354.0,1.0,0.7235916256904602,0.0,36.5522346496582,0.1205366775393486,0.9927088618278503
I0:l-cal-014-700014:w1,l-cal-014-700014,9201f1fdb4be5b3160c3765a7e22f26ca48b45ad16b8e075c9fb0d7ba728ca78,mixed,current,0,2,1,2,3,871304.0,3853894.8,1512.0,840.0,0.007508342602892101,0.0,0.5,0.5,1565610.0,0.0,0.0,12641.0,0.0,0.0,0.0,1000.0,5005.0,0.0,0.0,0.0,17359.0,20872.0,12354.0,1.0,0.7235916256904602,0.0,36.5522346496582,0.1205366775393486,0.9927088618278503
I0:l-cal-014-700014:w99,l-cal-014-700014,9201f1fdb4be5b3160c3765a7e22f26ca48b45ad16b8e075c9fb0d7ba728ca78,mixed,current,0,2,99,0,1,880194.0,3896331.799999997,1176.0,504.0,0.007790904277965291,0.0,0.5,0.5,2280000.0,332622.0,0.0,751508.0,0.0,0.0,0.0,4207.0,5027.0,0.0,0.0,0.0,17519.0,20628.5,17531.0,1.0,0.6847180128097534,0.0,49.13427734375,-0.5680647492408752,0.8229838609695435
I0:l-cal-014-700014:w99,l-cal-014-700014,9201f1fdb4be5b3160c3765a7e22f26ca48b45ad16b8e075c9fb0d7ba728ca78,mixed,current,0,2,99,1,2,877730.0,3885419.799999997,1344.0,672.0,0.007790904277965291,0.0,0.5,0.5,2280000.0,332622.0,0.0,751508.0,0.0,0.0,0.0,4207.0,5027.0,0.0,0.0,0.0,17519.0,20628.5,17531.0,1.0,0.6847180128097534,0.0,49.13427734375,-0.5680647492408752,0.8229838609695435
I0:l-cal-014-700014:w99,l-cal-014-700014,9201f1fdb4be5b3160c3765a7e22f26ca48b45ad16b8e075c9fb0d7ba728ca78,mixed,current,0,2,99,2,3,879228.0,3892053.799999997,1512.0,840.0,0.007790904277965291,0.0,0.5,0.5,2280000.0,332622.0,0.0,751508.0,0.0,0.0,0.0,4207.0,5027.0,0.0,0.0,0.0,17519.0,20628.5,17531.0,1.0,0.6847180128097534,0.0,49.13427734375,-0.5680647492408752,0.8229838609695435
I0:l-cal-015-700015:w1,l-cal-015-700015,a92c00251ade1377821a8ff6800a91b93bfb3ce7f2a4650cc03e83242747e1dd,R1,increased,0,2,1,0,1,240996.0,3135513.6,1176.0,504.0,0.008952254641909815,0.0,0.5,0.5,1569660.0,330828.0,0.0,17413.0,0.0,0.0,0.0,1626.0,5051.0,0.0,0.0,0.0,12587.0,21866.5,7536.0,1.0,0.725810706615448,0.07692307978868484,104.94426727294922,0.1205366775393486,0.9927088618278503
I0:l-cal-015-700015:w1,l-cal-015-700015,a92c00251ade1377821a8ff6800a91b93bfb3ce7f2a4650cc03e83242747e1dd,R1,increased,0,2,1,1,2,240996.0,3135513.6,1344.0,672.0,0.008952254641909815,0.0,0.5,0.5,1569660.0,330828.0,0.0,17413.0,0.0,0.0,0.0,1626.0,5051.0,0.0,0.0,0.0,12587.0,21866.5,7536.0,1.0,0.725810706615448,0.07692307978868484,104.94426727294922,0.1205366775393486,0.9927088618278503
I0:l-cal-015-700015:w1,l-cal-015-700015,a92c00251ade1377821a8ff6800a91b93bfb3ce7f2a4650cc03e83242747e1dd,R1,increased,0,2,1,2,3,240996.0,3135513.6,1512.0,840.0,0.008952254641909815,0.0,0.5,0.5,1569660.0,330828.0,0.0,17413.0,0.0,0.0,0.0,1626.0,5051.0,0.0,0.0,0.0,12587.0,21866.5,7536.0,1.0,0.725810706615448,0.07692307978868484,104.94426727294922,0.1205366775393486,0.9927088618278503
I0:l-cal-015-700015:w99,l-cal-015-700015,a92c00251ade1377821a8ff6800a91b93bfb3ce7f2a4650cc03e83242747e1dd,R1,increased,0,2,99,0,1,238712.0,3103078.799999997,1176.0,504.0,0.009584216431866351,0.0,0.5,0.5,1237668.0,252294.0,0.0,748283.0,0.0,0.0,0.0,3742.5,9981.0,0.0,0.0,0.0,15017.0,19191.5,15116.0,1.0,0.6882744431495667,0.0,132.02505493164062,-0.5680647492408752,0.8229838609695435
I0:l-cal-015-700015:w99,l-cal-015-700015,a92c00251ade1377821a8ff6800a91b93bfb3ce7f2a4650cc03e83242747e1dd,R1,increased,0,2,99,1,2,238712.0,3103078.799999997,1344.0,672.0,0.009584216431866351,0.0,0.5,0.5,1237668.0,252294.0,0.0,748283.0,0.0,0.0,0.0,3742.5,9981.0,0.0,0.0,0.0,15017.0,19191.5,15116.0,1.0,0.6882744431495667,0.0,132.02505493164062,-0.5680647492408752,0.8229838609695435
I0:l-cal-015-700015:w99,l-cal-015-700015,a92c00251ade1377821a8ff6800a91b93bfb3ce7f2a4650cc03e83242747e1dd,R1,increased,0,2,99,2,3,238712.0,3103078.799999997,1512.0,840.0,0.009584216431866351,0.0,0.5,0.5,1237668.0,252294.0,0.0,748283.0,0.0,0.0,0.0,3742.5,9981.0,0.0,0.0,0.0,15017.0,19191.5,15116.0,1.0,0.6882744431495667,0.0,132.02505493164062,-0.5680647492408752,0.8229838609695435
I0:l-cal-016-700016:w1,l-cal-016-700016,2f8740f951f50998b4063d36f38f53f392a740d28cd0945352dcc9edb472fdcf,R2,increased,0,2,1,0,1,909300.0,3973655.0,1176.0,504.0,0.0042085454903823425,0.0,0.5,0.5,1538784.0,0.0,0.0,7690.0,0.0,0.0,0.0,1000.0,7355.0,0.0,0.0,0.0,22310.0,20744.0,14955.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-016-700016:w1,l-cal-016-700016,2f8740f951f50998b4063d36f38f53f392a740d28cd0945352dcc9edb472fdcf,R2,increased,0,2,1,1,2,909300.0,3973655.0,1344.0,672.0,0.0042085454903823425,0.0,0.5,0.5,1538784.0,0.0,0.0,7690.0,0.0,0.0,0.0,1000.0,7355.0,0.0,0.0,0.0,22310.0,20744.0,14955.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-016-700016:w1,l-cal-016-700016,2f8740f951f50998b4063d36f38f53f392a740d28cd0945352dcc9edb472fdcf,R2,increased,0,2,1,2,3,909300.0,3973655.0,1512.0,840.0,0.0042085454903823425,0.0,0.5,0.5,1538784.0,0.0,0.0,7690.0,0.0,0.0,0.0,1000.0,7355.0,0.0,0.0,0.0,22310.0,20744.0,14955.0,1.0,0.6742069721221924,0.0,0.0,0.1205366775393486,0.9927088618278503
I0:l-cal-016-700016:w99,l-cal-016-700016,2f8740f951f50998b4063d36f38f53f392a740d28cd0945352dcc9edb472fdcf,R2,increased,0,2,99,0,1,1093876.0,4335541.399999976,1176.0,504.0,0.17128939205382446,0.0,0.5,0.5,1910784.0,342294.0,0.0,657627.0,0.0,0.0,0.0,4430.5,5120.0,0.0,0.0,0.0,15092.0,20744.0,14925.0,1.0,0.6742069721221924,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-016-700016:w99,l-cal-016-700016,2f8740f951f50998b4063d36f38f53f392a740d28cd0945352dcc9edb472fdcf,R2,increased,0,2,99,1,2,1093876.0,4335541.399999976,1344.0,672.0,0.17128939205382446,0.0,0.5,0.5,1910784.0,342294.0,0.0,657627.0,0.0,0.0,0.0,4430.5,5120.0,0.0,0.0,0.0,15092.0,20744.0,14925.0,1.0,0.6742069721221924,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-016-700016:w99,l-cal-016-700016,2f8740f951f50998b4063d36f38f53f392a740d28cd0945352dcc9edb472fdcf,R2,increased,0,2,99,2,3,1093876.0,4335541.399999976,1512.0,840.0,0.17128939205382446,0.0,0.5,0.5,1910784.0,342294.0,0.0,657627.0,0.0,0.0,0.0,4430.5,5120.0,0.0,0.0,0.0,15092.0,20744.0,14925.0,1.0,0.6742069721221924,0.0,0.0,-0.5680647492408752,0.8229838609695435
I0:l-cal-017-700017:w1,l-cal-017-700017,c219ac11ffad8d0b300e8cb54e524748ee73fbca18c8c5caa21e7579e1d344bc,mixed,increased,0,2,1,0,1,3305149.2,6415712.2,1176.0,504.0,0.006215530724599329,0.0,0.5,0.5,1573884.0,0.0,0.0,12489.0,0.0,0.0,0.0,1000.0,4971.0,2576.0,1.0,71.80000305175781,20087.0,21513.0,12540.0,0.8717578649520874,0.72175532579422,0.07692307978868484,93.2359848022461,0.1205366775393486,0.9927088618278503
I0:l-cal-017-700017:w1,l-cal-017-700017,c219ac11ffad8d0b300e8cb54e524748ee73fbca18c8c5caa21e7579e1d344bc,mixed,increased,0,2,1,1,2,3305149.2,6415712.2,1344.0,672.0,0.006215530724599329,0.0,0.5,0.5,1573884.0,0.0,0.0,12489.0,0.0,0.0,0.0,1000.0,4971.0,2576.0,1.0,71.80000305175781,20087.0,21513.0,12540.0,0.8717578649520874,0.72175532579422,0.07692307978868484,93.2359848022461,0.1205366775393486,0.9927088618278503
I0:l-cal-017-700017:w1,l-cal-017-700017,c219ac11ffad8d0b300e8cb54e524748ee73fbca18c8c5caa21e7579e1d344bc,mixed,increased,0,2,1,2,3,4218873.399999999,7449846.199999999,1512.0,840.0,0.0060688119993468174,0.0,0.5,0.5,1573884.0,0.0,0.0,12489.0,0.0,0.0,0.0,1000.0,4971.0,2576.0,1.0,71.80000305175781,20087.0,21513.0,12540.0,0.8717578649520874,0.72175532579422,0.07692307978868484,93.2359848022461,0.1205366775393486,0.9927088618278503
I0:l-cal-017-700017:w99,l-cal-017-700017,c219ac11ffad8d0b300e8cb54e524748ee73fbca18c8c5caa21e7579e1d344bc,mixed,increased,0,2,99,0,1,7064763.79999999,10197336.599999994,1176.0,504.0,0.007514300011047716,0.0,0.5,0.5,1375896.0,372000.0,0.0,430206.0,0.0,0.0,0.0,1211.5,4939.0,12664.0,5.0,191.8000030517578,15041.0,0.0,4838.0,0.805683434009552,0.0,0.23076923191547394,558.5525512695312,-0.5680647492408752,0.8229838609695435
I0:l-cal-017-700017:w99,l-cal-017-700017,c219ac11ffad8d0b300e8cb54e524748ee73fbca18c8c5caa21e7579e1d344bc,mixed,increased,0,2,99,1,2,7064763.79999999,10197336.599999994,1344.0,672.0,0.007514300011047716,0.0,0.5,0.5,1375896.0,372000.0,0.0,430206.0,0.0,0.0,0.0,1211.5,4939.0,12664.0,5.0,191.8000030517578,15041.0,0.0,4838.0,0.805683434009552,0.0,0.23076923191547394,558.5525512695312,-0.5680647492408752,0.8229838609695435
I0:l-cal-017-700017:w99,l-cal-017-700017,c219ac11ffad8d0b300e8cb54e524748ee73fbca18c8c5caa21e7579e1d344bc,mixed,increased,0,2,99,2,3,7064763.79999999,10197336.599999994,1512.0,840.0,0.007514300011047716,0.0,0.5,0.5,1375896.0,372000.0,0.0,430206.0,0.0,0.0,0.0,1211.5,4939.0,12664.0,5.0,191.8000030517578,15041.0,0.0,4838.0,0.805683434009552,0.0,0.23076923191547394,558.5525512695312,-0.5680647492408752,0.8229838609695435
