time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,state_sha256,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level
4296.0,315.0,94457.0,31.0,0.5166666666666667,0.1935483870967742,2577.5,2587.0,2598.5,768.0,1800.0,2736.0,3936.0,0.0,1,0,0,0,15038.0,12440.0,0.8272376645830563,spt_flat,4.0,179,9a26df715221e8fb19d2f69362fa24ca1fc20138bc3a28ae5750ba3834edb95c,1.0,1.0,downstream,False,d1v2-validation-mixed-current-811022:downstream:0:179,d1v2-validation-mixed-current-811022,d1986c857c20a54c391a58b9041f4e1ad0af4390a60e899544ea039700899b74,811022,mixed,current
15048.0,49.0,154342.0,60.0,1.0,0.0,2569.0,2576.0,2581.0,2454.0,5556.0,9960.0,14400.0,5000.0,0,0,0,1,15018.0,14882.0,0.9909442002929818,spt_flat,4.0,627,ddd4d99b2d639d8a02483c6bbb732cd5d0bdebd616929ab0850b58df2a325b59,0.0,1.0,downstream,False,d1v2-validation-mixed-current-811022:downstream:1:627,d1v2-validation-mixed-current-811022,d1986c857c20a54c391a58b9041f4e1ad0af4390a60e899544ea039700899b74,811022,mixed,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-mixed-current-811023:nominal:0:0,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
264.0,2527.0,2595.0,1.0,0.016666666666666666,0.0,2595.0,2595.0,2595.0,96.0,96.0,96.0,96.0,4908.0,0,0,0,0,15075.0,10035.0,0.6656716417910448,spt_flat,4.0,11,187adda7768feb143b4e825e8a2e9e6cad0d54951e8c10a1b679de7968d14a4e,0.0,0.0,nominal,False,d1v2-validation-mixed-current-811023:nominal:1:11,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
6216.0,323.0,145483.0,48.0,0.8,0.1875,2573.75,2587.0,2599.25,1338.0,2472.0,4014.0,5952.0,5000.0,0,0,0,0,14947.0,14857.0,0.9939787248277246,spt_flat,0.0,259,494f13a2917cc6d9879975a1d9a0faed5f9304953f9b6b29131c9edc02b39ecd,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-current-811023:high_occupancy:0:259,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
16776.0,7319.0,151858.0,59.0,0.9833333333333333,0.0,2568.0,2574.0,2580.5,3060.0,5616.0,11604.0,16200.0,4987.0,0,0,0,0,15145.0,10025.0,0.6619346318917134,spt_flat,6.0,699,2fa0e7e53a580b9a92a1d2502cfab2876736fe9cb2f0a6fe5d81726a40932988,0.0,0.0,high_occupancy,False,d1v2-validation-mixed-current-811023:high_occupancy:1:699,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
600.0,23.0,12589.0,4.0,0.06666666666666667,0.25,2552.75,2581.0,3175.5,60.0,132.0,228.0,336.0,7496.0,0,0,0,0,15068.0,10090.0,0.6696310061056544,spt_flat,4.0,25,4748ce4dbf5f53812b5761741e6b8ac357de195f6fec0cfaff1471125bc7e1f2,1.0,0.0,high_age,False,d1v2-validation-mixed-current-811023:high_age:0:25,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
16752.0,4780.0,151858.0,59.0,0.9833333333333333,0.0,2568.0,2574.0,2580.5,3036.0,5592.0,11580.0,16176.0,7526.0,0,0,0,0,15205.0,10025.0,0.6593225912528773,spt_flat,5.0,698,576d05e3f5e56acc81902c55698dec93d23b38ec34369ece4b1c147cc398b884,0.0,0.0,high_age,False,d1v2-validation-mixed-current-811023:high_age:1:698,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
288.0,2527.0,7512.0,2.0,0.03333333333333333,0.5,3175.5,3756.0,4336.5,48.0,72.0,96.0,120.0,7408.0,0,0,0,0,17405.0,12535.0,0.7201953461648951,spt_flat,5.0,12,3443f1541f63b0167983e1c70799d68c57eec2d0916d4c1f4aa7a69ff62a33ad,1.0,0.0,r24,False,d1v2-validation-mixed-current-811023:r24:0:12,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
16632.0,2319.0,157007.0,60.0,1.0,0.016666666666666666,2568.0,2574.0,2581.0,2874.0,5460.0,11346.0,16056.0,7521.0,0,0,0,0,17727.0,12361.0,0.6972979071472895,spt_flat,0.0,693,1558c0845934baff21e2d7bf66e8e0af11bc9ba46d3c6897e167a004448ad5ca,1.0,0.0,r24,False,d1v2-validation-mixed-current-811023:r24:1:693,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
6048.0,229.0,140442.0,46.0,0.7666666666666667,0.1956521739130435,2574.0,2588.0,2599.75,1308.0,2460.0,3858.0,5784.0,9951.0,0,0,1,0,14963.0,10015.0,0.6693176502038362,spt_flat,0.0,252,b81213d91470dc9b9b1bcc1b22c4f0f69cc10b00d616db657286dbcc74e2eaa5,1.0,1.0,downstream,False,d1v2-validation-mixed-current-811023:downstream:0:252,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
15792.0,6895.0,154373.0,60.0,1.0,0.0,2568.0,2574.0,2581.25,2454.0,5088.0,10986.0,15216.0,14972.0,0,0,1,0,15246.0,0,0.0,spt_flat,0.0,658,09f2a0d421b88ce8ed776be57d4eb29b4f65cf92201f8252a7c69dd03b541652,0.0,1.0,downstream,False,d1v2-validation-mixed-current-811023:downstream:1:658,d1v2-validation-mixed-current-811023,f7a512b66552f6cafcd667dc081592b49144b6fa508c1853bba25803a4bfe472,811023,mixed,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-mixed-current-811024:nominal:0:0,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
504.0,51.0,7582.0,3.0,0.05,0.0,2501.0,2576.0,2578.0,48.0,72.0,192.0,312.0,7459.0,0,0,0,0,14971.0,14947.0,0.9983969006746376,spt_flat,0.0,21,93575b10bbcf010d0d1490c0b76977de9cc68866d523e96ef8f00d50a6618611,0.0,0.0,nominal,False,d1v2-validation-mixed-current-811024:nominal:1:21,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
6432.0,637.0,148101.0,48.0,0.8,0.20833333333333334,2576.5,2588.0,2600.0,1230.0,2784.0,4404.0,6000.0,2428.0,0,0,0,0,14797.0,12216.0,0.8255727512333582,spt_flat,2.0,268,0bac363f5f3f5f86f9758bf603b94d6fbe2e45682b1b4a8ee4b39904965e0678,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-current-811024:high_occupancy:0:268,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
16776.0,243.0,154086.0,60.0,1.0,0.0,2567.0,2573.5,2576.0,2946.0,5544.0,8658.0,15960.0,5000.0,0,0,0,0,14931.0,14983.0,1.0034826870269908,spt_flat,6.0,699,d84f1cad7ad96acbbddb6b9077b114e7782e3269446e9c99f334a77a9d357ef0,0.0,0.0,high_occupancy,False,d1v2-validation-mixed-current-811024:high_occupancy:1:699,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
528.0,2625.0,7706.0,3.0,0.05,0.0,2563.0,2576.0,2578.0,60.0,96.0,216.0,336.0,2426.0,0,0,0,0,15083.0,14964.0,0.9921103228800636,spt_flat,1.0,22,0c9cebf844faf5ecf3abe09fb8a4e670161cd307d85cc5f61724f393ace3f7c1,0.0,0.0,high_age,False,d1v2-validation-mixed-current-811024:high_age:0:22,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
16752.0,243.0,154272.0,60.0,1.0,0.0,2567.0,2574.0,2576.25,2922.0,5520.0,8634.0,15936.0,0.0,0,0,0,0,15049.0,14983.0,0.9956143265333245,spt_flat,5.0,698,4a181580dd969f0bfbe177c931238bf72fb74177950594e8695cb10aa33b58a3,0.0,0.0,high_age,False,d1v2-validation-mixed-current-811024:high_age:1:698,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
648.0,2535.0,10202.0,3.0,0.05,0.3333333333333333,2584.0,2588.0,3811.0,48.0,72.0,144.0,216.0,5025.0,0,0,0,0,17562.0,12455.0,0.7092016854572372,spt_flat,6.0,27,6d65eef6ed032777baf70cdf1badf367cee76c41e98c5b1ced08041d7fc541d2,1.0,0.0,r24,False,d1v2-validation-mixed-current-811024:r24:0:27,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
16560.0,226.0,156792.0,60.0,1.0,0.016666666666666666,2567.0,2574.0,2576.25,2730.0,5328.0,8442.0,15744.0,5000.0,0,0,0,0,17603.0,15022.0,0.8533772652388797,spt_flat,4.0,690,21732457e78f7b718321671d33d9012097f347ff5dd63825e316366d400509db,1.0,0.0,r24,False,d1v2-validation-mixed-current-811024:r24:1:690,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
4992.0,4377.0,114883.0,38.0,0.6333333333333333,0.18421052631578946,2575.5,2587.0,2597.5,942.0,2208.0,3330.0,4560.0,2422.0,0,0,1,0,14854.0,9825.0,0.6614379964992595,spt_flat,5.0,208,f0f497938914d608106e0c8a686a58c7009302a692c34f4bce70ed04e62cd6fb,1.0,1.0,downstream,False,d1v2-validation-mixed-current-811024:downstream:0:208,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
13176.0,1925.0,151373.0,59.0,0.9833333333333333,0.0,2566.0,2573.0,2577.5,1428.0,3000.0,6156.0,12744.0,9822.0,0,0,0,1,14717.0,5000.0,0.3397431541754434,spt_flat,3.0,549,833646376707e644678759260fd3379590cb18dbe2cdab2aee798a24c453f610,0.0,1.0,downstream,False,d1v2-validation-mixed-current-811024:downstream:1:549,d1v2-validation-mixed-current-811024,8f313ae4abb5f7698154a8813aa0121c1601c0061aa008cb55e167ff298d0f5b,811024,mixed,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-mixed-current-811025:nominal:0:0,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
576.0,249.0,5178.0,2.0,0.03333333333333333,0.0,2587.5,2589.0,2590.5,204.0,240.0,276.0,312.0,5125.0,0,0,0,0,14938.0,12295.0,0.8230686838934261,spt_flat,3.0,24,4a6dc56a3003beadf2f51b05d14f16c442457b6a47e3da5cfd762fa9417546d0,0.0,0.0,nominal,False,d1v2-validation-mixed-current-811025:nominal:1:24,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
6240.0,222.0,145353.0,48.0,0.8,0.1875,2569.0,2580.0,2594.25,1038.0,3036.0,4068.0,5976.0,5000.0,0,0,0,0,17527.0,14869.0,0.848348262680436,spt_flat,1.0,260,2261811337015c9feacb94c096ba8003da900d8434b6877c2d317ef72a4e0df0,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-current-811025:high_occupancy:0:260,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
16776.0,4621.0,154018.0,59.0,0.9833333333333333,0.01694915254237288,2564.0,2569.0,2574.0,3084.0,7080.0,10716.0,16176.0,5000.0,0,0,0,0,17651.0,9906.0,0.5612146620588069,spt_flat,6.0,699,1ae167bf85b38236200c8b7edaa0a6b641eabe2f057ed80413adccc1ca732d72,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-current-811025:high_occupancy:1:699,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
600.0,249.0,7657.0,3.0,0.05,0.0,2532.5,2586.0,2589.0,108.0,192.0,264.0,336.0,2574.0,0,0,0,0,14831.0,12352.0,0.8328501112534556,spt_flat,4.0,25,d909ff6f0ff200c7cbdc603b97ac7ad8719fecd53cffe7769c425cfd4e2460ec,0.0,0.0,high_age,False,d1v2-validation-mixed-current-811025:high_age:0:25,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
16752.0,2150.0,154018.0,59.0,0.9833333333333333,0.01694915254237288,2564.0,2569.0,2574.0,3060.0,7056.0,10692.0,16152.0,9878.0,0,0,0,0,17584.0,10023.0,0.5700068243858053,spt_flat,5.0,698,94d7f24f84755fddf15940117008523da0d63888f2f618a863c083de476c7a99,1.0,0.0,high_age,False,d1v2-validation-mixed-current-811025:high_age:1:698,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
864.0,2570.0,17941.0,6.0,0.1,0.16666666666666666,2571.75,2580.0,2590.5,96.0,216.0,408.0,600.0,2521.0,0,0,0,0,17769.0,15158.0,0.8530586977320052,spt_flat,1.0,36,8bc054ee943805965092d84af07777cf0cd1686b0c57e5e5cf2f116674a84e4e,1.0,0.0,r24,False,d1v2-validation-mixed-current-811025:r24:0:36,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
15144.0,1222.0,156480.0,60.0,1.0,0.016666666666666666,2565.75,2570.0,2576.0,2580.0,5940.0,9174.0,14544.0,2545.0,0,0,0,0,17530.0,12414.0,0.708157444381061,spt_flat,1.0,631,e02eea41e19ace97cb5b22bd0f82d9f29d4b6a8f0dba2472285ac69fe9aa51bd,1.0,0.0,r24,False,d1v2-validation-mixed-current-811025:r24:1:631,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
10992.0,1846.0,154500.0,60.0,1.0,0.0,2569.0,2576.0,2584.0,2286.0,4464.0,7788.0,10728.0,5000.0,1,0,0,0,15098.0,12543.0,0.8307722877202278,spt_flat,3.0,458,606422e0b8ada289b0b1dc85638d5abe99c63a047c2ef7e9bf5e8407e98b81a6,0.0,1.0,downstream,False,d1v2-validation-mixed-current-811025:downstream:0:458,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
11688.0,28.0,148931.0,58.0,0.9666666666666667,0.0,2565.25,2570.5,2578.0,1500.0,3684.0,6744.0,11088.0,14832.0,0,0,1,0,15047.0,2425.0,0.16116169336080283,spt_flat,4.0,487,1c6338847a546992f5289da7a468ba0a204d1ad6b549ee31a107036ba3d86a50,0.0,1.0,downstream,False,d1v2-validation-mixed-current-811025:downstream:1:487,d1v2-validation-mixed-current-811025,e814b0659b525e95d87c439ba6b62fa0ee0a75f3e3ee6f29297150bc0bdbafb7,811025,mixed,current
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-mixed-increased-811026:nominal:0:0,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
264.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10059.0,0,0,0,0,15020.0,12461.0,0.8296271637816245,spt_flat,4.0,11,99fb92ba7bbfbb8cd1b18f00f6c6cf70083d587de0290dc6bf5878d3425e4286,0.0,0.0,nominal,False,d1v2-validation-mixed-increased-811026:nominal:1:11,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
4320.0,255.0,154180.0,48.0,0.8,0.2708333333333333,2565.0,2576.0,4847.75,774.0,1548.0,2592.0,4056.0,5000.0,0,0,0,0,17210.0,14786.0,0.8591516560139454,spt_flat,5.0,180,472f8a098fca62857a09ff89293df6ec42ec0535bb85d65f66c98a495d458726,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-increased-811026:high_occupancy:0:180,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
16776.0,5656.0,153275.0,60.0,1.0,0.0,2549.0,2559.0,2566.25,2556.0,6444.0,11448.0,16320.0,0.0,1,0,0,0,17276.0,12426.0,0.7192637184533457,spt_flat,6.0,699,79f0f1d7e47610e61a858bf5ef611810b6fe2bc43fc0d15673fd7ee111a6edc7,0.0,1.0,high_occupancy,False,d1v2-validation-mixed-increased-811026:high_occupancy:1:699,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
600.0,2786.0,12349.0,3.0,0.05,0.6666666666666666,3711.5,4853.0,4889.5,108.0,144.0,240.0,336.0,2413.0,0,0,0,0,17263.0,14985.0,0.8680414759891096,spt_flat,4.0,25,aadbc0f348d1796094a1cdab0439e483eec2aaa148ab6f22dc1c3364c47fc05d,1.0,0.0,high_age,False,d1v2-validation-mixed-increased-811026:high_age:0:25,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
16752.0,5656.0,153275.0,60.0,1.0,0.0,2549.0,2559.0,2566.25,2532.0,6420.0,11424.0,16296.0,0.0,1,0,0,0,17257.0,14934.0,0.8653879585095903,spt_flat,5.0,698,d73fdf6228ecae06c769b3b9ed59d338513433e468dcccf045856912e670679c,0.0,1.0,high_age,False,d1v2-validation-mixed-increased-811026:high_age:1:698,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
288.0,5017.0,4926.0,1.0,0.016666666666666666,1.0,4926.0,4926.0,4926.0,24.0,24.0,24.0,24.0,2486.0,0,0,0,0,17490.0,15034.0,0.859576901086335,spt_flat,5.0,12,0d9b1e93902d21187bfbf55cb03b86ba0172b2f126f0db8cb91877f0159b35f5,1.0,0.0,r24,False,d1v2-validation-mixed-increased-811026:r24:0:12,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
16728.0,656.0,155720.0,60.0,1.0,0.016666666666666666,2549.75,2559.5,2567.0,2508.0,6396.0,11400.0,16272.0,5000.0,0,0,0,0,17309.0,14934.0,0.862788144895719,spt_flat,4.0,697,86b4f8330447706e51972dfd9ad0b9ecd837173bf24ab5a1afbcc3096f5dc1d9,1.0,0.0,r24,False,d1v2-validation-mixed-increased-811026:r24:1:697,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
1032.0,639.0,27717.0,8.0,0.13333333333333333,0.375,2559.0,2579.5,4871.25,102.0,228.0,522.0,768.0,7471.0,0,0,0,1,17698.0,12317.0,0.6959543451237428,spt_flat,1.0,43,8493070f9a5d89aad38ab08dac4d12f19e811c8cffed259440ce4490b81fe3f1,1.0,1.0,downstream,False,d1v2-validation-mixed-increased-811026:downstream:0:43,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
15528.0,2650.0,148047.0,58.0,0.9666666666666667,0.0,2547.25,2560.5,2567.0,2454.0,5388.0,11154.0,15072.0,14710.0,0,0,1,0,14797.0,0,0.0,spt_flat,3.0,647,401b66b585201169bf8bb7f11735c09aca05d372b6d224d2d23bbf8f1725da7b,0.0,1.0,downstream,False,d1v2-validation-mixed-increased-811026:downstream:1:647,d1v2-validation-mixed-increased-811026,64cd951ebf894084ad6872098796e04b821374840e13b9fc2ff7c77eab7a7908,811026,mixed,increased
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-mixed-increased-811027:nominal:0:0,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
288.0,87.0,2459.0,1.0,0.016666666666666666,0.0,2459.0,2459.0,2459.0,24.0,24.0,24.0,24.0,7426.0,0,0,0,0,14997.0,15082.0,1.005667800226712,spt_flat,5.0,12,9f3029b4757ffe013f2d2c9c88514aa863db78e1670ef4a484620c8b7c218f44,0.0,0.0,nominal,False,d1v2-validation-mixed-increased-811027:nominal:1:12,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
4224.0,1832.0,152204.0,48.0,0.8,0.25,2544.5,2576.0,3163.75,546.0,1224.0,2538.0,3936.0,7494.0,0,0,0,0,15077.0,12362.0,0.8199243881408769,spt_flat,1.0,176,8f9cf24354c62074c23ee0836cdc5201450b8a21e682270d556c69ed960740e8,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-increased-811027:high_occupancy:0:176,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
16776.0,1274.0,153474.0,59.0,0.9833333333333333,0.01694915254237288,2553.5,2561.0,2566.0,2256.0,7896.0,10788.0,15312.0,5000.0,0,0,0,0,17588.0,12647.0,0.7190698203320446,spt_flat,6.0,699,7249bb2b55219fd605c51d90e819d7d09c51949417f20c60fbae60bd28626c11,1.0,0.0,high_occupancy,False,d1v2-validation-mixed-increased-811027:high_occupancy:1:699,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
624.0,5016.0,17624.0,5.0,0.08333333333333333,0.4,2597.0,2599.0,4881.0,96.0,120.0,264.0,336.0,2487.0,0,0,0,0,17581.0,10043.0,0.5712416813605597,spt_flat,5.0,26,d9cf1f7027315ec43ba184342c46b9a7dec2ba7799ecbf4763c7c9dee8931359,1.0,0.0,high_age,False,d1v2-validation-mixed-increased-811027:high_age:0:26,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
16752.0,3736.0,153474.0,59.0,0.9833333333333333,0.01694915254237288,2553.5,2561.0,2566.0,2232.0,7872.0,10764.0,15288.0,2538.0,0,0,0,0,17717.0,15092.0,0.8518372184907151,spt_flat,5.0,698,17491edd2d4f642c86494bf79cb5d861ef2331e88a9ec5ac0617871a00a7a095,1.0,0.0,high_age,False,d1v2-validation-mixed-increased-811027:high_age:1:698,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
312.0,2628.0,4982.0,1.0,0.016666666666666666,1.0,4982.0,4982.0,4982.0,24.0,24.0,24.0,24.0,2459.0,0,0,0,0,17421.0,15029.0,0.8626944492279432,spt_flat,6.0,13,a3d1949f824a848a5c1e1c1f05b38167d584c8e68d8678684c2a494d15784db0,1.0,0.0,r24,False,d1v2-validation-mixed-increased-811027:r24:0:13,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
16728.0,1274.0,153474.0,59.0,0.9833333333333333,0.01694915254237288,2553.5,2561.0,2566.0,2208.0,7848.0,10740.0,15264.0,7546.0,0,0,0,0,17720.0,12546.0,0.7080135440180587,spt_flat,4.0,697,92d19a977c76e3bc4cf61ca3e0afbf42a5588b84f1f030703b230a61e3fb9037,1.0,0.0,r24,False,d1v2-validation-mixed-increased-811027:r24:1:697,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
792.0,2508.0,20150.0,6.0,0.1,0.3333333333333333,2573.0,2598.0,4310.5,228.0,276.0,396.0,504.0,2476.0,0,0,1,0,15034.0,12519.0,0.8327125182918718,spt_flat,5.0,33,e52ddfc9408f3fae8d5eb7832f1e7f893c71885881f5f14ad4002f32291a67cc,1.0,1.0,downstream,False,d1v2-validation-mixed-increased-811027:downstream:0:33,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
15312.0,3318.0,150790.0,59.0,0.9833333333333333,0.0,2550.5,2558.0,2564.5,3456.0,7104.0,10416.0,14520.0,4891.0,0,0,1,0,17551.0,9765.0,0.5563785539285511,spt_flat,1.0,638,4cdc17e7c3b80986098af779b8d2c345b00037df05c1c7741f48a1ccd3f36161,0.0,1.0,downstream,False,d1v2-validation-mixed-increased-811027:downstream:1:638,d1v2-validation-mixed-increased-811027,b516cd010b4e0355602ac754fe145d3a3f31c88a0134cc353b2ed2428a8e9e24,811027,mixed,increased
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,0.0,0.0,nominal,False,d1v2-validation-mixed-increased-811028:nominal:0:0,d1v2-validation-mixed-increased-811028,3015242a28ead3d55b0379258146cb2c03ed4b7d1d415d840a8f86a5c2f25673,811028,mixed,increased
