state_id,tape_id,family,action,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2-calibration-routine-850004|prefix=threshold_1000__wait_24h,dra2-calibration-routine-850004,routine,HOLD,1.0,55292.0,0.9317407018702513,0.9317407018702515,7570176.0,0.0,33501.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,e27aea3d7199fd4f65651ad429b26d03368198a52882bb4769190033e46bdecd,[false],"{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2554.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,0.0,0.7136,0.0
dra2-calibration-routine-850004|prefix=threshold_1000__wait_24h,dra2-calibration-routine-850004,routine,DISPATCH_NOW,1.0,55292.0,0.9307250712590325,0.9307250712590327,7568712.0,0.0,33501.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,e27aea3d7199fd4f65651ad429b26d03368198a52882bb4769190033e46bdecd,[true],"{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2554.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",14.0,46384.0,70000.0,672.0,672.0,0.0,0.0,1113216.0,0.0,0.6626285714285715,0.0
dra2-calibration-routine-850004|prefix=threshold_2500__wait_48h,dra2-calibration-routine-850004,routine,HOLD,1.0,56419.0,0.9707057880474899,0.9707057880474901,5084040.0,0.0,46255.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,d97a032d1abdf6a2e391ea68337e48d6aca5397598bfa58abe9c8e137dcba925,[false],"{""convoy_available"": 1.0, ""departures"": 40.0, ""dispatch_feasible"": true, ""in_transit"": 2413.0, ""staged"": 7692.0, ""unavailable_hours"": 1921.0}",14.0,51268.0,70000.0,648.0,648.0,24.0,0.0,1230432.0,0.0,0.7324,0.0
dra2-calibration-routine-850004|prefix=threshold_2500__wait_48h,dra2-calibration-routine-850004,routine,DISPATCH_NOW,1.0,56419.0,0.9751315753430423,0.9751315753430423,4645906.0,0.0,46212.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,d97a032d1abdf6a2e391ea68337e48d6aca5397598bfa58abe9c8e137dcba925,[true],"{""convoy_available"": 0.0, ""departures"": 41.0, ""dispatch_feasible"": false, ""in_transit"": 2413.0, ""staged"": 2692.0, ""unavailable_hours"": 1945.0}",14.0,51268.0,70000.0,648.0,648.0,24.0,0.0,1230432.0,0.0,0.7324,0.0
dra2-calibration-routine-850004|prefix=threshold_5000__wait_48h,dra2-calibration-routine-850004,routine,HOLD,1.0,0.0,0.9213072440586739,0.9213072440586739,7443836.0,0.0,30951.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,15b1df6b74ce1fde943a43ea7cf10a0427579075950e878ee6dbe9ada84d2a2d,[false],"{""convoy_available"": 1.0, ""departures"": 23.0, ""dispatch_feasible"": true, ""in_transit"": 4965.0, ""staged"": 2948.0, ""unavailable_hours"": 1105.0}",13.0,46768.0,65000.0,624.0,624.0,48.0,0.0,1122432.0,0.0,0.7195076923076923,0.0
dra2-calibration-routine-850004|prefix=threshold_5000__wait_48h,dra2-calibration-routine-850004,routine,DISPATCH_NOW,1.0,0.0,0.9200974876097961,0.9200974876097961,7505948.0,0.0,30951.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,15b1df6b74ce1fde943a43ea7cf10a0427579075950e878ee6dbe9ada84d2a2d,[true],"{""convoy_available"": 0.0, ""departures"": 24.0, ""dispatch_feasible"": false, ""in_transit"": 4965.0, ""staged"": 2564.0, ""unavailable_hours"": 1129.0}",13.0,46768.0,65000.0,624.0,624.0,48.0,0.0,1122432.0,0.0,0.7195076923076923,0.0
dra2-calibration-routine-850004|prefix=threshold_5000__wait_72h,dra2-calibration-routine-850004,routine,HOLD,1.0,52038.0,0.9348760955549106,0.9348760955549106,5111293.0,0.0,17910.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,bf49ca1b223634ce7ca955a7184f705c571a8403cfb3bcbba28fd5dab1dc5ca0,[false],"{""convoy_available"": 1.0, ""departures"": 10.0, ""dispatch_feasible"": true, ""in_transit"": 4886.0, ""staged"": 5384.0, ""unavailable_hours"": 481.0}",12.0,51384.0,60000.0,552.0,552.0,120.0,0.0,1233216.0,0.0,0.8564,0.0
dra2-calibration-routine-850004|prefix=threshold_5000__wait_72h,dra2-calibration-routine-850004,routine,DISPATCH_NOW,1.0,52038.0,0.910575202074989,0.910575202074989,5707069.0,0.0,17910.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,bf49ca1b223634ce7ca955a7184f705c571a8403cfb3bcbba28fd5dab1dc5ca0,[true],"{""convoy_available"": 0.0, ""departures"": 11.0, ""dispatch_feasible"": false, ""in_transit"": 4886.0, ""staged"": 384.0, ""unavailable_hours"": 505.0}",13.0,51384.0,65000.0,600.0,600.0,72.0,0.0,1233216.0,0.0,0.7905230769230769,0.0
dra2-calibration-routine-850005|prefix=threshold_1000__wait_24h,dra2-calibration-routine-850005,routine,HOLD,1.0,55798.0,0.9312334540330298,0.9312334540330298,7567577.0,0.0,33589.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,f10bdf3c9ed5236b3da4ef5e8b7e3b00ecb2e2c8f538e605e6c2834bd8c272c4,[false],"{""convoy_available"": 1.0, ""departures"": 30.0, ""dispatch_feasible"": true, ""in_transit"": 2564.0, ""staged"": 2680.0, ""unavailable_hours"": 1441.0}",13.0,46384.0,65000.0,624.0,624.0,48.0,0.0,1113216.0,0.0,0.7136,0.0
dra2-calibration-routine-850005|prefix=threshold_1000__wait_24h,dra2-calibration-routine-850005,routine,DISPATCH_NOW,1.0,55798.0,0.9301733077522953,0.9301733077522953,7565681.0,0.0,33589.0,0.0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,f10bdf3c9ed5236b3da4ef5e8b7e3b00ecb2e2c8f538e605e6c2834bd8c272c4,[true],"{""convoy_available"": 0.0, ""departures"": 31.0, ""dispatch_feasible"": false, ""in_transit"": 2564.0, ""staged"": 2564.0, ""unavailable_hours"": 1465.0}",14.0,46384.0,70000.0,672.0,672.0,0.0,0.0,1113216.0,0.0,0.6626285714285715,0.0
