state_id,tape_id,family,category,prefix_allocation_a,stressed_node,allocation_a,share_to_stressed,concentration_share,service_rule,short_ret,short_clipped,long_ret,long_clipped,long_lost,long_service,long_backlog,mass_residual,prefix_hash,pulse_dispatch_a,pulse_dispatch_b
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.75,0.25,0.75,FIFO_PARTIAL,1.0,0.0,0.9909187298758123,0.9909187298758124,2.0,9093092.0,152819.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,1895.25,3069.75
dra1-cal-nominal-830001|prefix=0.75,dra1-cal-nominal-830001,nominal,joint_scarcity,0.75,B,0.75,0.25,0.75,R24_AGE_PARTIAL,1.0,0.0,0.9909187298758123,0.9909187298758124,2.0,9093092.0,152819.0,0.0,22b997c4f435015e042a46e4e8de57904432ab356d372a2671009a43433a4e51,1895.25,3069.75
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.25,0.25,0.75,SPT_FULL,0.9981851179673321,0.9981851179673321,0.9915764345159674,0.9915764345159674,5.0,8840272.0,150604.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,0.0,2436.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.25,0.25,0.75,FIFO_PARTIAL,0.9981851179673321,0.9981851179673321,0.9924695702338099,0.9924695702338097,4.0,8477248.0,150647.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,614.0,4278.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.25,0.25,0.75,R24_AGE_PARTIAL,0.9981851179673321,0.9981851179673321,0.9924695702338099,0.9924695702338097,4.0,8477248.0,150647.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,614.0,4278.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.5,0.5,0.5,SPT_FULL,0.9981851179673321,0.9981851179673321,0.9915764345159674,0.9915764345159674,5.0,8840272.0,150604.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,0.0,2436.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.5,0.5,0.5,FIFO_PARTIAL,0.9981851179673321,0.9981851179673321,0.9924695702338099,0.9924695702338097,4.0,8477248.0,150647.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,1228.0,3664.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.5,0.5,0.5,R24_AGE_PARTIAL,0.9981851179673321,0.9981851179673321,0.9924695702338099,0.9924695702338097,4.0,8477248.0,150647.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,1228.0,3664.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.75,0.75,0.75,SPT_FULL,0.9981851179673321,0.9981851179673321,0.9915764345159674,0.9915764345159674,5.0,8840272.0,150604.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,0.0,2436.0
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.75,0.75,0.75,FIFO_PARTIAL,0.9981851179673321,0.9981851179673321,0.9924695702338099,0.9924695702338097,4.0,8477248.0,150647.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,1842.0,3050.0
