contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,policy_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-000-700000,cf647092bef975a5c447e7d1826913797433464e01336a782edd033085f71991,700000,R1,current,104,static_I1344_S1,1344,1,1,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.00940451512673208,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7759080.0,12454.38202247191,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1551816.0,1556675.0,0.9968786034336005,17472.0,0.0,3075120.0,3513673.0,0.0,1.981626687700088,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7759080.0,82421400.0,-90180480.0
garrido_learning_v1,calibration,l-cal-000-700000,cf647092bef975a5c447e7d1826913797433464e01336a782edd033085f71991,700000,R1,current,104,static_I1344_S2,1344,1,2,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.00940451512673208,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7759080.0,12454.38202247191,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1551816.0,1556675.0,0.9968786034336005,34776.0,17304.0,3075120.0,4751265.0,0.011150806538919563,1.981626687700088,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7759080.0,82421400.0,-90184806.1
garrido_learning_v1,calibration,l-cal-000-700000,cf647092bef975a5c447e7d1826913797433464e01336a782edd033085f71991,700000,R1,current,104,static_I1344_S3,1344,1,3,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.00940451512673208,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7759080.0,12454.38202247191,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1551816.0,1556675.0,0.9968786034336005,52080.0,34608.0,3075120.0,5893715.0,0.022301613077839125,1.981626687700088,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7759080.0,82421400.0,-90189132.1
garrido_learning_v1,calibration,l-cal-000-700000,cf647092bef975a5c447e7d1826913797433464e01336a782edd033085f71991,700000,R1,current,104,heuristic_I1344,1344,1,1,623.0,621.0,0.0,621.0,0.009403676671007602,0.009403676671007602,0.31168831168831174,0.00884433962264151,0.009134471398622342,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.00943214512856229,0.008679245283018867,0.008679245283018867,0.009433962264150891,621,0.00940451512673208,0.0,0.0,99.67897271268058,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,7759080.0,12454.38202247191,53.0,53.0,53.0,53.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1551816.0,1556675.0,0.9968786034336005,34608.0,17136.0,3075120.0,4736265.0,0.01104254628126015,1.981626687700088,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7759080.0,82421400.0,-90184764.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I0_S1,0,1,1,623.0,466.0,96.0,466.0,0.218071817743388,0.0017675336759987155,0.588333167933626,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.5958333333333333,0.7192224622030238,0.725598526703499,0.21154710860252487,0.0,0.3001386875336515,0.004850984494040525,227,0.20666642218611797,38.362760834670944,0.0,36.43659711075441,0.0,25.20064205457464,0.0032102728731941976,0.0,96.0,0.15409309791332262,150948.0,3601546569.0,5780973.62600321,444.08810572687224,1942.0,444.08810572687224,1942.0,8236.738853503184,16944.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,526.0,3286.0,118.0,910.0,7510.0,7510.0,1219099.0,1623003.0,0.7511378598807272,17472.0,0.0,0.0,2132038.0,0.0,0.0,441.2352941176471,646.6,17.0,7.0,24.0,0.2916666666666667,0.0,3601546569.0,3679389801.0,-7280936370.0
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I0_S2,0,1,2,623.0,468.0,94.0,468.0,0.21667160906199712,0.0017751892138094599,0.583158560475888,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.5851528384279476,0.7208333333333333,0.7282809611829945,0.21011668029841893,0.0,0.30175475478813146,0.004808447305231704,230,0.20538121755742594,38.20224719101124,0.0,36.91813804173355,0.0,24.879614767255216,0.0032102728731941976,0.0,94.0,0.1508828250401284,150976.0,3547989221.0,5695006.775280898,470.38695652173914,1966.0,470.38695652173914,1966.0,8152.567741935484,16944.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,550.0,3430.0,136.0,1198.0,6757.0,7246.0,1224205.0,1623003.0,0.7542838799435367,34776.0,17304.0,0.0,2099772.0,0.014134887539260173,0.0,441.2352941176471,646.6,17.0,7.0,24.0,0.2916666666666667,1.0,3547989221.0,3625832453.0,-7173826000.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I0_S3,0,1,3,623.0,467.0,95.0,467.0,0.21714611814799994,0.0017662123662414346,0.5859612003308522,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.5833333333333333,0.7202505219206681,0.727447216890595,0.21061025514487283,0.0,0.3006398657014258,0.004805023162307476,229,0.20582566192744595,38.20224719101124,0.0,36.75762439807384,0.0,25.040128410914928,0.0032102728731941976,0.0,95.0,0.15248796147672553,150962.0,3601346279.0,5780652.133226324,498.24454148471614,2182.0,498.24454148471614,2182.0,8183.692307692308,16944.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,526.0,5350.0,118.0,1148.0,7606.0,7630.0,1221652.0,1623003.0,0.752710869912132,52080.0,34608.0,0.0,2100325.0,0.02832885306126458,0.0,441.2352941176471,646.6,17.0,7.0,24.0,0.2916666666666667,1.0,3601346279.0,3679189511.0,-7280544442.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,heuristic_I0,0,1,1,623.0,468.0,94.0,468.0,0.21475998468097388,0.0018080821886897643,0.5829041621408633,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.5829596412556054,0.7194092827004219,0.7279549718574109,0.20917150550309832,0.0,0.2713961879482769,0.004876342872526933,231,0.20352939685227817,38.04173354735153,0.0,37.07865168539326,0.0,24.879614767255216,0.0032102728731941976,0.0,94.0,0.1508828250401284,150963.0,3568039575.0,5727190.32905297,448.2597402597403,1592.0,448.2597402597403,1592.0,8221.625806451613,16944.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,502.0,4726.0,118.0,862.0,6853.0,7342.0,1224308.0,1623003.0,0.7543473425495825,51240.0,33768.0,0.0,2100759.0,0.027581294902916588,0.0,441.2352941176471,646.6,17.0,7.0,24.0,0.2916666666666667,2.0,3568039575.0,3645882807.0,-7213930824.2
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I168_S1,168,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,17472.0,0.0,384390.0,2231029.0,0.0,0.2375787108114723,545.0833333333334,702.25,24.0,0.0,24.0,0.0,0.0,53401519.0,131244751.0,-184646270.0
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I168_S2,168,1,2,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,34776.0,17304.0,384390.0,2817747.0,0.01069502851760378,0.2375787108114723,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184650596.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I168_S3,168,1,3,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,52080.0,34608.0,384390.0,2953747.0,0.02139005703520756,0.2375787108114723,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184654922.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,heuristic_I168,168,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,30744.0,13272.0,384390.0,2554747.0,0.008202983037773772,0.2375787108114723,545.0833333333334,702.25,24.0,0.0,24.0,0.0,42.0,53401519.0,131244751.0,-184649592.1999998
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I336_S1,336,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,17472.0,0.0,768780.0,2584290.0,0.0,0.4751574216229446,545.0833333333334,702.25,24.0,0.0,24.0,0.0,0.0,53401519.0,131244751.0,-184646270.0
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I336_S2,336,1,2,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,34776.0,17304.0,768780.0,3115043.0,0.01069502851760378,0.4751574216229446,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184650596.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I336_S3,336,1,3,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,52080.0,34608.0,768780.0,3472739.0,0.02139005703520756,0.4751574216229446,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184654922.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,heuristic_I336,336,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,32928.0,15456.0,768780.0,3004043.0,0.009552841006015026,0.4751574216229446,545.0833333333334,702.25,24.0,0.0,24.0,0.0,40.0,53401519.0,131244751.0,-184650137.99999982
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I504_S1,504,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,17472.0,0.0,1153170.0,2507457.0,0.0,0.7127361324344169,545.0833333333334,702.25,24.0,0.0,24.0,0.0,0.0,53401519.0,131244751.0,-184646270.0
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I504_S2,504,1,2,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,34776.0,17304.0,1153170.0,3570793.0,0.01069502851760378,0.7127361324344169,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184650596.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I504_S3,504,1,3,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,52080.0,34608.0,1153170.0,4485377.0,0.02139005703520756,0.7127361324344169,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184654922.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,heuristic_I504,504,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,35448.0,17976.0,1153170.0,3525793.0,0.011110369430908781,0.7127361324344169,545.0833333333334,702.25,24.0,0.0,24.0,0.0,23.0,53401519.0,131244751.0,-184650766.2999999
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I672_S1,672,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,17472.0,0.0,1537560.0,2984315.0,0.0,0.9503148432458892,545.0833333333334,702.25,24.0,0.0,24.0,0.0,0.0,53401519.0,131244751.0,-184646270.0
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I672_S2,672,1,2,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,34776.0,17304.0,1537560.0,4388823.0,0.01069502851760378,0.9503148432458892,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184650596.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I672_S3,672,1,3,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,52080.0,34608.0,1537560.0,5473519.0,0.02139005703520756,0.9503148432458892,545.0833333333334,702.25,24.0,0.0,24.0,0.0,1.0,53401519.0,131244751.0,-184654922.1
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,heuristic_I672,672,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,36792.0,19320.0,1537560.0,4323215.0,0.011941051257518783,0.9503148432458892,545.0833333333334,702.25,24.0,0.0,24.0,0.0,5.0,53401519.0,131244751.0,-184651100.5
garrido_learning_v1,calibration,l-cal-001-700001,2a4c04564ea8e2a6d5414b5f550b44cdfae70cc40694837af67e32e8ad05377f,700001,R2,current,104,static_I1344_S1,1344,1,1,623.0,621.0,0.0,621.0,0.43893410003694283,0.0037357368361407963,0.7387300326819292,0.0,0.0004929277138602914,0.0,0.0031645569620253164,0.009433962264150943,0.5804195804195804,0.8481012658227848,0.8861480075901328,0.8952879581151832,0.4258960371239135,0.0,0.5445949195322827,0.010207737056647922,228,0.421657754880493,63.08186195826645,0.0,36.597110754414125,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,53401519.0,85716.72391653291,110.48245614035088,557.0,110.48245614035088,557.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,845.0,53.0,182.0,1157.0,1445.0,1617948.0,1623003.0,0.9968854031693102,17472.0,0.0,3075120.0,3782255.0,0.0,1.9006296864917784,545.0833333333334,702.25,24.0,0.0,24.0,0.0,0.0,53401519.0,131244751.0,-184646270.0
