state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I672:l-cal-006-700006:w1,l-cal-006-700006,672,1,0,0.0,0.800000011920929,0.5,0.5,1556166.0,255744.0,0.0,160614.0,0.0,0.0,0.0,3199.5,2517.0,0.0,0.0,0.0,14998.0,29872.0,14893.0,1.0,0.9915358424186707,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I672:l-cal-006-700006:w99,l-cal-006-700006,672,1,0,0.0,0.800000011920929,0.5,0.5,1321644.0,311256.0,0.0,1632142.0,0.0,0.0,0.0,3002.0,2562.0,0.0,0.0,0.0,14962.0,30444.0,14915.0,1.0,0.989469587802887,0.0,25.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-007-700007:w1,l-cal-007-700007,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,159800.0,0.0,0.0,0.0,4095.5,2556.0,0.0,0.0,0.0,15329.0,30768.0,15302.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-007-700007:w99,l-cal-007-700007,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,506520.0,0.0,1593702.0,0.0,0.0,0.0,2759.0,2404.0,0.0,0.0,0.0,17645.0,30768.0,17669.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-008-700008:w1,l-cal-008-700008,672,1,0,0.0,0.800000011920929,0.5,0.5,1551900.0,251478.0,0.0,160739.0,0.0,0.0,0.0,3555.0,2548.0,0.0,0.0,0.0,15196.0,30227.5,15063.0,1.0,0.9927744269371033,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I672:l-cal-008-700008:w99,l-cal-008-700008,672,1,0,0.0,0.800000011920929,0.5,0.5,1529982.0,555312.0,0.0,1498204.0,0.0,0.0,0.0,4060.5,2544.0,0.0,0.0,0.0,15082.0,29746.0,15117.0,1.0,0.9873535633087158,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I672:l-cal-009-700009:w1,l-cal-009-700009,672,1,0,0.0,0.800000011920929,0.5,0.5,1584270.0,283848.0,0.0,159920.0,0.0,0.0,0.0,855.5,2595.0,0.0,0.0,0.0,15093.0,27528.0,14974.0,1.0,0.9760317802429199,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I672:l-cal-009-700009:w99,l-cal-009-700009,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,342264.0,0.0,1453909.0,0.0,0.0,0.0,1667.5,2451.0,0.0,0.0,0.0,14870.0,28984.5,14915.0,1.0,0.9724221229553223,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-010-700010:w1,l-cal-010-700010,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,157930.0,0.0,0.0,0.0,4095.5,2473.0,0.0,0.0,0.0,17474.0,30768.0,17445.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-010-700010:w99,l-cal-010-700010,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,518058.0,0.0,1393596.0,0.0,0.0,0.0,1676.5,4996.0,43307.0,17.0,1581.800048828125,17344.0,30768.0,19802.0,0.7633352279663086,1.0,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I672:l-cal-011-700011:w1,l-cal-011-700011,672,1,0,0.0,0.800000011920929,0.5,0.5,1587648.0,287226.0,0.0,160679.0,0.0,0.0,0.0,566.0,2469.0,0.0,0.0,0.0,14651.0,27238.5,14683.0,1.0,0.9768680334091187,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I672:l-cal-011-700011:w99,l-cal-011-700011,672,1,0,0.0,0.800000011920929,0.5,0.5,1419432.0,551916.0,0.0,1177215.0,0.0,0.0,0.0,264.0,5038.0,0.0,0.0,0.0,17522.0,28700.0,14982.0,1.0,0.9733432531356812,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I672:l-cal-012-700012:w1,l-cal-012-700012,672,1,0,0.0,0.800000011920929,0.5,0.5,1552272.0,251850.0,0.0,160152.0,0.0,0.0,0.0,3524.0,2428.0,0.0,0.0,0.0,15113.0,30196.5,15258.0,1.0,0.9917563199996948,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-012-700012:w99,l-cal-012-700012,672,1,0,0.0,0.800000011920929,0.5,0.5,1306764.0,318600.0,0.0,1619959.0,0.0,0.0,0.0,45.5,7557.0,0.0,0.0,0.0,15134.0,30497.0,15111.0,1.0,0.9911921620368958,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I672:l-cal-013-700013:w1,l-cal-013-700013,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,159856.0,0.0,0.0,0.0,4095.5,2444.0,0.0,0.0,0.0,15057.0,30768.0,15116.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-013-700013:w99,l-cal-013-700013,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,337296.0,0.0,1584032.0,0.0,0.0,0.0,387.5,7447.0,0.0,0.0,0.0,15177.0,30768.0,15259.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-014-700014:w1,l-cal-014-700014,672,1,0,0.0,0.800000011920929,0.5,0.5,1548378.0,247956.0,0.0,160746.0,0.0,0.0,0.0,3847.5,2529.0,0.0,0.0,0.0,14944.0,30520.0,14976.0,1.0,0.9919396638870239,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-014-700014:w99,l-cal-014-700014,672,1,0,0.0,0.800000011920929,0.5,0.5,1299876.0,242520.0,0.0,1533249.0,0.0,0.0,0.0,915.0,2479.0,0.0,0.0,0.0,15059.0,29856.0,15158.0,1.0,0.9910047650337219,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I672:l-cal-015-700015:w1,l-cal-015-700015,672,1,0,0.0,0.800000011920929,0.5,0.5,1561014.0,260592.0,0.0,159943.0,0.0,0.0,0.0,2784.5,2583.0,0.0,0.0,0.0,15272.0,29457.0,15232.0,1.0,0.9777607917785645,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I672:l-cal-015-700015:w99,l-cal-015-700015,672,1,0,0.0,0.800000011920929,0.5,0.5,1381602.0,333024.0,0.0,1441441.0,0.0,0.0,0.0,736.5,2512.0,0.0,0.0,0.0,15145.0,28760.0,15099.0,1.0,0.975378155708313,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I672:l-cal-016-700016:w1,l-cal-016-700016,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160387.0,0.0,0.0,0.0,4095.5,2441.0,0.0,0.0,0.0,15046.0,30768.0,15116.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-016-700016:w99,l-cal-016-700016,672,1,0,0.0,0.800000011920929,0.5,0.5,1787712.0,225762.0,0.0,1343316.0,0.0,0.0,0.0,1741.0,2407.0,0.0,0.0,0.0,17247.0,30768.0,37240.0,1.0,1.0,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I672:l-cal-017-700017:w1,l-cal-017-700017,672,1,0,0.0,0.800000011920929,0.5,0.5,1580388.0,279966.0,0.0,160473.0,0.0,0.0,0.0,1176.0,2550.0,0.0,0.0,0.0,15182.0,27848.5,15114.0,1.0,0.9763010740280151,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I672:l-cal-017-700017:w99,l-cal-017-700017,672,1,0,0.0,0.800000011920929,0.5,0.5,1883118.0,393108.0,0.0,1106229.0,0.0,0.0,0.0,3871.0,2555.0,0.0,0.0,0.0,17680.0,28696.0,20089.0,1.0,0.9732076525688171,0.07692307978868484,317.9521789550781,-0.5680647492408752,0.8229838609695435
I672:l-cal-018-700018:w1,l-cal-018-700018,672,1,0,0.0,0.800000011920929,0.5,0.5,1552116.0,251694.0,0.0,160418.0,0.0,0.0,0.0,3537.0,2589.0,0.0,0.0,0.0,15016.0,30209.5,14951.0,1.0,0.992183268070221,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-018-700018:w99,l-cal-018-700018,672,1,0,0.0,0.800000011920929,0.5,0.5,1314492.0,330690.0,0.0,1635734.0,0.0,0.0,0.0,2128.0,2585.0,0.0,0.0,0.0,14977.0,28828.5,14818.0,1.0,0.9884452223777771,0.0,28.495241165161133,-0.5680647492408752,0.8229838609695435
I672:l-cal-019-700019:w1,l-cal-019-700019,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158450.0,0.0,0.0,0.0,4095.5,2481.0,0.0,0.0,0.0,17163.0,30768.0,17119.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-019-700019:w99,l-cal-019-700019,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,575748.0,0.0,1561266.0,0.0,0.0,0.0,3465.5,2493.0,0.0,0.0,0.0,15065.0,30768.0,15003.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-020-700020:w1,l-cal-020-700020,672,1,0,0.0,0.800000011920929,0.5,0.5,1552044.0,251622.0,0.0,160342.0,0.0,0.0,0.0,3543.0,2588.0,0.0,0.0,0.0,15347.0,30215.5,15332.0,1.0,0.9923803210258484,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-020-700020:w99,l-cal-020-700020,672,1,0,0.0,0.800000011920929,0.5,0.5,1325370.0,314742.0,0.0,1535676.0,0.0,0.0,0.0,864.5,2451.0,0.0,0.0,0.0,17736.0,30112.5,17786.0,1.0,0.9889974594116211,0.0,25.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-021-700021:w1,l-cal-021-700021,672,1,0,0.0,0.800000011920929,0.5,0.5,1560954.0,260532.0,0.0,160422.0,0.0,0.0,0.0,2782.5,2474.0,0.0,0.0,0.0,14935.0,29455.0,14916.0,1.0,0.9776944518089294,0.0,7.730137348175049,0.1205366775393486,0.9927088618278503
I672:l-cal-021-700021:w99,l-cal-021-700021,672,1,0,0.0,0.800000011920929,0.5,0.5,1282530.0,330906.0,0.0,1444644.0,0.0,0.0,0.0,103.5,2441.0,0.0,0.0,0.0,14865.0,29254.0,14950.0,1.0,0.9710226655006409,0.07692307978868484,244.95993041992188,-0.5680647492408752,0.8229838609695435
I672:l-cal-022-700022:w1,l-cal-022-700022,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158206.0,0.0,0.0,0.0,4095.5,4921.0,0.0,0.0,0.0,17488.0,30768.0,15043.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-022-700022:w99,l-cal-022-700022,672,1,0,0.0,0.800000011920929,0.5,0.5,2249232.0,706512.0,0.0,1372183.0,0.0,0.0,0.0,1933.5,0.0,32709.0,13.0,837.7999877929688,14910.0,0.0,0.0,0.5391290783882141,0.0,0.07692307978868484,806.9339599609375,-0.5680647492408752,0.8229838609695435
I672:l-cal-023-700023:w1,l-cal-023-700023,672,1,0,0.0,0.800000011920929,0.5,0.5,1584354.0,283932.0,0.0,159002.0,0.0,0.0,0.0,843.5,2548.0,0.0,0.0,0.0,17385.0,27516.0,17312.0,1.0,0.9756063222885132,0.0,9.89448356628418,0.1205366775393486,0.9927088618278503
I672:l-cal-023-700023:w99,l-cal-023-700023,672,1,0,0.0,0.800000011920929,0.5,0.5,1908000.0,457326.0,0.0,1160595.0,0.0,0.0,0.0,3521.0,2477.0,0.0,0.0,0.0,14997.0,27915.0,15064.0,1.0,0.9677587151527405,0.1538461595773697,350.19482421875,-0.5680647492408752,0.8229838609695435
I672:l-cal-024-700024:w1,l-cal-024-700024,672,1,0,0.0,0.800000011920929,0.5,0.5,1548186.0,247764.0,0.0,160292.0,0.0,0.0,0.0,3863.5,2452.0,0.0,0.0,0.0,14798.0,30536.0,14784.0,1.0,0.9924597144126892,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-024-700024:w99,l-cal-024-700024,672,1,0,0.0,0.800000011920929,0.5,0.5,1318806.0,322674.0,0.0,1629396.0,0.0,0.0,0.0,398.5,2530.0,0.0,0.0,0.0,15258.0,29513.5,15207.0,1.0,0.9901699423789978,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I672:l-cal-025-700025:w1,l-cal-025-700025,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160783.0,0.0,0.0,0.0,4095.5,2493.0,0.0,0.0,0.0,15117.0,30768.0,15215.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-025-700025:w99,l-cal-025-700025,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,552672.0,0.0,1611396.0,0.0,0.0,0.0,1348.0,2487.0,0.0,0.0,0.0,17390.0,30768.0,17449.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-026-700026:w1,l-cal-026-700026,672,1,0,0.0,0.800000011920929,0.5,0.5,1567620.0,267198.0,0.0,160830.0,0.0,0.0,0.0,2245.0,2442.0,0.0,0.0,0.0,14780.0,28917.5,14759.0,1.0,0.9914968013763428,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I672:l-cal-026-700026:w99,l-cal-026-700026,672,1,0,0.0,0.800000011920929,0.5,0.5,1309962.0,314874.0,0.0,1547661.0,0.0,0.0,0.0,3048.5,2428.0,0.0,0.0,0.0,17339.0,30169.5,17361.0,1.0,0.9908695220947266,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I672:l-cal-027-700027:w1,l-cal-027-700027,672,1,0,0.0,0.800000011920929,0.5,0.5,1607442.0,307020.0,0.0,155522.0,0.0,0.0,0.0,3922.5,2484.0,0.0,0.0,0.0,14983.0,25595.0,15051.0,1.0,0.9738975167274475,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I672:l-cal-027-700027:w99,l-cal-027-700027,672,1,0,0.0,0.800000011920929,0.5,0.5,1840806.0,352206.0,0.0,1435131.0,0.0,0.0,0.0,1434.5,2581.0,0.0,0.0,0.0,15082.0,27065.5,14921.0,1.0,0.9706636667251587,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I672:l-cal-028-700028:w1,l-cal-028-700028,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158349.0,0.0,0.0,0.0,4095.5,5141.0,0.0,0.0,0.0,17477.0,30768.0,14753.0,1.0,1.0,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I672:l-cal-028-700028:w99,l-cal-028-700028,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,406524.0,0.0,1341126.0,0.0,0.0,0.0,2702.5,2566.0,0.0,0.0,0.0,17802.0,30768.0,20328.0,1.0,1.0,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I672:l-cal-029-700029:w1,l-cal-029-700029,672,1,0,0.0,0.800000011920929,0.5,0.5,1576554.0,276132.0,0.0,160384.0,0.0,0.0,0.0,1487.5,2576.0,0.0,0.0,0.0,15145.0,28160.0,14990.0,1.0,0.9762523770332336,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I672:l-cal-029-700029:w99,l-cal-029-700029,672,1,0,0.0,0.800000011920929,0.5,0.5,1417758.0,395532.0,0.0,1128233.0,0.0,0.0,0.0,3030.5,2491.0,0.0,0.0,0.0,17408.0,28539.0,19912.0,1.0,0.9678830504417419,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I672:l-cal-030-700030:w1,l-cal-030-700030,672,1,0,0.0,0.800000011920929,0.5,0.5,1552320.0,251898.0,0.0,161099.0,0.0,0.0,0.0,3519.0,2529.0,0.0,0.0,0.0,14981.0,30191.5,14986.0,1.0,0.9915921092033386,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-030-700030:w99,l-cal-030-700030,672,1,0,0.0,0.800000011920929,0.5,0.5,1250394.0,311352.0,0.0,1624833.0,0.0,0.0,0.0,2176.0,2483.0,0.0,0.0,0.0,14852.0,30455.0,14909.0,1.0,0.9898270964622498,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I672:l-cal-031-700031:w1,l-cal-031-700031,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160288.0,0.0,0.0,0.0,4095.5,2554.0,0.0,0.0,0.0,14846.0,30768.0,14786.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-031-700031:w99,l-cal-031-700031,672,1,0,0.0,0.800000011920929,0.5,0.5,1795404.0,252684.0,0.0,1595475.0,0.0,0.0,0.0,2566.5,2431.0,0.0,0.0,0.0,15215.0,30768.0,15266.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-032-700032:w1,l-cal-032-700032,672,1,0,0.0,0.800000011920929,0.5,0.5,1548342.0,247920.0,0.0,161144.0,0.0,0.0,0.0,3851.5,2573.0,0.0,0.0,0.0,14828.0,30524.0,14672.0,1.0,0.992069661617279,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I672:l-cal-032-700032:w99,l-cal-032-700032,672,1,0,0.0,0.800000011920929,0.5,0.5,1318494.0,315150.0,0.0,1544440.0,0.0,0.0,0.0,2592.5,2413.0,0.0,0.0,0.0,14818.0,30095.5,14983.0,1.0,0.98843914270401,0.0,25.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-033-700033:w1,l-cal-033-700033,672,1,0,0.0,0.800000011920929,0.5,0.5,1584138.0,283716.0,0.0,160803.0,0.0,0.0,0.0,865.5,2433.0,0.0,0.0,0.0,14771.0,27538.0,14833.0,1.0,0.976386308670044,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I672:l-cal-033-700033:w99,l-cal-033-700033,672,1,0,0.0,0.800000011920929,0.5,0.5,861108.0,345114.0,0.0,1433297.0,0.0,0.0,0.0,3942.5,2486.0,0.0,0.0,0.0,14977.0,27713.5,15067.0,1.0,0.9715682864189148,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I672:l-cal-034-700034:w1,l-cal-034-700034,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160459.0,0.0,0.0,0.0,4095.5,2586.0,0.0,0.0,0.0,15137.0,30768.0,15028.0,1.0,1.0,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I672:l-cal-034-700034:w99,l-cal-034-700034,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,368064.0,0.0,1452780.0,0.0,0.0,0.0,518.5,7469.0,0.0,0.0,0.0,17510.0,30768.0,17558.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I672:l-cal-035-700035:w1,l-cal-035-700035,672,1,0,0.0,0.800000011920929,0.5,0.5,1592214.0,291792.0,0.0,157162.0,0.0,0.0,0.0,188.5,2557.0,0.0,0.0,0.0,17693.0,26861.0,17562.0,1.0,0.9745310544967651,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I672:l-cal-035-700035:w99,l-cal-035-700035,672,1,0,0.0,0.800000011920929,0.5,0.5,1724454.0,613044.0,0.0,1144932.0,0.0,0.0,0.0,3081.5,10061.0,25087.0,10.0,309.79998779296875,17622.0,2740.0,0.0,0.6316423416137695,0.8549141883850098,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I672:l-cal-036-700036:w1,l-cal-036-700036,672,1,0,0.0,0.800000011920929,0.5,0.5,1548270.0,247848.0,0.0,160287.0,0.0,0.0,0.0,3857.5,2458.0,0.0,0.0,0.0,15073.0,30530.0,15099.0,1.0,0.9922646880149841,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I672:l-cal-036-700036:w99,l-cal-036-700036,672,1,0,0.0,0.800000011920929,0.5,0.5,1326090.0,314406.0,0.0,1633904.0,0.0,0.0,0.0,2820.5,2491.0,0.0,0.0,0.0,14845.0,30507.0,14832.0,1.0,0.991517186164856,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-037-700037:w1,l-cal-037-700037,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158207.0,0.0,0.0,0.0,4095.5,2447.0,0.0,0.0,0.0,17358.0,30768.0,17364.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-037-700037:w99,l-cal-037-700037,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,441138.0,0.0,1590156.0,0.0,0.0,0.0,3209.5,4920.0,43116.0,17.0,645.7999877929688,17757.0,24678.5,12358.0,0.3147270977497101,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I672:l-cal-038-700038:w1,l-cal-038-700038,672,1,0,0.0,0.800000011920929,0.5,0.5,1559976.0,259554.0,0.0,160341.0,0.0,0.0,0.0,2882.0,2453.0,0.0,0.0,0.0,14998.0,29554.5,14982.0,1.0,0.9915454387664795,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I672:l-cal-038-700038:w99,l-cal-038-700038,672,1,0,0.0,0.800000011920929,0.5,0.5,1322256.0,372504.0,0.0,1517940.0,0.0,0.0,0.0,1970.5,2456.0,0.0,0.0,0.0,14970.0,30403.0,14964.0,1.0,0.9881370067596436,0.0,25.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-039-700039:w1,l-cal-039-700039,672,1,0,0.0,0.800000011920929,0.5,0.5,1565340.0,264918.0,0.0,160620.0,0.0,0.0,0.0,2418.0,2584.0,0.0,0.0,0.0,15159.0,29090.5,15117.0,1.0,0.9759783744812012,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
I672:l-cal-039-700039:w99,l-cal-039-700039,672,1,0,0.0,0.800000011920929,0.5,0.5,1837878.0,330954.0,0.0,1431048.0,0.0,0.0,0.0,4514.5,2528.0,0.0,0.0,0.0,14873.0,29302.0,14897.0,1.0,0.9726158976554871,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I672:l-cal-040-700040:w1,l-cal-040-700040,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,158062.0,0.0,0.0,0.0,4095.5,2569.0,0.0,0.0,0.0,17772.0,30768.0,17631.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-040-700040:w99,l-cal-040-700040,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,544980.0,0.0,1353925.0,0.0,0.0,0.0,1356.0,2459.0,0.0,0.0,0.0,14794.0,30768.0,17345.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-041-700041:w1,l-cal-041-700041,672,1,0,0.0,0.800000011920929,0.5,0.5,1573020.0,272598.0,0.0,160653.0,0.0,0.0,0.0,1793.0,2508.0,0.0,0.0,0.0,14987.0,28465.5,14973.0,1.0,0.9759990572929382,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I672:l-cal-041-700041:w99,l-cal-041-700041,672,1,0,0.0,0.800000011920929,0.5,0.5,1283082.0,363666.0,0.0,1187624.0,0.0,0.0,0.0,4217.5,2540.0,0.0,0.0,0.0,15292.0,29217.5,15329.0,1.0,0.98023921251297,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I672:l-cal-042-700042:w1,l-cal-042-700042,672,1,0,0.0,0.800000011920929,0.5,0.5,1548138.0,247716.0,0.0,160592.0,0.0,0.0,0.0,3866.5,2407.0,0.0,0.0,0.0,14847.0,30539.0,15034.0,1.0,0.9925572276115417,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I672:l-cal-042-700042:w99,l-cal-042-700042,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,314970.0,0.0,1629838.0,0.0,0.0,0.0,3890.0,2453.0,0.0,0.0,0.0,14846.0,30117.5,14926.0,1.0,0.9891616702079773,0.0,49.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-043-700043:w1,l-cal-043-700043,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160714.0,0.0,0.0,0.0,4095.5,2492.0,0.0,0.0,0.0,14936.0,30768.0,14970.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-043-700043:w99,l-cal-043-700043,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,552672.0,0.0,1603995.0,0.0,0.0,0.0,3335.5,2595.0,0.0,0.0,0.0,17643.0,30768.0,17636.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-044-700044:w1,l-cal-044-700044,672,1,0,0.0,0.800000011920929,0.5,0.5,1552356.0,251934.0,0.0,161643.0,0.0,0.0,0.0,3516.0,2439.0,0.0,0.0,0.0,14690.0,30188.5,14707.0,1.0,0.9914935827255249,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I672:l-cal-044-700044:w99,l-cal-044-700044,672,1,0,0.0,0.800000011920929,0.5,0.5,1336476.0,370776.0,0.0,1519480.0,0.0,0.0,0.0,4032.0,2571.0,0.0,0.0,0.0,17589.0,30554.0,17466.0,1.0,0.9930447340011597,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I672:l-cal-045-700045:w1,l-cal-045-700045,672,1,0,0.0,0.800000011920929,0.5,0.5,1572348.0,271926.0,0.0,160287.0,0.0,0.0,0.0,1845.0,2521.0,0.0,0.0,0.0,15006.0,28517.5,14910.0,1.0,0.9777819514274597,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I672:l-cal-045-700045:w99,l-cal-045-700045,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,366606.0,0.0,1436604.0,0.0,0.0,0.0,0.0,2465.0,0.0,0.0,0.0,14949.0,26668.5,15066.0,1.0,0.9789299964904785,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I672:l-cal-046-700046:w1,l-cal-046-700046,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160163.0,0.0,0.0,0.0,4095.5,2551.0,0.0,0.0,0.0,15167.0,30768.0,15028.0,1.0,1.0,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I672:l-cal-046-700046:w99,l-cal-046-700046,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,602670.0,0.0,1409514.0,0.0,0.0,0.0,3534.0,4809.0,22371.0,9.0,333.79998779296875,14869.0,11217.5,4999.0,0.6533938646316528,1.0,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I672:l-cal-047-700047:w1,l-cal-047-700047,672,1,0,0.0,0.800000011920929,0.5,0.5,1561206.0,260784.0,0.0,160840.0,0.0,0.0,0.0,2773.5,2486.0,0.0,0.0,0.0,15052.0,29446.0,15126.0,1.0,0.9773957133293152,0.0,4.0,0.1205366775393486,0.9927088618278503
