contract_id,split,campaign_id,campaign_sha256,seed,family,risk_level,horizon_weeks,policy,buffer_level,initial_shift,n_orders,n_served,n_lost,n_late,ret_excel,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,shift_hours,surge_hours,strategic_buffer_units,end_state_inventory,unit_surge_hours_per_ration,unit_buffer_units_per_ration,system_ttr_mean,system_ttr_p95,system_ttr_n_recovered,system_ttr_n_censored,system_ttr_n_clusters,system_ttr_censored_fraction,switches,late_backlog_hours,total_backlog_hours,l_program_return
garrido_learning_v1,calibration,l-cal-033-700033,cc68a197ec6cad709f84f39897f5ada06e02c76f0e609acd01355997019bf1de,700033,R1,increased,104,heuristic_I1344,1344,1,624.0,623.0,0.0,623.0,0.009420349314559758,0.009420349314559758,0.31170440720357023,0.009139150943396226,0.009284216831386643,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009439102752065734,0.009056603773584904,0.009056603773584904,0.009435470260489978,623,0.009420106364633248,0.0,0.0,99.83974358974359,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,7798600.0,12497.75641025641,52.99229534510433,53.0,52.99229534510433,53.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1559720.0,1562263.0,0.9983722331003166,34608.0,17136.0,3075120.0,3633000.0,0.010986587336188547,1.9715846433975328,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7798600.0,82781629.39999999,-90584513.49999999
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I0_S1,0,1,623.0,431.0,131.0,431.0,0.07154231688120224,0.0037565352063907557,0.33948937521249606,0.0,0.0,0.0,0.0,0.0,0.0033738191632928464,0.007142857142857143,0.43292682926829273,0.6311688311688312,0.0698913084772413,0.001020408163265306,0.11251578445433401,0.006823094558546471,343,0.06532776769693129,14.125200642054574,0.0,55.056179775280896,0.0,30.818619582664528,0.0032102728731941976,0.0,131.0,0.2102728731942215,149473.0,4232912526.4000015,6794402.1290529715,406.79825072886297,2014.0,406.79825072886297,2014.0,7970.050000000037,17159.8,0.0,0.0,0.0,0.0,0.0,0.0,94.0,574.0,4992.0,118.0,742.0,5312.2,5326.0,1194054.0,1685308.0,0.7085078810520095,17472.0,0.0,0.0,2127198.0,0.0,0.0,698.3333333333334,1442.7999999999997,15.0,7.0,22.0,0.3181818181818182,0.0,4232912526.4000015,4313748202.200001,-8546660728.599998
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I0_S2,0,2,623.0,621.0,0.0,621.0,0.19259068824011447,0.006669698329121418,0.4562739681235037,0.0003941003179634728,0.0010129639898215385,0.0011210762331838565,0.002250225022502243,0.008064516129032258,0.008064516129032258,0.11904761904759842,0.830028328611898,0.8782961460446248,0.18919475302402292,0.0008960573476702509,0.2936066882316092,0.009213352680804133,451,0.17816930331624406,27.287319422150883,0.0,72.39165329052969,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,78036602.0,125259.39325842696,103.2039911308203,370.0,103.2039911308203,370.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,62.0,158.0,662.0,62.0,222.20000000000073,736.0,736.0,1680287.0,1685308.0,0.9970207226216217,34944.0,17472.0,0.0,2726626.0,0.01039822363679538,0.0,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,78036602.0,158872277.8,-236913247.79999995
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I0_S3,0,3,623.0,621.0,0.0,621.0,0.2044218755117243,0.006831299875162757,0.48107667280767574,0.00036227174585201443,0.0009856776797437477,0.0011160714285714285,0.002250225022502243,0.008928571428571428,0.008928571428571428,0.3939393939393939,0.8429319371727748,0.8787878787878788,0.2006914504793937,0.000992063492063492,0.32934521616128287,0.00967249959596913,440,0.18914944139487766,29.052969502407706,0.0,70.62600321027287,0.0,0.32102728731942215,0.0032102728731941976,0.0,0.0,0.0,0.0,67591619.0,108493.77046548956,98.82409090909086,368.0,98.82409090909086,368.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,56.0,147.0,656.0,56.0,224.0,736.0,736.0,1680287.0,1685308.0,0.9970207226216217,52416.0,34944.0,0.0,3831554.0,0.02079644727359076,0.0,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,67591619.0,148427294.8,-216027649.79999995
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,heuristic_I0,0,1,623.0,443.0,119.0,443.0,0.07022173141837199,0.0038323150800407403,0.32343398981769594,0.0,0.0,0.0,0.0,0.0,0.0027144408251900134,0.007142857142857143,0.3897058823529411,0.6490765171503958,0.06928181860375544,0.001020408163265306,0.11606199609787617,0.006632034152403832,360,0.06410932369019041,13.32263242375602,0.0,57.78491171749599,0.0,28.892455858747994,0.0032102728731941976,0.0,119.0,0.19101123595505617,149728.0,3980978476.6000004,6390013.606099519,320.6161111111105,1593.2000000000007,320.6161111111105,1593.2000000000007,8077.400000000036,17159.8,0.0,0.0,0.0,0.0,0.0,0.0,118.0,454.0,3550.0,118.0,554.2000000000007,3910.0,3910.0,1224390.0,1685308.0,0.7265081516256969,51240.0,33768.0,0.0,2100720.0,0.027579447724989586,0.0,698.3333333333334,1442.7999999999997,15.0,7.0,22.0,0.3181818181818182,2.0,3980978476.6000004,4061814152.400001,-8042801071.200001
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I168_S1,168,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,17472.0,0.0,384390.0,2109732.0,0.0,0.2280642631089931,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,67919099.0,148935785.6,-216854884.60000005
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I168_S2,168,2,624.0,623.0,0.0,623.0,0.2132966775433742,0.007203089122356864,0.4945187938939481,0.00022594489126699454,0.0008568286489575598,0.0008264462809917355,0.0021008403361344537,0.009433962264150943,0.009433962264150943,0.5348837209302326,0.8449612403100775,0.8787878787878788,0.20825133781909203,0.0018206529639212714,0.3659250495584157,0.01035651523583109,434,0.1969587679158988,30.28846153846154,0.0,69.55128205128206,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,68018365.0,109003.79006410256,101.31059907834096,358.0,101.31059907834096,358.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,155.0,701.0,53.0,224.0,821.0,821.0,1685486.0,1687950.0,0.9985402411208862,34944.0,17472.0,384390.0,2968396.0,0.010366149585342151,0.22805885068164317,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,68018365.0,149034544.2,-217057277.2
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I168_S3,168,3,624.0,622.0,0.0,622.0,0.21036404213972013,0.00734618743326177,0.48454587276000055,0.0002977073498908313,0.0009248820327479733,0.0009022013713460833,0.002250225022502243,0.00909090909090909,0.00909090909090909,0.4736842105263158,0.844559585492228,0.8785425101214575,0.20548435713059568,0.0009090909090909091,0.3652655532649667,0.010441961180763907,439,0.19420793636883993,29.326923076923077,0.0,70.3525641025641,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,68835291.0,110312.96634615384,100.40956719817765,360.0,100.40956719817765,360.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,154.0,727.0,55.0,222.20000000000073,775.0,799.0,1683068.0,1688046.0,0.9970510282302734,52416.0,34944.0,384390.0,3956882.0,0.02076208447905848,0.22838649418799478,895.4285714285714,2017.0,21.0,1.0,22.0,0.045454545454545456,0.0,68835291.0,149800167.39999998,-218644194.4
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,heuristic_I168,168,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,31920.0,14448.0,384390.0,2369860.0,0.0085722117469204,0.2280642631089931,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,43.0,67919099.0,148935785.6,-216858500.89999992
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I336_S1,336,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,17472.0,0.0,768780.0,2495514.0,0.0,0.4561285262179862,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,67919099.0,148935785.6,-216854884.60000005
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I336_S2,336,2,624.0,623.0,0.0,623.0,0.2132966775433742,0.007203089122356864,0.4945187938939481,0.00022594489126699454,0.0008568286489575598,0.0008264462809917355,0.0021008403361344537,0.009433962264150943,0.009433962264150943,0.5348837209302326,0.8449612403100775,0.8787878787878788,0.20825133781909203,0.0018206529639212714,0.3659250495584157,0.01035651523583109,434,0.1969587679158988,30.28846153846154,0.0,69.55128205128206,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,68018365.0,109003.79006410256,101.31059907834096,358.0,101.31059907834096,358.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,155.0,701.0,53.0,224.0,821.0,821.0,1685486.0,1687950.0,0.9985402411208862,34944.0,17472.0,768780.0,2884714.0,0.010366149585342151,0.45611770136328633,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,68018365.0,149034544.2,-217057277.2
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I336_S3,336,3,624.0,622.0,0.0,622.0,0.21036404213972013,0.00734618743326177,0.48454587276000055,0.0002977073498908313,0.0009248820327479733,0.0009022013713460833,0.002250225022502243,0.00909090909090909,0.00909090909090909,0.4736842105263158,0.844559585492228,0.8785425101214575,0.20548435713059568,0.0009090909090909091,0.3652655532649667,0.010441961180763907,439,0.19420793636883993,29.326923076923077,0.0,70.3525641025641,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,68835291.0,110312.96634615384,100.40956719817765,360.0,100.40956719817765,360.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,154.0,727.0,55.0,222.20000000000073,775.0,799.0,1683068.0,1688046.0,0.9970510282302734,52416.0,34944.0,768780.0,4097984.0,0.02076208447905848,0.45677298837598956,895.4285714285714,2017.0,21.0,1.0,22.0,0.045454545454545456,0.0,68835291.0,149800167.39999998,-218644194.4
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,heuristic_I336,336,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,33600.0,16128.0,768780.0,3094610.0,0.009568980554701841,0.4561285262179862,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,51.0,67919099.0,148935785.6,-216858921.69999987
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I504_S1,504,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,17472.0,0.0,1153170.0,2510976.0,0.0,0.6841927893269794,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,67919099.0,148935785.6,-216854884.60000005
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I504_S2,504,2,624.0,623.0,0.0,623.0,0.2132966775433742,0.007203089122356864,0.4945187938939481,0.00022594489126699454,0.0008568286489575598,0.0008264462809917355,0.0021008403361344537,0.009433962264150943,0.009433962264150943,0.5348837209302326,0.8449612403100775,0.8787878787878788,0.20825133781909203,0.0018206529639212714,0.3659250495584157,0.01035651523583109,434,0.1969587679158988,30.28846153846154,0.0,69.55128205128206,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,68018365.0,109003.79006410256,101.31059907834096,358.0,101.31059907834096,358.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,155.0,701.0,53.0,224.0,821.0,821.0,1685486.0,1687950.0,0.9985402411208862,34944.0,17472.0,1153170.0,3536424.0,0.010366149585342151,0.6841765520449294,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,68018365.0,149034544.2,-217057277.2
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I504_S3,504,3,624.0,622.0,0.0,622.0,0.21036404213972013,0.00734618743326177,0.48454587276000055,0.0002977073498908313,0.0009248820327479733,0.0009022013713460833,0.002250225022502243,0.00909090909090909,0.00909090909090909,0.4736842105263158,0.844559585492228,0.8785425101214575,0.20548435713059568,0.0009090909090909091,0.3652655532649667,0.010441961180763907,439,0.19420793636883993,29.326923076923077,0.0,70.3525641025641,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,68835291.0,110312.96634615384,100.40956719817765,360.0,100.40956719817765,360.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,154.0,727.0,55.0,222.20000000000073,775.0,799.0,1683068.0,1688046.0,0.9970510282302734,52416.0,34944.0,1153170.0,3897382.0,0.02076208447905848,0.6851594825639843,895.4285714285714,2017.0,21.0,1.0,22.0,0.045454545454545456,0.0,68835291.0,149800167.39999998,-218644194.4
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,heuristic_I504,504,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,36120.0,18648.0,1153170.0,3779104.0,0.011064133766374004,0.6841927893269794,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,28.0,67919099.0,148935785.6,-216859549.39999995
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I672_S1,672,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,17472.0,0.0,1537560.0,2895654.0,0.0,0.9122570524359724,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,67919099.0,148935785.6,-216854884.60000005
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I672_S2,672,2,624.0,623.0,0.0,623.0,0.2132966775433742,0.007203089122356864,0.4945187938939481,0.00022594489126699454,0.0008568286489575598,0.0008264462809917355,0.0021008403361344537,0.009433962264150943,0.009433962264150943,0.5348837209302326,0.8449612403100775,0.8787878787878788,0.20825133781909203,0.0018206529639212714,0.3659250495584157,0.01035651523583109,434,0.1969587679158988,30.28846153846154,0.0,69.55128205128206,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,68018365.0,109003.79006410256,101.31059907834096,358.0,101.31059907834096,358.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,155.0,701.0,53.0,224.0,821.0,821.0,1685486.0,1687950.0,0.9985402411208862,34944.0,17472.0,1537560.0,4175710.0,0.010366149585342151,0.9122354027265727,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,68018365.0,149034544.2,-217057277.2
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I672_S3,672,3,624.0,622.0,0.0,622.0,0.21036404213972013,0.00734618743326177,0.48454587276000055,0.0002977073498908313,0.0009248820327479733,0.0009022013713460833,0.002250225022502243,0.00909090909090909,0.00909090909090909,0.4736842105263158,0.844559585492228,0.8785425101214575,0.20548435713059568,0.0009090909090909091,0.3652655532649667,0.010441961180763907,439,0.19420793636883993,29.326923076923077,0.0,70.3525641025641,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,68835291.0,110312.96634615384,100.40956719817765,360.0,100.40956719817765,360.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,154.0,727.0,55.0,222.20000000000073,775.0,799.0,1683068.0,1688046.0,0.9970510282302734,52416.0,34944.0,1537560.0,4645764.0,0.02076208447905848,0.9135459767519791,895.4285714285714,2017.0,21.0,1.0,22.0,0.045454545454545456,0.0,68835291.0,149800167.39999998,-218644194.4
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,heuristic_I672,672,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,37968.0,20496.0,1537560.0,4313174.0,0.01216057945493359,0.9122570524359724,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,10.0,67919099.0,148935785.6,-216860009.59999996
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I1344_S1,1344,1,624.0,623.0,0.0,623.0,0.2147993820187667,0.007159285380995206,0.4963751843302624,0.00023223678383843375,0.0008268144106748455,0.000847457627118644,0.0020408163265306124,0.009433962264150943,0.009433962264150943,0.5384615384615384,0.8522167487684729,0.8787878787878788,0.20975404229448488,0.0018206529639212714,0.3659250495584161,0.01034118999477088,432,0.19811151654060363,30.608974358974358,0.0,69.23076923076923,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,67919099.0,108844.70993589744,102.3393518518518,381.2000000000007,102.3393518518518,381.2000000000007,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,169.0,677.0,53.0,238.0,797.0,797.0,1685446.0,1687963.0,0.9985088535708425,17472.0,0.0,3075120.0,3475437.0,0.0,1.8245141048719449,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,67919099.0,148935785.6,-216854884.60000005
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I1344_S2,1344,2,624.0,623.0,0.0,623.0,0.2132966775433742,0.007203089122356864,0.4945187938939481,0.00022594489126699454,0.0008568286489575598,0.0008264462809917355,0.0021008403361344537,0.009433962264150943,0.009433962264150943,0.5348837209302326,0.8449612403100775,0.8787878787878788,0.20825133781909203,0.0018206529639212714,0.3659250495584157,0.01035651523583109,434,0.1969587679158988,30.28846153846154,0.0,69.55128205128206,0.0,0.16025641025641027,0.0016025641025640969,0.0,0.0,0.0,0.0,68018365.0,109003.79006410256,101.31059907834096,358.0,101.31059907834096,358.0,45.79999999999927,45.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,53.0,155.0,701.0,53.0,224.0,821.0,821.0,1685486.0,1687950.0,0.9985402411208862,34944.0,17472.0,3075120.0,4545238.0,0.010366149585342151,1.8244708054531453,879.4285714285714,1849.0,21.0,1.0,22.0,0.045454545454545456,0.0,68018365.0,149034544.2,-217057277.2
garrido_learning_v1,calibration,l-cal-034-700034,7928ce1852ea0a52c555b5a337c950a86d74591e2c771737f661e809428a3700,700034,R2,increased,104,static_I1344_S3,1344,3,624.0,622.0,0.0,622.0,0.21036404213972013,0.00734618743326177,0.48454587276000055,0.0002977073498908313,0.0009248820327479733,0.0009022013713460833,0.002250225022502243,0.00909090909090909,0.00909090909090909,0.4736842105263158,0.844559585492228,0.8785425101214575,0.20548435713059568,0.0009090909090909091,0.3652655532649667,0.010441961180763907,439,0.19420793636883993,29.326923076923077,0.0,70.3525641025641,0.0,0.32051282051282054,0.0032051282051281937,0.0,0.0,0.0,0.0,68835291.0,110312.96634615384,100.40956719817765,360.0,100.40956719817765,360.0,35.79999999999927,47.79999999999927,0.0,0.0,0.0,0.0,0.0,0.0,55.0,154.0,727.0,55.0,222.20000000000073,775.0,799.0,1683068.0,1688046.0,0.9970510282302734,52416.0,34944.0,3075120.0,5721972.0,0.02076208447905848,1.8270919535039583,895.4285714285714,2017.0,21.0,1.0,22.0,0.045454545454545456,0.0,68835291.0,149800167.39999998,-218644194.4
